Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2145,11763.8,11500.3,10958.48333333,11646.9,10781.23333333,,,,,1000.0,638.0,594.0,682.0,564.0,,,,,805.0,662.0,46671985.0,2073.0,5
2150,11851.73333333,11793.383333329999,11257.86666666,11918.81666666,11031.85,,,,,1000.0,647.0,605.0,695.0,572.0,,,,,806.0,675.0,9383111.0,1202.0,5
2155,11972.05,11659.3,11175.16666666,11740.93333333,10992.283333329999,,,,,1000.0,659.0,618.0,707.0,578.0,,,,,794.0,661.0,15591820.0,933.0,5
2160,11766.41666666,11781.266666659998,11243.08333333,11793.98333333,10993.7,,,,,1000.0,658.0,615.0,710.0,577.0,,,,,805.0,673.0,18840951.0,1527.0,5
2165,11961.75,11818.216666659999,11309.3,11922.783333329999,11109.8,,,,,1000.0,655.0,622.0,712.0,587.0,,,,,795.0,671.0,9307176.0,1988.0,5
2170,11839.2,11726.16666666,11222.4,11836.43333333,11043.66666666,,,,,1000.0,653.0,624.0,706.0,583.0,,,,,788.0,669.0,15651892.0,1578.0,5
2175,11778.98333333,12110.91666666,11579.75,12278.8,11394.21666666,,,,,1000.0,662.0,627.0,718.0,576.0,,,,,789.0,670.0,21363802.0,2272.0,5
2180,12263.766666659998,12121.31666666,11603.533333329999,12237.216666659999,11413.31666666,,,,,1000.0,671.0,631.0,720.0,577.0,,,,,786.0,655.0,10405340.0,1383.0,5
2185,12145.68333333,12078.81666666,11588.06666666,11972.6,11447.05,,,,,1000.0,667.0,632.0,723.0,575.0,,,,,793.0,666.0,17709759.0,1022.0,5
2190,12077.56666666,11997.73333333,11472.4,12104.116666659998,11289.55,,,,,1000.0,657.0,620.0,725.0,569.0,,,,,802.0,668.0,25771132.0,1923.0,5
2195,12376.33333333,12306.133333329999,11770.91666666,12432.33333333,11579.45,,,,,1000.0,651.0,620.0,729.0,576.0,,,,,807.0,676.0,32724128.0,2771.0,5
2200,12462.85,12117.15,11569.7,12212.95,11388.45,,,,,1000.0,648.0,618.0,728.0,567.0,,,,,819.0,680.0,10013794.0,775.0,5
2205,12319.016666659998,12454.23333333,11966.43333333,12537.866666659998,11782.55,,,,,1000.0,641.0,611.0,714.0,563.0,,,,,825.0,675.0,28434047.0,1669.0,5
2210,12728.95,12382.0,11908.33333333,12486.08333333,11738.366666659998,,,,,1000.0,642.0,615.0,715.0,576.0,,,,,811.0,659.0,37209446.0,1331.0,5
2215,12645.266666659998,12689.2,12129.95,12816.616666659998,11895.5,,,,,1000.0,637.0,612.0,708.0,575.0,,,,,815.0,670.0,18035335.0,1777.0,5
2220,13035.633333329999,12535.016666659998,12045.48333333,12747.58333333,11888.383333329999,,,,,1000.0,637.0,623.0,715.0,577.0,,,,,809.0,662.0,25845883.0,1294.0,5
2225,12966.25,12635.3,12092.1,12760.8,11908.8,,,,,1000.0,645.0,625.0,715.0,576.0,,,,,813.0,668.0,43798164.0,2293.0,5
2230,13078.58333333,12572.633333329999,12032.85,12692.4,11840.633333329999,,,,,1000.0,655.0,634.0,722.0,587.0,,,,,808.0,675.0,15798382.0,1172.0,5
2235,12857.93333333,12652.43333333,12120.783333329999,12726.98333333,11893.0,,,,,1000.0,647.0,636.0,718.0,585.0,,,,,805.0,676.0,24256629.0,2073.0,5
2240,12942.383333329999,12527.783333329999,11983.35,12648.73333333,11782.95,,,,,1000.0,636.0,630.0,712.0,582.0,,,,,802.0,673.0,32339576.0,2032.0,5
2245,12962.73333333,12365.48333333,12006.1,12669.4,11752.66666666,,,,,1000.0,655.0,641.0,724.0,595.0,,,,,806.0,669.0,17757723.0,773.0,5
2250,12800.16666666,12790.516666659998,12251.9,12923.35,12048.3,,,,,1000.0,662.0,643.0,721.0,598.0,,,,,790.0,670.0,27850435.0,1628.0,5
2255,12809.9,12679.43333333,12138.41666666,12799.93333333,11942.08333333,,,,,1000.0,663.0,640.0,712.0,591.0,,,,,782.0,666.0,36110840.0,1326.0,5
2260,12746.2,12737.2,12196.25,12860.81666666,12002.033333329999,,,,,1000.0,669.0,643.0,716.0,595.0,,,,,788.0,676.0,17297687.0,1386.0,5
2265,12796.45,12397.25,11861.533333329999,12514.98333333,11674.56666666,,,,,1000.0,674.0,642.0,714.0,590.0,,,,,798.0,683.0,26089269.0,1027.0,5
2270,12604.716666659999,12481.6,11916.033333329999,12610.45,11751.4,,,,,1000.0,670.0,629.0,711.0,578.0,,,,,807.0,669.0,36410389.0,1771.0,5
2275,12455.23333333,12430.58333333,11910.116666659998,12548.6,11746.95,,,,,1000.0,681.0,632.0,722.0,586.0,,,,,812.0,671.0,44833095.0,1482.0,5
2280,12624.866666659998,12511.783333329999,11956.91666666,12643.466666659999,11790.18333333,,,,,1000.0,685.0,629.0,717.0,589.0,,,,,812.0,674.0,29162273.0,1287.0,5
2285,12636.633333329999,12385.65,11853.93333333,12506.1,11663.15,,,,,1000.0,674.0,626.0,705.0,583.0,,,,,812.0,674.0,37947611.0,2272.0,5
2290,12381.4,12705.06666666,12159.55,12828.16666666,11961.116666659998,,,,,1000.0,664.0,620.0,700.0,575.0,,,,,818.0,670.0,45813857.0,2630.0,5
2295,12831.2,12508.55,11837.883333329999,12485.31666666,11728.48333333,,,,,1000.0,668.0,624.0,703.0,586.0,,,,,815.0,660.0,19701458.0,1771.0,5
2300,12587.31666666,12458.0,11911.68333333,12564.93333333,11718.75,,,,,1000.0,667.0,625.0,702.0,583.0,,,,,822.0,669.0,27518906.0,1225.0,5
2305,12652.73333333,12635.016666659998,12019.75,12763.66666666,11917.98333333,,,,,1000.0,668.0,631.0,708.0,585.0,,,,,820.0,675.0,44463844.0,2077.0,5
2310,12861.15,12373.883333329999,11841.383333329999,12492.116666659998,11647.91666666,,,,,1000.0,668.0,639.0,712.0,586.0,,,,,837.0,681.0,20896278.0,1189.0,5
2315,12604.06666666,12379.33333333,11840.15,12499.66666666,11623.93333333,,,,,1000.0,658.0,633.0,706.0,581.0,,,,,835.0,681.0,29595314.0,1956.0,5
2320,12762.5,12470.016666659998,11934.883333329999,12591.83333333,11736.866666659998,,,,,1000.0,648.0,630.0,702.0,578.0,,,,,839.0,669.0,46680059.0,1379.0,5
2325,12869.3,12306.5,11975.4,12636.766666659998,11778.1,,,,,1000.0,661.0,644.0,713.0,593.0,,,,,821.0,663.0,23845448.0,1799.0,5
2330,12543.783333329999,12554.95,12017.66666666,12676.55,11821.48333333,,,,,1000.0,660.0,648.0,707.0,590.0,,,,,819.0,682.0,32389503.0,2971.0,5
2335,12784.91666666,12459.216666659999,11924.8,12579.16666666,11739.8,,,,,1000.0,652.0,647.0,706.0,584.0,,,,,816.0,671.0,38695043.0,1379.0,5
2340,12533.18333333,12423.3,11890.383333329999,12544.81666666,11697.08333333,,,,,1000.0,647.0,642.0,705.0,577.0,,,,,834.0,680.0,47958710.0,2606.0,5
2345,12611.81666666,12260.65,11735.25,12376.41666666,11543.35,,,,,1000.0,655.0,642.0,715.0,579.0,,,,,844.0,682.0,30054637.0,1552.0,5
2350,12664.516666659998,12080.4,11560.43333333,12197.716666659999,11371.98333333,,,,,1000.0,658.0,641.0,719.0,581.0,,,,,841.0,689.0,39214518.0,2027.0,5
2355,12502.6,12097.516666659998,11712.0,12356.2,11469.61666666,,,,,1000.0,654.0,639.0,716.0,574.0,,,,,838.0,692.0,46354961.0,2271.0,5
2360,12453.06666666,12121.533333329999,11617.83333333,12253.133333329999,11432.15,,,,,1000.0,653.0,634.0,727.0,569.0,,,,,843.0,694.0,32255619.0,1058.0,5
2365,12360.383333329999,12285.9,11657.5,12409.68333333,11425.05,,,,,1000.0,649.0,631.0,724.0,558.0,,,,,852.0,685.0,42397824.0,1700.0,5
2370,12496.616666659998,12335.033333329999,11802.766666659998,12454.06666666,11614.43333333,,,,,1000.0,655.0,645.0,725.0,561.0,,,,,835.0,679.0,50990249.0,2893.0,5
2375,12783.7,12190.766666659998,11674.533333329999,12310.016666659998,11509.81666666,,,,,1000.0,661.0,650.0,732.0,567.0,,,,,834.0,680.0,21852742.0,880.0,5
2380,12223.41666666,12202.383333329999,11657.15,12382.55,11468.33333333,,,,,1000.0,664.0,652.0,737.0,568.0,,,,,823.0,685.0,31940189.0,1587.0,5
2385,12394.43333333,12102.133333329999,11388.75,12021.35,11199.23333333,,,,,1000.0,666.0,657.0,742.0,573.0,,,,,845.0,698.0,55345478.0,2072.0,5
2390,12330.45,11591.58333333,11095.15,11706.1,10912.36666666,,,,,1000.0,665.0,660.0,745.0,580.0,,,,,850.0,701.0,7618785.0,1290.0,5
2395,11878.783333329999,11630.0,11092.15,11757.15,10896.75,,,,,1000.0,661.0,656.0,740.0,577.0,,,,,853.0,715.0,14027434.0,921.0,5
2400,11957.91666666,11747.43333333,11267.86666666,11864.06666666,11069.91666666,,,,,1000.0,662.0,665.0,740.0,580.0,,,,,830.0,702.0,19428861.0,1069.0,5
2405,12091.516666659998,11919.116666659998,11514.36666666,12061.15,11265.3,,,,,1000.0,670.0,677.0,746.0,590.0,,,,,817.0,692.0,11231045.0,1073.0,5
2410,12181.31666666,12154.08333333,11385.06666666,12277.73333333,11437.25,,,,,1000.0,672.0,683.0,742.0,588.0,,,,,822.0,692.0,18191578.0,1627.0,5
2415,12157.5,12368.466666659999,11823.533333329999,12496.98333333,11572.41666666,,,,,1000.0,670.0,686.0,741.0,589.0,,,,,830.0,692.0,23650192.0,2016.0,5
2420,12556.283333329999,12544.55,12007.016666659998,12668.91666666,11810.91666666,,,,,1000.0,675.0,693.0,741.0,601.0,,,,,821.0,686.0,13091607.0,794.0,5
2425,12764.516666659998,12587.366666659998,12025.033333329999,12714.533333329999,11784.93333333,,,,,1000.0,674.0,684.0,736.0,602.0,,,,,808.0,689.0,22922647.0,1574.0,5
2430,12759.16666666,12507.98333333,11973.533333329999,12631.966666659999,11773.31666666,,,,,1000.0,668.0,670.0,736.0,604.0,,,,,808.0,685.0,30841092.0,2270.0,5
2435,12666.1,12557.43333333,12032.05,12685.43333333,11816.783333329999,,,,,1000.0,664.0,666.0,732.0,601.0,,,,,808.0,674.0,38227040.0,2116.0,5
2440,13008.58333333,12509.05,11989.116666659998,12580.08333333,11785.66666666,,,,,1000.0,676.0,670.0,739.0,607.0,,,,,805.0,671.0,22046070.0,1374.0,5
2445,12749.716666659999,12820.9,12481.016666659998,12965.91666666,12275.83333333,,,,,1000.0,672.0,668.0,742.0,597.0,,,,,792.0,662.0,31636353.0,1912.0,5
2450,13113.516666659998,13400.41666666,12780.366666659998,13547.283333329999,12511.883333329999,,,,,1000.0,676.0,666.0,741.0,591.0,,,,,794.0,663.0,31636353.0,1912.0,5
2455,13687.16666666,,,,12467.533333329999,,,,,1000.0,,,,594.0,,,,,785.0,645.0,,,2
2460,,,,,,,,,,,,,,,,,,,,,,,0
2500,,0.0,0.0,,,,,,,,,1000.0,,,,,,,,,-1.0,-1.0,2
2505,0.0,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,578.0,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,6
2510,0.0,0.0,55.1833333333,0.0,0.0,0.0,,,,859.0,583.0,340.0,586.0,569.0,571.0,,,,0.0,0.0,7554035.0,2814.0,6
2515,57.6166666667,58.7,151.3833333333,59.7333333333,61.4,60.4,,,,704.0,367.0,254.0,367.0,350.0,362.0,,,,0.0,0.0,8683116.0,1618.0,6
2520,164.3333333333,160.0,386.3333333333,170.3166666666,173.5666666666,161.4666666666,,,,570.0,262.0,239.0,264.0,254.0,260.0,,,,0.0,0.0,8885172.0,1277.0,6
2525,317.2166666666,395.9,705.4833333333,412.4833333333,411.75,390.5833333333,,,,603.0,229.0,311.0,239.0,230.0,247.0,,,,0.0,0.0,8885172.0,1277.0,6
2530,539.9166666666,714.5833333333,976.2833333333,738.4333333333,725.5666666666,696.1333333333,,,,681.0,288.0,317.0,307.0,309.0,310.0,,,,35.0,46.0,16720901.0,3215.0,6
2535,839.4666666666,989.1833333333,1343.5833333333,1022.4333333333,1005.7166666666,964.5666666666,,,,735.0,310.0,326.0,315.0,315.0,335.0,,,,185.0,200.0,22181538.0,2713.0,6
2540,1381.05,1360.55,1948.5666666666,1405.5833333333,1386.3333333333,1330.0,,,,773.0,321.0,351.0,334.0,334.0,346.0,,,,273.0,277.0,19035496.0,965.0,6
2545,2073.3,1974.1833333332997,2717.4166666666,2042.55,2085.3166666666,1922.5,,,,801.0,347.0,381.0,361.0,354.0,363.0,,,,328.0,320.0,26635091.0,2214.0,6
2550,2738.4333333332997,2816.9166666666,3495.86666667,2916.9166666665997,2868.5666666666,2751.5833333333,,,,823.0,376.0,396.0,388.0,378.0,389.0,,,,380.0,349.0,34160413.0,2517.0,6
2555,3588.48333333,3546.51666667,4326.86666667,3663.26666667,3669.63333333,3457.31666667,,,,841.0,388.0,406.0,399.0,384.0,396.0,,,,416.0,392.0,13338111.0,1822.0,6
2560,4522.51666667,4413.06666667,4996.58333333,4560.56666667,4485.86666667,4300.91666667,,,,855.0,397.0,416.0,406.0,397.0,407.0,,,,431.0,399.0,21501495.0,1182.0,6
2565,5432.15,5262.13333333,5775.45,5438.1,5348.93333333,5127.53333333,,,,868.0,413.0,415.0,417.0,408.0,416.0,,,,455.0,420.0,38997863.0,2117.0,6
2570,6298.733333329999,6059.4,6547.266666670001,6262.066666670001,6160.0,5905.4,,,,879.0,412.0,459.0,410.0,403.0,414.0,,,,512.0,462.0,14262060.0,1047.0,6
2575,7127.41666666,6634.9,7411.08333333,6858.21666666,6886.46666666,6457.28333333,,,,917.0,452.0,500.0,453.0,447.0,453.0,,,,580.0,511.0,23763575.0,2012.0,6
2580,7862.31666666,7508.1,8007.36666666,7753.58333333,7622.26666666,7313.61666666,,,,975.0,495.0,529.0,491.0,482.0,492.0,,,,641.0,556.0,31806097.0,1332.0,6
2585,8614.73333333,8114.7,8523.36666666,8382.8,8240.783333329999,7904.78333333,,,,1000.0,531.0,522.0,522.0,514.0,520.0,,,,703.0,604.0,14420987.0,1415.0,6
2590,9308.633333329999,8643.21666666,9098.6,8932.133333329999,8788.0,8424.2,,,,1000.0,530.0,541.0,522.0,506.0,523.0,,,,744.0,631.0,22254094.0,2016.0,6
2595,9930.4,9226.83333333,9577.48333333,9534.21666666,9411.18333333,8993.45,,,,1000.0,544.0,551.0,539.0,523.0,526.0,,,,730.0,598.0,31285463.0,1535.0,6
2600,10312.35,9743.43333333,9877.51666666,10080.55,10007.76666666,9543.73333333,,,,1000.0,556.0,557.0,550.0,533.0,539.0,,,,726.0,579.0,39359982.0,2116.0,6
2605,10752.0,10000.36666666,9991.58333333,10349.033333329999,10109.3,9758.93333333,,,,1000.0,568.0,564.0,560.0,549.0,553.0,,,,733.0,582.0,26264097.0,1515.0,6
2610,10933.86666666,10126.4,10172.0,10470.21666666,10303.05,9875.0,,,,1000.0,568.0,569.0,565.0,555.0,559.0,,,,732.0,582.0,35479325.0,1516.0,6
2615,11295.31666666,10316.51666666,10079.11666666,10656.76666666,10406.83333333,10036.18333333,,,,1000.0,588.0,589.0,576.0,570.0,574.0,,,,722.0,546.0,43304247.0,2272.0,6
2620,11210.16666666,10418.8,10475.533333329999,10764.61666666,10594.0,10156.93333333,,,,1000.0,603.0,591.0,603.0,582.0,586.0,,,,737.0,559.0,16746893.0,1164.0,6
2625,11279.51666666,10471.8,10565.45,10819.91666666,10647.85,10207.133333329999,,,,1000.0,595.0,596.0,607.0,582.0,591.0,,,,739.0,548.0,23589234.0,1914.0,6
2630,11553.81666666,10508.633333329999,10576.883333329999,10864.533333329999,10830.283333329999,10249.383333329999,,,,1000.0,597.0,604.0,615.0,587.0,592.0,,,,745.0,553.0,25690377.0,2216.0,6
2635,11536.1,10889.71666666,10604.4,11250.08333333,10938.58333333,10621.783333329999,,,,1000.0,595.0,604.0,615.0,579.0,593.0,,,,740.0,550.0,7343102.0,2222.0,6
2640,11571.616666659998,10752.75,10633.283333329999,11109.73333333,10931.68333333,10479.46666666,,,,1000.0,589.0,620.0,617.0,581.0,600.0,,,,734.0,546.0,13448115.0,1518.0,6
2645,11848.4,10999.8,10913.15,11145.85,11190.36666666,10728.06666666,,,,1000.0,597.0,628.0,627.0,587.0,610.0,,,,737.0,541.0,17193135.0,2020.0,6
2650,11978.0,11066.11666666,10804.45,11437.73333333,11254.25,10789.0,,,,1000.0,605.0,637.0,632.0,596.0,611.0,,,,750.0,544.0,7243428.0,1435.0,6
2655,12034.866666659998,11169.51666666,11285.66666666,11549.5,11337.96666666,10896.41666666,,,,1000.0,609.0,654.0,638.0,602.0,621.0,,,,748.0,545.0,13497093.0,1713.0,6
2660,12321.366666659998,11413.1,11185.43333333,11780.55,11498.16666666,11073.95,,,,1000.0,616.0,646.0,641.0,607.0,625.0,,,,734.0,536.0,19931049.0,2014.0,6
2665,12149.08333333,11428.21666666,11240.85,11788.73333333,11592.31666666,11128.5,,,,1000.0,601.0,644.0,626.0,598.0,613.0,,,,730.0,528.0,12155025.0,1415.0,6
2670,12477.6,11527.55,11278.33333333,11901.3,11708.98333333,11225.633333329999,,,,1000.0,602.0,641.0,621.0,594.0,606.0,,,,719.0,517.0,20246746.0,1615.0,6
2675,12360.3,11559.23333333,11412.71666666,11953.58333333,11823.533333329999,11323.31666666,,,,1000.0,589.0,633.0,614.0,587.0,600.0,,,,731.0,542.0,27907257.0,1116.0,6
2680,12230.48333333,11443.35,11322.85,11824.383333329999,11632.633333329999,11151.01666666,,,,1000.0,576.0,647.0,594.0,576.0,593.0,,,,726.0,537.0,24951176.0,1714.0,6
2685,12546.15,11430.56666666,11436.08333333,11816.016666659998,11786.41666666,11145.16666666,,,,1000.0,585.0,646.0,598.0,581.0,597.0,,,,725.0,541.0,21474122.0,1164.0,6
2690,12243.65,11599.016666659998,11432.3,11979.98333333,11678.533333329999,11298.6,,,,1000.0,578.0,632.0,594.0,572.0,591.0,,,,729.0,550.0,30916436.0,2114.0,6
2695,12386.883333329999,11560.41666666,11299.41666666,11936.93333333,11735.25,11256.283333329999,,,,1000.0,578.0,636.0,588.0,582.0,589.0,,,,741.0,565.0,39237831.0,1518.0,6
2700,12355.43333333,11483.61666666,11451.85,11886.95,11710.06666666,11224.383333329999,,,,1000.0,585.0,626.0,586.0,583.0,585.0,,,,745.0,578.0,15452287.0,1571.0,6
2705,12348.616666659998,11456.21666666,11154.36666666,12060.266666659998,11649.18333333,11158.4,,,,1000.0,581.0,623.0,586.0,579.0,578.0,,,,744.0,586.0,24875039.0,1856.0,6
2710,12320.23333333,11498.18333333,11440.46666666,11882.73333333,11691.91666666,11205.883333329999,,,,1000.0,574.0,618.0,578.0,577.0,575.0,,,,729.0,576.0,41853527.0,2263.0,6
2715,12316.1,11414.71666666,10916.15,11794.06666666,11594.93333333,11115.93333333,,,,1000.0,570.0,614.0,577.0,573.0,572.0,,,,727.0,570.0,14397301.0,941.0,6
2720,11984.2,11197.06666666,11153.1,11602.65,11468.23333333,10954.48333333,,,,1000.0,572.0,620.0,582.0,564.0,572.0,,,,734.0,572.0,25217101.0,1438.0,6
2725,12098.966666659999,11240.58333333,11119.55,11621.4,11435.06666666,10955.81666666,,,,1000.0,573.0,608.0,590.0,560.0,573.0,,,,738.0,579.0,42540957.0,1261.0,6
2730,11999.283333329999,11223.86666666,11013.23333333,11599.31666666,11410.41666666,10939.43333333,,,,1000.0,569.0,623.0,588.0,555.0,572.0,,,,746.0,592.0,18302439.0,2113.0,6
2735,11992.35,11214.9,11151.56666666,11586.43333333,11348.76666666,10893.16666666,,,,1000.0,583.0,617.0,606.0,569.0,584.0,,,,746.0,585.0,27227546.0,1249.0,6
2740,12174.716666659999,11262.75,11172.96666666,11643.33333333,11450.95,10976.76666666,,,,1000.0,582.0,598.0,604.0,568.0,581.0,,,,755.0,590.0,37639392.0,2013.0,6
2745,12151.033333329999,11336.16666666,11102.93333333,11687.7,11332.883333329999,11047.58333333,,,,1000.0,578.0,600.0,601.0,565.0,577.0,,,,757.0,587.0,15739509.0,1113.0,6
2750,12126.95,11256.98333333,11190.48333333,11635.45,11452.58333333,10973.3,,,,1000.0,582.0,602.0,603.0,572.0,590.0,,,,743.0,571.0,26722450.0,1413.0,6
2755,12337.633333329999,11215.7,11332.0,11602.5,11412.55,10948.31666666,,,,1000.0,583.0,612.0,608.0,570.0,590.0,,,,736.0,556.0,36956317.0,1706.0,6
2760,12372.68333333,11465.6,11278.08333333,11831.8,11624.533333329999,11144.61666666,,,,1000.0,587.0,613.0,618.0,576.0,591.0,,,,744.0,556.0,17103218.0,1240.0,6
2765,12239.66666666,11375.533333329999,11365.15,11760.58333333,11561.41666666,11091.71666666,,,,1000.0,592.0,612.0,623.0,581.0,592.0,,,,736.0,564.0,17103218.0,1240.0,6
2770,12437.65,11511.16666666,11356.283333329999,11912.383333329999,11714.65,11231.85,,,,1000.0,596.0,613.0,623.0,580.0,587.0,,,,746.0,574.0,36375064.0,1669.0,6
2775,12510.45,11488.6,11567.283333329999,11879.83333333,11676.633333329999,11194.533333329999,,,,1000.0,599.0,619.0,621.0,577.0,584.0,,,,744.0,586.0,46150817.0,2213.0,6
2780,12616.2,11632.93333333,11360.4,11993.716666659999,11744.45,11295.08333333,,,,1000.0,603.0,611.0,616.0,582.0,587.0,,,,741.0,590.0,26471367.0,1213.0,6
2785,12408.58333333,11573.866666659998,11358.85,11955.216666659999,11762.866666659998,11279.533333329999,,,,1000.0,603.0,621.0,609.0,578.0,584.0,,,,737.0,593.0,37392415.0,1449.0,6
2790,12557.08333333,11600.3,11464.66666666,11987.283333329999,11794.05,11307.36666666,,,,1000.0,611.0,613.0,614.0,582.0,589.0,,,,748.0,582.0,46946625.0,2124.0,6
2795,12558.58333333,11607.966666659999,11409.48333333,11960.55,11855.366666659998,11278.05,,,,1000.0,603.0,620.0,604.0,575.0,585.0,,,,749.0,581.0,18380686.0,1814.0,6
2800,12715.216666659999,11655.466666659999,11458.1,12058.41666666,11953.23333333,11450.71666666,,,,1000.0,613.0,625.0,619.0,582.0,601.0,,,,734.0,570.0,36497496.0,1314.0,6
2805,12396.1,11656.16666666,11500.0,12071.966666659999,11879.35,11363.11666666,,,,1000.0,611.0,624.0,615.0,580.0,599.0,,,,733.0,573.0,47354864.0,2213.0,6
2810,12787.33333333,11856.4,11340.883333329999,12242.033333329999,12015.91666666,11367.33333333,,,,1000.0,620.0,627.0,623.0,585.0,602.0,,,,734.0,562.0,18420292.0,1829.0,6
2815,12385.116666659998,11670.91666666,11488.36666666,12055.65,11882.216666659999,11371.3,,,,1000.0,620.0,613.0,620.0,581.0,606.0,,,,739.0,576.0,27597231.0,1101.0,6
2820,12703.883333329999,11654.43333333,11503.9,12046.966666659999,11851.466666659999,11360.35,,,,1000.0,616.0,620.0,616.0,581.0,606.0,,,,738.0,576.0,37891772.0,2601.0,6
2825,12573.533333329999,11675.98333333,11460.46666666,12061.533333329999,11867.98333333,11378.86666666,,,,1000.0,605.0,621.0,603.0,576.0,605.0,,,,735.0,558.0,19370709.0,957.0,6
2830,12293.8,11484.98333333,11232.56666666,11811.516666659998,11661.716666659999,11180.61666666,,,,1000.0,598.0,627.0,603.0,572.0,608.0,,,,725.0,558.0,33221574.0,2220.0,6
2835,12128.866666659998,11412.61666666,11185.383333329999,11785.98333333,11607.56666666,11128.25,,,,1000.0,605.0,615.0,616.0,587.0,626.0,,,,741.0,559.0,42946046.0,1986.0,6
2840,12423.43333333,11523.15,11346.883333329999,11929.616666659998,11737.6,11255.45,,,,1000.0,599.0,626.0,611.0,585.0,622.0,,,,737.0,556.0,11822740.0,863.0,6
2845,12479.75,11449.68333333,11503.01666666,11834.58333333,11645.366666659998,11161.31666666,,,,1000.0,605.0,626.0,620.0,594.0,633.0,,,,739.0,553.0,18839135.0,2315.0,6
2850,12335.25,11444.43333333,11290.65,11830.6,11634.98333333,11157.98333333,,,,1000.0,602.0,625.0,619.0,593.0,635.0,,,,726.0,551.0,23838970.0,2213.0,6
2855,12316.48333333,11436.383333329999,11315.43333333,11857.1,11621.616666659998,11186.95,,,,1000.0,598.0,619.0,622.0,588.0,631.0,,,,731.0,559.0,28190066.0,2523.0,6
2860,12103.116666659998,11397.73333333,11265.51666666,11758.1,11498.76666666,11024.43333333,,,,1000.0,586.0,622.0,604.0,577.0,613.0,,,,743.0,564.0,13225254.0,1194.0,6
2865,12249.766666659998,11384.3,11257.15,11765.48333333,11642.266666659998,11095.31666666,,,,1000.0,590.0,621.0,610.0,579.0,619.0,,,,743.0,564.0,20114582.0,1537.0,6
2870,12330.18333333,11430.61666666,11500.75,11824.7,11623.23333333,11330.35,,,,1000.0,584.0,619.0,610.0,582.0,619.0,,,,755.0,590.0,17769023.0,1787.0,6
2875,12589.033333329999,11647.81666666,11546.73333333,12043.0,11833.93333333,11354.31666666,,,,1000.0,580.0,626.0,612.0,578.0,614.0,,,,753.0,584.0,9673191.0,1554.0,6
2880,12457.2,11708.75,11504.93333333,12100.133333329999,11903.05,11412.73333333,,,,1000.0,580.0,609.0,614.0,577.0,620.0,,,,745.0,572.0,16955623.0,1813.0,6
2885,12727.73333333,11654.716666659999,11679.133333329999,12039.516666659998,11868.06666666,11360.15,,,,1000.0,581.0,610.0,614.0,575.0,619.0,,,,746.0,574.0,25241325.0,1216.0,6
2890,12748.616666659998,11835.73333333,11730.7,12271.55,12034.91666666,11539.06666666,,,,1000.0,587.0,598.0,614.0,575.0,620.0,,,,754.0,577.0,14688505.0,1353.0,6
2895,13022.68333333,11927.466666659999,11892.68333333,12326.216666659999,12132.93333333,11629.41666666,,,,1000.0,579.0,608.0,607.0,566.0,606.0,,,,750.0,577.0,24946013.0,1828.0,6
2900,12739.266666659998,11848.3,11688.533333329999,12225.5,12026.23333333,11528.633333329999,,,,1000.0,574.0,599.0,610.0,566.0,606.0,,,,759.0,597.0,33361588.0,1922.0,6
2905,12687.65,11923.41666666,11603.66666666,12311.766666659998,12153.216666659999,11621.56666666,,,,1000.0,567.0,587.0,603.0,560.0,593.0,,,,768.0,585.0,15139066.0,1558.0,6
2910,12846.0,11768.98333333,11767.58333333,12162.35,11977.65,11468.81666666,,,,1000.0,570.0,593.0,603.0,562.0,586.0,,,,778.0,606.0,24507576.0,1794.0,6
2915,12772.716666659999,11958.466666659999,11778.31666666,12359.633333329999,12133.35,11653.98333333,,,,1000.0,571.0,595.0,599.0,561.0,585.0,,,,767.0,599.0,33739341.0,1315.0,6
