,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736806890000,17085.3,17076.93333333,16933.2,17646.03333333,17416.45,17105.91666666,16771.9,17253.28333333
1736806895000,17573.58333333,18188.78333333,18403.61666666,20614.58333333,20144.28333333,17959.41666666,17452.41666666,19569.066666659997
1736806900000,21000.33333333,21109.68333333,21421.4,23381.566666659997,23051.5,21048.733333329998,20500.816666659997,22535.516666659998
1736806905000,23449.633333330003,23640.53333333,23913.28333333,24953.133333330003,24838.583333330003,23742.7,23144.41666666,24779.86666666
1736806910000,25104.03333333,24971.98333333,25064.85,24932.3,24749.3,24936.1,24508.45,24803.78333333
1736806915000,24971.46666666,24626.23333333,24388.1,23482.183333330002,23536.0,24892.433333330002,24499.15,24137.61666666
1736806920000,23785.03333333,23556.766666659998,23176.083333330003,22585.08333333,22665.71666666,23637.133333330003,23069.5,23122.383333330003
1736806925000,22671.25,22763.1,22771.38333333,23028.78333333,23000.96666666,22678.38333333,22113.983333329998,22936.21666666
1736806930000,22902.316666659997,22828.41666666,22611.7,22321.55,22403.9,23175.566666659997,22513.78333333,22339.85
1736806935000,22564.233333329998,22303.71666666,21796.58333333,20727.6,20899.0,22280.35,21927.78333333,21457.71666666
1736806940000,20515.25,20537.4,20214.03333333,19861.1,19626.13333333,20532.46666666,20343.15,20001.03333333
1736806945000,19945.15,20084.63333333,19999.15,20335.16666666,19820.95,20032.3,19500.983333329998,19923.86666666
1736806950000,20718.45,21057.55,21464.93333333,22594.11666666,22305.65,20875.266666659998,20199.7,21905.766666659998
1736806955000,23083.66666666,22624.8,22687.316666659997,21580.58333333,21820.7,22854.65,22311.233333329998,22169.1
1736806960000,21286.3,21190.6,20522.33333333,20209.86666666,19942.83333333,21321.78333333,21037.733333329998,20173.58333333
1736806965000,20160.7,20215.13333333,20081.91666666,20246.78333333,20125.41666666,20272.33333333,19868.43333333,20079.75
1736806970000,20518.03333333,20563.86666666,20648.25,20920.58333333,21039.61666666,20727.7,20009.16666666,21220.316666659997
1736806975000,21207.9,21477.68333333,21516.45,22990.766666659998,22488.21666666,21410.7,20697.75,22156.8
1736806980000,22782.33333333,23000.63333333,23344.91666666,23424.85,23319.833333330003,23029.3,22479.63333333,23215.73333333
1736806985000,23446.933333330002,23288.45,23113.2,23533.65,23319.36666666,23403.95,23016.85,23617.883333330003
1736806990000,23542.78333333,23663.3,23106.21666666,23394.36666666,23128.21666666,23579.53333333,23283.383333330003,23137.46666666
1736806995000,23459.21666666,23277.15,23470.65,24688.883333330003,24212.766666659998,23485.15,23019.566666659997,23800.98333333
1736807000000,24829.05,24534.0,24214.883333330003,23235.86666666,23393.083333330003,24657.333333330003,24178.66666666,23835.133333330003
1736807005000,23158.98333333,22739.71666666,22118.58333333,21409.63333333,21599.46666666,22958.766666659998,22709.55,21817.68333333
1736807010000,21205.6,21225.38333333,21070.86666666,21416.4,21151.55,21380.03333333,20964.766666659998,21512.016666659998
1736807015000,21381.63333333,21532.316666659997,21247.33333333,22287.61666666,21811.53333333,21516.65,21112.4,21642.66666666
1736807020000,22404.35,22726.16666666,22783.25,22863.35,23092.05,22752.7,21973.816666659997,23192.8
1736807025000,23024.13333333,22593.21666666,22047.43333333,22022.46666666,21683.08333333,22716.41666666,22406.5,21719.16666666
1736807030000,22001.43333333,22239.88333333,21886.7,22555.61666666,22166.8,22074.1,21736.25,22006.55
1736807035000,22545.8,22717.1,22391.68333333,22045.766666659998,21871.266666659998,22617.86666666,22242.2,22087.03333333
1736807040000,22270.58333333,22126.233333329998,21905.38333333,23230.96666666,22960.8,22157.483333329998,21841.91666666,22756.68333333
1736807045000,23290.73333333,23631.266666659998,23727.8,24121.53333333,24078.71666666,23564.933333330002,22964.78333333,24208.2
1736807050000,24234.066666659997,24196.333333330003,24404.4,24230.46666666,24229.45,24098.4,23635.933333330002,24498.383333330003
1736807055000,24288.883333330003,24230.433333330002,23782.333333330003,24058.95,23851.78333333,24326.66666666,23855.73333333,24235.3
1736807060000,24129.183333330002,24119.15,24132.4,25024.86666666,24695.566666659997,24162.48333333,23690.28333333,24614.78333333
1736807065000,25221.316666659997,25239.98333333,24862.15,25166.433333330002,25086.4,25341.71666666,24712.96666666,25384.433333330002
1736807070000,25159.8,25020.36666666,24190.133333330003,22517.516666659998,22832.45,25163.1,24704.11666666,23391.71666666
1736807075000,22360.55,22113.18333333,21529.68333333,21156.35,21092.91666666,22193.6,21989.016666659998,21467.0
1736807080000,21448.016666659998,21202.36666666,21179.35,21397.91666666,21120.58333333,21217.35,21019.816666659997,21131.8
1736807085000,,,,,,,,
