Time,Parallelism,Throughput_OUT,Throughput_IN
1708190199,5.0,50580.18333333,103909.83333333
1708190204,5.0,55251.53333333,104073.31666666
1708190209,5.0,57435.41666666,105012.1
1708190214,5.0,55756.48333333,105227.11666666
1708190219,5.0,51340.3,106457.05
1708190224,5.0,54932.6,104776.96666666
1708190229,5.0,54932.6,105006.4
1708190234,5.0,54932.6,106047.61666666
1708190239,5.0,54932.6,106826.33333333
1708190244,5.0,54932.6,103852.25
1708190249,5.0,54932.6,100566.06666666
1708190254,5.0,55077.01666666,102069.85
1708190259,5.0,55751.01666666,104275.78333333
1708190264,5.0,57073.55,107635.6
1708190269,5.0,55891.0,110744.7
1708190274,5.0,52884.18333333,111383.6
1708190279,5.0,53912.98333333,110372.08333333
1708190284,5.0,58098.78333333,110019.85
1708190289,5.0,60300.43333333,110476.9
1708190294,5.0,60300.43333333,111093.25
1708190299,5.0,60300.43333333,110745.21666666
1708190304,5.0,60300.43333333,110059.1
1708190309,5.0,60300.43333333,106213.66666666
1708190314,5.0,59069.6,106450.46666666
1708190319,5.0,53055.45,105638.0
1708190324,5.0,47251.11666666,102774.6
1708190329,5.0,42248.03333333,100334.28333333
1708190334,5.0,43507.96666666,99810.7
1708190339,5.0,48432.48333333,104717.31666666
1708190344,5.0,46206.23333333,108298.08333333
1708190349,5.0,48391.6,109821.23333333
1708190354,5.0,48391.6,108807.65
1708190359,5.0,48391.6,106665.06666666
1708190364,5.0,48391.6,109012.18333333
1708190369,5.0,48391.6,105110.55
1708190374,5.0,48391.6,102321.31666666
1708190379,5.0,46941.4,101910.78333333
1708190384,5.0,42687.33333333,101867.88333333
1708190389,5.0,48242.7,103296.68333333
1708190394,5.0,50845.35,104912.75
1708190399,5.0,46697.48333333,108564.36666666
1708190404,5.0,46806.58333333,112247.58333333
1708190409,5.0,42419.56666666,110878.55
1708190414,5.0,42419.56666666,110264.4
1708190419,5.0,42419.56666666,112323.08333333
1708190424,5.0,42419.56666666,110132.05
1708190429,5.0,42419.56666666,113393.16666666
1708190434,5.0,42419.56666666,117807.11666666
1708190439,5.0,42419.56666666,116475.83333333
1708190444,5.0,40593.16666666,115694.6
1708190449,5.0,33357.56666666,115274.0
1708190454,5.0,32737.65,114768.13333333
1708190459,5.0,34918.25,111932.3
1708190464,5.0,33249.16666666,112285.46666666
1708190469,5.0,33587.76666666,114656.71666666
1708190474,5.0,33587.76666666,113750.98333333
1708190479,5.0,33587.76666666,111751.86666666
1708190484,5.0,33587.76666666,112888.96666666
1708190489,5.0,33587.76666666,115411.13333333
1708190494,5.0,33587.76666666,116060.31666666
1708190499,5.0,33587.76666666,114248.93333333
1708190504,5.0,35656.06666666,113915.9
1708190509,5.0,40469.2,114215.71666666
1708190514,5.0,36793.7,114351.56666666
1708190519,5.0,38758.03333333,115581.08333333
1708190524,5.0,43776.16666666,115408.71666666
1708190529,5.0,46709.45,114800.1
1708190534,5.0,46709.45,116653.73333333
1708190539,5.0,46709.45,116843.01666666
1708190544,5.0,46709.45,117445.38333333
1708190549,5.0,46709.45,112592.16666666
1708190554,5.0,46709.45,107430.41666666
1708190559,5.0,46709.45,107985.1
1708190564,5.0,43887.55,108551.16666666
1708190569,5.0,34903.21666666,106848.8
1708190574,5.0,33228.45,105993.41666666
1708190579,5.0,27180.9,106232.78333333
1708190584,5.0,24818.41666666,108042.1
1708190589,5.0,22860.93333333,113217.1
1708190594,5.0,22860.93333333,115596.2
1708190599,5.0,22860.93333333,118430.66666666
1708190604,5.0,22860.93333333,116111.2
1708190609,5.0,22860.93333333,117170.85
1708190614,5.0,22860.93333333,120696.36666666
1708190619,5.0,22860.93333333,121069.23333333
1708190624,5.0,22860.93333333,121046.05
1708190629,5.0,23509.93333333,119910.63333333
1708190634,5.0,26906.15,119416.53333333
1708190639,5.0,29645.65,119789.8
1708190644,5.0,27269.38333333,122203.66666666
1708190649,5.0,28912.21666666,122198.35
1708190654,5.0,28912.21666666,121131.11666666
1708190659,5.0,28912.21666666,119913.26666666
1708190664,5.0,28912.21666666,121886.91666666
1708190669,5.0,28912.21666666,122338.53333333
1708190674,5.0,28912.21666666,122473.03333333
1708190679,5.0,28912.21666666,121627.81666666
1708190684,5.0,28912.21666666,121067.58333333
1708190689,5.0,27064.15,122657.73333333
1708190694,5.0,19813.95,122924.4
1708190699,5.0,20220.83333333,120830.53333333
1708190704,5.0,21306.78333333,117279.61666666
1708190709,5.0,18349.55,116448.63333333
1708190714,5.0,18349.55,119984.0
1708190719,5.0,18349.55,119483.28333333
1708190724,5.0,18349.55,118496.2
1708190729,5.0,18349.55,119878.26666666
1708190734,5.0,18349.55,118993.83333333
1708190739,5.0,18349.55,119328.15
1708190744,5.0,18349.55,119635.0
1708190749,5.0,18863.45,120286.96666666
1708190754,5.0,21557.5,122287.06666666
1708190759,5.0,25367.68333333,124021.13333333
1708190764,5.0,28821.31666666,125707.13333333
1708190769,5.0,31910.66666666,127692.41666666
1708190774,5.0,31910.66666666,126026.66666666
1708190779,5.0,31910.66666666,126903.08333333
1708190784,5.0,31910.66666666,127977.41666666
1708190789,5.0,31910.66666666,124906.1
1708190794,5.0,31910.66666666,121851.83333333
1708190799,5.0,31910.66666666,124054.03333333
1708190804,5.0,31910.66666666,122092.33333333
1708190809,5.0,31396.76666666,120798.96666666
1708190814,5.0,27172.63333333,119197.61666666
1708190819,5.0,19290.5,117240.11666666
1708190824,5.0,20014.58333333,116060.15
1708190829,5.0,19821.66666666,118163.75
1708190834,5.0,19821.66666666,123595.28333333
1708190839,5.0,19821.66666666,129116.83333333
1708190844,5.0,19821.66666666,129730.13333333
1708190849,5.0,19821.66666666,128996.01666666
1708190854,5.0,19821.66666666,129561.01666666
1708190859,5.0,19821.66666666,129594.71666666
1708190864,5.0,19821.66666666,129060.33333333
1708190869,5.0,19821.66666666,128050.86666666
1708190874,5.0,19279.83333333,128484.16666666
1708190879,5.0,14066.75,129658.41666666
1708190884,5.0,2896.4333333333,127982.5
1708190889,5.0,0.0,123763.1
1708190894,5.0,0.0,120632.68333333
1708190899,5.0,0.0,120097.06666666
1708190904,5.0,0.0,122477.93333333
1708190909,5.0,0.0,129328.35
1708190914,5.0,0.0,133094.06666666
1708190919,5.0,0.0,131950.26666666
1708190924,5.0,0.0,129946.7
1708190929,5.0,0.0,129003.46666666
1708190934,5.0,0.0,127310.83333333
1708190939,5.0,1737.7666666666,126463.76666666
1708190944,5.0,9542.41666666,127249.36666666
1708190949,5.0,10981.86666666,129117.51666666
1708190954,5.0,10981.86666666,129668.4
1708190959,5.0,10981.86666666,130402.68333333
1708190964,5.0,10981.86666666,129475.53333333
1708190969,5.0,10981.86666666,125424.4
1708190974,5.0,10981.86666666,125395.31666666
1708190979,5.0,10981.86666666,127486.66666666
1708190984,5.0,10981.86666666,130560.35
1708190989,5.0,10981.86666666,131551.45
1708190994,5.0,10981.86666666,133112.63333333
1708190999,5.0,10143.93333333,134437.76666666
1708191004,5.0,5934.83333333,134162.23333333
1708191009,5.0,4495.38333333,132936.7
1708191014,5.0,4495.38333333,132984.71666666
1708191019,5.0,4495.38333333,133360.81666666
1708191024,5.0,4495.38333333,134029.06666666
1708191029,5.0,4495.38333333,134635.16666666
1708191034,5.0,4495.38333333,136866.16666666
1708191039,5.0,4495.38333333,137132.55
1708191044,5.0,4495.38333333,136080.91666666
1708191049,5.0,4495.38333333,137707.4
1708191054,5.0,5262.6,139519.48333333
1708191059,5.0,9659.08333333,138604.16666666
1708191064,5.0,16598.06666666,140558.75
1708191069,5.0,19787.21666666,140981.88333333
1708191074,5.0,19787.21666666,142086.98333333
1708191079,5.0,19787.21666666,140669.58333333
1708191084,5.0,19787.21666666,138699.6
1708191089,5.0,19787.21666666,136184.76666666
1708191094,5.0,19787.21666666,132020.13333333
1708191099,5.0,19787.21666666,131022.18333333
1708191104,5.0,19787.21666666,131357.41666666
1708191109,5.0,19787.21666666,130021.66666666
1708191114,5.0,19020.0,126375.65
1708191119,5.0,13723.68333333,126396.5
1708191124,5.0,3189.15,125059.73333333
1708191129,5.0,0.0,125662.91666666
1708191134,5.0,0.0,125767.9
1708191139,5.0,0.0,127550.65
1708191144,5.0,0.0,130957.11666666
1708191149,5.0,0.0,138712.13333333
1708191154,5.0,0.0,140983.78333333
1708191159,5.0,0.0,140774.96666666
1708191164,5.0,0.0,140402.91666666
1708191169,5.0,0.0,141751.8
1708191174,5.0,0.0,143855.46666666
1708191179,5.0,1750.0666666666,143352.55
1708191184,5.0,9489.58333333,144173.6
1708191189,5.0,11094.53333333,142267.11666666
1708191194,5.0,11094.53333333,141992.36666666
1708191199,5.0,11094.53333333,143069.56666666
1708191204,5.0,11094.53333333,141388.73333333
1708191209,5.0,11094.53333333,134680.86666666
1708191214,5.0,11094.53333333,133991.1
1708191219,5.0,11094.53333333,134302.4
1708191224,5.0,11094.53333333,135786.33333333
1708191229,5.0,11094.53333333,131956.78333333
