,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1701950465000,9304.46666666,8962.783333329999,9003.9,8885.3,8865.21666666,9235.68333333,8846.383333329999,8817.66666666
1701950470000,9194.4,8985.95,9002.83333333,8852.1,8885.51666666,9171.45,8829.78333333,8723.98333333
1701950475000,9180.23333333,8945.533333329999,8948.61666666,8852.08333333,8849.08333333,9182.633333329999,8810.3,8703.883333329999
1701950480000,9220.51666666,9008.81666666,9003.71666666,8890.66666666,8806.1,9181.23333333,8805.95,8737.33333333
1701950485000,9164.633333329999,8992.383333329999,8849.85,8720.98333333,8894.883333329999,9039.83333333,8693.61666666,8662.1
1701950490000,9035.0,8830.06666666,8907.98333333,8744.8,8733.58333333,9145.33333333,8728.25,8583.15
1701950495000,9220.48333333,8811.73333333,8917.8,8755.56666666,8712.58333333,9078.76666666,8805.56666666,8596.633333329999
1701950500000,9189.98333333,8924.633333329999,8963.1,8812.8,8754.83333333,9105.383333329999,8726.18333333,8673.15
1701950505000,9090.2,8919.86666666,9075.96666666,8929.43333333,8818.5,9130.21666666,8824.11666666,8625.25
1701950510000,9250.56666666,8994.61666666,8984.883333329999,8891.71666666,8903.25,9129.73333333,8850.7,8689.26666666
1701950515000,9200.96666666,8992.48333333,9014.68333333,8896.61666666,8893.4,9212.3,8902.28333333,8718.15
1701950520000,9205.383333329999,8993.93333333,9157.95,9006.86666666,8897.71666666,9311.55,8945.65,8769.86666666
1701950525000,9360.7,9103.15,9069.21666666,8951.5,9009.25,9260.33333333,8908.86666666,8812.5
1701950530000,9260.2,9049.2,9069.21666666,8982.53333333,8951.58333333,9369.133333329999,8899.4,8776.25
1701950535000,9079.51666666,9083.383333329999,9110.36666666,8981.96666666,8985.83333333,9225.883333329999,8894.43333333,8764.93333333
1701950540000,9245.18333333,9126.75,9005.43333333,8886.1,9029.18333333,9227.18333333,8862.633333329999,8762.55
1701950545000,9195.08333333,8984.08333333,9096.55,8911.133333329999,8887.86666666,9174.0,8848.81666666,8718.23333333
1701950550000,9216.76666666,9009.86666666,9027.46666666,8972.78333333,8922.96666666,9163.283333329999,8869.65,8737.56666666
1701950555000,9246.55,9082.9,9120.68333333,9024.75,8981.9,9178.7,8936.76666666,8717.08333333
1701950560000,9303.26666666,9124.83333333,9207.7,9106.66666666,9025.83333333,9269.75,9078.83333333,8804.51666666
1701950565000,9448.61666666,9195.96666666,9147.91666666,9054.33333333,9101.53333333,9367.65,9075.46666666,8943.78333333
1701950570000,9345.18333333,9173.01666666,9251.26666666,9116.45,9070.48333333,9414.4,9118.65,8943.46666666
