,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1736615760000,-9.223372036854775e+18
1736615765000,-9.223372036854775e+18
1736615770000,-9.223372036854775e+18
1736615775000,-9.223372036854775e+18
1736615780000,-9.223372036854775e+18
1736615785000,-9.223372036854775e+18
1736615790000,-9.223372036854775e+18
1736615795000,-9.223372036854775e+18
1736615800000,-9.223372036854775e+18
1736615805000,-9.223372036854775e+18
1736615810000,-9.223372036854775e+18
1736615815000,-9.223372036854775e+18
1736615820000,-9.223372036854775e+18
1736615825000,-9.223372036854775e+18
1736615830000,-9.223372036854775e+18
1736615835000,-9.223372036854775e+18
1736615840000,
1736615935000,-9.223372036854775e+18
1736615940000,-9.223372036854775e+18
1736615945000,-9.223372036854775e+18
1736615950000,-9.223372036854775e+18
1736615955000,-9.223372036854775e+18
1736615960000,-9.223372036854775e+18
1736615965000,-9.223372036854775e+18
1736615970000,-9.223372036854775e+18
1736615975000,-9.223372036854775e+18
1736615980000,-9.223372036854775e+18
1736615985000,-9.223372036854775e+18
1736615990000,-9.223372036854775e+18
1736615995000,-9.223372036854775e+18
1736616000000,-9.223372036854775e+18
1736616005000,-9.223372036854775e+18
1736616010000,-9.223372036854775e+18
1736616015000,-9.223372036854775e+18
1736616020000,-9.223372036854775e+18
1736616025000,-9.223372036854775e+18
1736616030000,-9.223372036854775e+18
1736616035000,-9.223372036854775e+18
1736616040000,-9.223372036854775e+18
1736616045000,-9.223372036854775e+18
1736616050000,-9.223372036854775e+18
1736616055000,-9.223372036854775e+18
1736616060000,-9.223372036854775e+18
1736616065000,-9.223372036854775e+18
1736616070000,-9.223372036854775e+18
1736616075000,-9.223372036854775e+18
1736616080000,-9.223372036854775e+18
1736616085000,-9.223372036854775e+18
1736616090000,-9.223372036854775e+18
1736616095000,-9.223372036854775e+18
1736616100000,-9.223372036854775e+18
1736616105000,-9.223372036854775e+18
1736616110000,-9.223372036854775e+18
1736616115000,-9.223372036854775e+18
1736616120000,
1736616550000,-9.223372036854775e+18
1736616555000,-9.223372036854775e+18
1736616560000,-9.223372036854775e+18
1736616565000,-9.223372036854775e+18
1736616570000,-9.223372036854775e+18
1736616575000,-9.223372036854775e+18
1736616580000,-9.223372036854775e+18
1736616585000,-9.223372036854775e+18
1736616590000,-9.223372036854775e+18
1736616595000,-9.223372036854775e+18
1736616600000,-9.223372036854775e+18
1736616605000,-9.223372036854775e+18
1736616610000,-9.223372036854775e+18
1736616615000,-9.223372036854775e+18
1736616620000,-9.223372036854775e+18
1736616625000,-9.223372036854775e+18
1736616630000,-9.223372036854775e+18
1736616635000,-9.223372036854775e+18
1736616640000,-9.223372036854775e+18
1736616645000,-9.223372036854775e+18
1736616650000,-9.223372036854775e+18
1736616655000,-9.223372036854775e+18
1736616660000,-9.223372036854775e+18
1736616665000,-9.223372036854775e+18
1736616670000,-9.223372036854775e+18
1736616675000,-9.223372036854775e+18
1736616680000,-9.223372036854775e+18
1736616685000,-9.223372036854775e+18
1736616690000,-9.223372036854775e+18
1736616695000,-9.223372036854775e+18
1736616700000,-9.223372036854775e+18
1736616705000,-9.223372036854775e+18
1736616710000,-9.223372036854775e+18
1736616715000,-9.223372036854775e+18
1736616720000,-9.223372036854775e+18
1736616725000,-9.223372036854775e+18
1736616730000,
1736616825000,-9.223372036854775e+18
1736616830000,-9.223372036854775e+18
1736616835000,-9.223372036854775e+18
1736616840000,-9.223372036854775e+18
1736616845000,-9.223372036854775e+18
1736616850000,-9.223372036854775e+18
1736616855000,-9.223372036854775e+18
1736616860000,-9.223372036854775e+18
1736616865000,-9.223372036854775e+18
1736616870000,-9.223372036854775e+18
1736616875000,-9.223372036854775e+18
1736616880000,-9.223372036854775e+18
1736616885000,-9.223372036854775e+18
1736616890000,-9.223372036854775e+18
1736616895000,-9.223372036854775e+18
1736616900000,-9.223372036854775e+18
1736616905000,-9.223372036854775e+18
1736616910000,-9.223372036854775e+18
1736616915000,-9.223372036854775e+18
1736616920000,-9.223372036854775e+18
1736616925000,-9.223372036854775e+18
1736616930000,-9.223372036854775e+18
1736616935000,-9.223372036854775e+18
1736616940000,-9.223372036854775e+18
1736616945000,-9.223372036854775e+18
1736616950000,-9.223372036854775e+18
1736616955000,-9.223372036854775e+18
1736616960000,-9.223372036854775e+18
1736616965000,-9.223372036854775e+18
1736616970000,-9.223372036854775e+18
1736616975000,-9.223372036854775e+18
1736616980000,-9.223372036854775e+18
1736616985000,-9.223372036854775e+18
1736616990000,-9.223372036854775e+18
1736616995000,-9.223372036854775e+18
1736617000000,-9.223372036854775e+18
1736617005000,-9.223372036854775e+18
1736617010000,
1736617105000,-9.223372036854775e+18
