Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2710,9031.21666666,8626.08333333,8768.43333333,8790.51666666,9466.7,8849.16666666,8431.81666666,8642.21666666,8660.65,1000.0,563.0,533.0,570.0,581.0,541.0,577.0,496.0,487.0,447.0,415.0,40122749.0,1934.0,9
2715,9163.0,8471.93333333,8712.73333333,8736.8,9411.6,8831.5,8638.01666666,8918.15,8509.43333333,1000.0,550.0,539.0,567.0,587.0,546.0,579.0,477.0,488.0,456.0,421.0,18267519.0,1708.0,9
2720,9310.883333329999,8718.76666666,8923.33333333,8818.01666666,9723.01666666,9158.55,8677.11666666,8869.61666666,8798.76666666,1000.0,548.0,546.0,578.0,585.0,536.0,594.0,491.0,497.0,433.0,406.0,28802600.0,1676.0,9
2725,9380.58333333,8685.06666666,8927.7,8996.85,9600.83333333,9071.45,8459.96666666,8635.48333333,8721.53333333,1000.0,540.0,558.0,599.0,595.0,548.0,576.0,479.0,507.0,434.0,407.0,40210462.0,1570.0,9
2730,9115.93333333,8540.26666666,8743.86666666,8758.7,9406.98333333,8727.06666666,8410.93333333,8584.86666666,8558.31666666,1000.0,530.0,545.0,589.0,585.0,533.0,569.0,476.0,509.0,452.0,417.0,9297254.0,1108.0,9
2735,9113.65,8486.93333333,8744.8,8714.7,9350.95,8734.98333333,8465.91666666,8664.95,8526.51666666,1000.0,525.0,532.0,576.0,577.0,531.0,574.0,478.0,503.0,446.0,413.0,16161685.0,1872.0,9
2740,9122.15,8683.6,8749.133333329999,8773.05,9318.46666666,8832.75,8393.383333329999,8617.43333333,8587.21666666,1000.0,527.0,537.0,580.0,590.0,541.0,568.0,472.0,512.0,438.0,405.0,23770853.0,1767.0,9
2745,9202.36666666,8600.31666666,8686.7,8709.6,9366.16666666,8762.783333329999,8521.41666666,8697.96666666,8616.83333333,998.0,518.0,533.0,574.0,587.0,546.0,575.0,481.0,517.0,438.0,403.0,19806812.0,1707.0,9
2750,9170.66666666,8607.68333333,8806.55,8829.76666666,9473.8,8890.06666666,8662.3,8827.65,8652.383333329999,998.0,525.0,539.0,573.0,591.0,554.0,564.0,482.0,522.0,427.0,393.0,20815805.0,1507.0,9
2755,9332.23333333,8731.75,8951.51666666,8966.23333333,9630.85,9035.6,8652.83333333,8814.98333333,8769.23333333,998.0,531.0,542.0,566.0,581.0,546.0,578.0,495.0,523.0,419.0,387.0,29902738.0,1619.0,9
2760,9288.01666666,8727.31666666,8908.36666666,8959.08333333,9586.2,9026.3,8668.48333333,8879.01666666,8770.633333329999,998.0,545.0,554.0,575.0,586.0,561.0,580.0,495.0,531.0,422.0,393.0,26305178.0,1352.0,9
2765,9296.31666666,8782.65,8969.383333329999,8991.61666666,9670.9,9065.66666666,8752.98333333,8942.03333333,8821.8,998.0,546.0,557.0,560.0,589.0,557.0,573.0,493.0,529.0,429.0,404.0,13911283.0,1557.0,9
2770,9552.71666666,8837.78333333,9049.9,9074.533333329999,9728.01666666,9131.883333329999,8797.3,8980.28333333,8883.0,998.0,524.0,553.0,554.0,590.0,552.0,560.0,494.0,509.0,426.0,400.0,33872361.0,1615.0,9
2775,9531.4,8958.28333333,9065.2,9114.96666666,9752.9,9178.41666666,8586.383333329999,8800.95,8970.96666666,997.0,529.0,555.0,557.0,587.0,544.0,551.0,485.0,514.0,425.0,408.0,41557708.0,1889.0,9
2780,9374.06666666,8805.48333333,8876.58333333,9027.9,9575.45,8951.05,8677.35,8838.86666666,8739.33333333,997.0,511.0,544.0,541.0,589.0,536.0,544.0,475.0,494.0,438.0,427.0,14062206.0,1448.0,9
2785,9361.76666666,8813.83333333,9009.73333333,8985.8,9670.31666666,9037.33333333,8813.76666666,9003.95,8821.81666666,997.0,509.0,535.0,526.0,580.0,524.0,557.0,478.0,490.0,435.0,421.0,23212531.0,1424.0,9
2790,9485.55,8884.51666666,9115.23333333,9137.883333329999,9801.283333329999,9199.35,8777.883333329999,8958.21666666,8928.1,997.0,515.0,541.0,543.0,590.0,534.0,565.0,475.0,495.0,428.0,410.0,33388999.0,2321.0,9
2795,9461.06666666,8865.81666666,9071.93333333,9094.98333333,9756.83333333,9174.21666666,8813.98333333,8927.0,8875.95,997.0,512.0,543.0,540.0,583.0,529.0,558.0,480.0,507.0,441.0,424.0,15229059.0,1356.0,9
2800,9533.11666666,8831.4,9108.533333329999,9130.9,9838.31666666,9193.16666666,8888.03333333,9034.16666666,9005.98333333,997.0,515.0,540.0,547.0,588.0,529.0,557.0,498.0,511.0,443.0,429.0,26620386.0,1652.0,9
2805,9407.8,8956.93333333,9181.93333333,9206.25,9873.633333329999,9270.7,8690.45,8789.75,9004.16666666,1000.0,524.0,545.0,554.0,612.0,533.0,546.0,495.0,506.0,444.0,433.0,37207539.0,2408.0,9
2810,9415.883333329999,8683.05,8980.8,9002.6,9614.35,9097.41666666,8755.28333333,8974.33333333,8735.11666666,1000.0,509.0,551.0,563.0,612.0,523.0,559.0,508.0,497.0,453.0,445.0,44572917.0,2807.0,9
2815,9373.41666666,8877.08333333,9048.65,9097.35,9773.533333329999,9158.73333333,8758.3,8995.03333333,8892.76666666,1000.0,522.0,563.0,579.0,627.0,535.0,563.0,494.0,508.0,448.0,438.0,26643216.0,1507.0,9
2820,9461.85,8901.78333333,9096.46666666,9097.48333333,9793.5,9161.41666666,8796.51666666,8954.41666666,8940.7,1000.0,513.0,570.0,574.0,620.0,522.0,574.0,494.0,500.0,455.0,434.0,37313810.0,2222.0,9
2825,9412.0,8857.133333329999,9085.4,9108.68333333,9753.0,9145.73333333,8731.16666666,8903.33333333,8895.0,1000.0,519.0,567.0,592.0,611.0,516.0,574.0,497.0,500.0,456.0,428.0,47176594.0,2510.0,9
2830,9353.56666666,8815.93333333,9019.43333333,9041.5,9708.95,9107.61666666,8958.43333333,9141.55,8856.25,1000.0,521.0,575.0,610.0,610.0,523.0,570.0,494.0,507.0,471.0,437.0,17437196.0,2208.0,9
2835,9620.9,9043.58333333,9285.533333329999,9282.06666666,9987.36666666,9363.35,8989.6,9147.23333333,9107.7,1000.0,515.0,559.0,599.0,600.0,514.0,580.0,508.0,502.0,456.0,411.0,37109186.0,6808.0,9
2840,9595.05,9050.46666666,9290.45,9314.783333329999,9977.45,9402.58333333,8847.15,9079.11666666,9095.3,1000.0,526.0,572.0,618.0,605.0,531.0,566.0,496.0,516.0,453.0,407.0,43094981.0,2742.0,9
2845,9574.43333333,8998.633333329999,9141.56666666,9165.45,9856.783333329999,9226.43333333,8961.26666666,9116.03333333,9057.06666666,1000.0,512.0,564.0,608.0,595.0,524.0,576.0,509.0,506.0,461.0,418.0,19244496.0,3132.0,9
2850,,,9254.11666666,,9947.01666666,,,,,,,575.0,,601.0,,,,,,,28649080.0,3839.0,2
