Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1707949890,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949895,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949900,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949905,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949910,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949915,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949920,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949925,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949930,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949935,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949940,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949945,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949950,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949955,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949960,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949965,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949970,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949975,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949980,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949985,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949990,,,,,,,,,,,,,,,-1.0,-1.0,0
1707949995,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950000,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950005,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950010,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950015,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950020,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950025,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950030,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950035,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950040,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950045,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950050,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950055,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950060,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950065,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950070,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950075,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950080,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950085,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950090,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950095,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950100,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950105,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950110,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950115,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950120,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950125,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950130,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950135,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950140,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950145,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950150,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950155,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950160,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950165,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950170,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950175,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950180,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950185,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950190,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950195,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950200,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950205,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950210,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950215,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950220,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950225,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950230,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950235,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950240,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950245,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950250,,,,,,,,,,,,,,,-1.0,-1.0,0
1707950255,,,,,,,,,,,,,,,-1.0,-1.0,0
