Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2190,12235.66666666,12361.05,12234.06666666,12324.55,11684.65,,,,1000.0,638.0,674.0,668.0,658.0,,,,698.0,717.0,21390683.0,985.0,5
2195,12352.55,12488.516666659998,12023.16666666,12358.516666659998,11988.08333333,,,,1000.0,639.0,670.0,658.0,655.0,,,,703.0,725.0,31592357.0,2082.0,5
2200,12612.35,12422.783333329999,12333.383333329999,12506.43333333,12108.93333333,,,,1000.0,632.0,660.0,680.0,674.0,,,,691.0,719.0,15985316.0,1737.0,5
2205,12535.716666659999,12666.98333333,12504.68333333,12484.783333329999,12057.75,,,,1000.0,645.0,686.0,684.0,678.0,,,,708.0,731.0,24751255.0,1169.0,5
2210,12518.85,12904.65,12399.383333329999,12706.266666659998,12282.966666659999,,,,1000.0,649.0,695.0,681.0,679.0,,,,722.0,738.0,34424423.0,1548.0,5
2215,12517.91666666,12892.716666659999,12467.16666666,12470.83333333,12011.65,,,,1000.0,644.0,696.0,673.0,674.0,,,,721.0,733.0,15667415.0,1177.0,5
2220,12674.3,12731.06666666,12412.73333333,12841.25,12405.266666659998,,,,1000.0,650.0,692.0,689.0,695.0,,,,724.0,732.0,24759999.0,1888.0,5
2225,12744.91666666,13023.83333333,12766.93333333,13014.2,12530.466666659999,,,,1000.0,661.0,709.0,688.0,701.0,,,,728.0,744.0,32934962.0,1130.0,5
2230,13057.65,13076.883333329999,12849.43333333,12878.533333329999,12445.533333329999,,,,1000.0,672.0,717.0,693.0,714.0,,,,742.0,756.0,42464009.0,2076.0,5
2235,12980.9,13117.68333333,12803.766666659998,12873.25,12435.7,,,,1000.0,674.0,718.0,699.0,718.0,,,,724.0,736.0,15404986.0,1735.0,5
2240,12975.033333329999,13299.266666659998,12799.81666666,13165.31666666,12722.06666666,,,,1000.0,675.0,723.0,688.0,707.0,,,,727.0,736.0,34359549.0,1960.0,5
2245,12965.366666659998,13112.383333329999,13089.06666666,12866.883333329999,12358.2,,,,1000.0,666.0,711.0,693.0,708.0,,,,737.0,746.0,42315357.0,1569.0,5
2250,12915.266666659998,13061.883333329999,12578.18333333,12922.33333333,12694.783333329999,,,,1000.0,672.0,710.0,688.0,706.0,,,,747.0,752.0,17329625.0,1958.0,5
2255,12986.966666659999,13110.31666666,13058.05,13249.2,12801.766666659998,,,,1000.0,665.0,712.0,696.0,715.0,,,,754.0,742.0,25997198.0,1280.0,5
2260,13227.216666659999,13442.73333333,13176.75,13128.266666659998,12629.033333329999,,,,1000.0,680.0,723.0,699.0,719.0,,,,755.0,740.0,35913098.0,1921.0,5
2265,13201.16666666,13355.783333329999,12836.366666659998,13242.3,12630.35,,,,1000.0,695.0,722.0,687.0,710.0,,,,749.0,738.0,16354436.0,1527.0,5
2270,13161.85,13198.366666659998,13012.35,12980.16666666,12543.08333333,,,,1000.0,685.0,713.0,681.0,697.0,,,,746.0,737.0,25603635.0,1982.0,5
2275,13123.48333333,13225.31666666,13068.41666666,13190.75,12744.85,,,,1000.0,683.0,703.0,687.0,699.0,,,,746.0,743.0,33260076.0,1392.0,5
2280,13138.383333329999,13226.16666666,13115.65,13004.016666659998,12568.83333333,,,,1000.0,682.0,712.0,682.0,694.0,,,,741.0,740.0,17227539.0,1129.0,5
2285,13284.06666666,13196.23333333,12927.9,13150.15,12752.48333333,,,,1000.0,685.0,710.0,693.0,703.0,,,,739.0,733.0,26899638.0,1480.0,5
2290,13183.16666666,13380.8,13161.23333333,13242.41666666,12796.383333329999,,,,1000.0,692.0,715.0,689.0,690.0,,,,731.0,725.0,36422006.0,2074.0,5
2295,13280.866666659998,13456.81666666,13166.08333333,13239.55,12806.266666659998,,,,1000.0,691.0,709.0,690.0,689.0,,,,734.0,731.0,44051863.0,1574.0,5
2300,13137.716666659999,13212.93333333,13168.883333329999,12997.283333329999,12568.783333329999,,,,1000.0,698.0,713.0,681.0,683.0,,,,730.0,732.0,18505826.0,1878.0,5
2305,13131.883333329999,13193.66666666,12931.48333333,13116.55,12699.266666659998,,,,1000.0,694.0,703.0,676.0,684.0,,,,726.0,724.0,32899850.0,1079.0,5
2310,13192.366666659998,13301.91666666,13178.75,12872.2,12457.133333329999,,,,1000.0,690.0,701.0,687.0,692.0,,,,714.0,718.0,42694969.0,2174.0,5
2315,12915.33333333,13189.81666666,12817.383333329999,12958.95,12524.966666659999,,,,1000.0,696.0,706.0,682.0,684.0,,,,705.0,716.0,17305089.0,1379.0,5
2320,12868.783333329999,13147.966666659999,12881.58333333,12390.133333329999,12241.966666659999,,,,1000.0,685.0,698.0,676.0,672.0,,,,701.0,714.0,34267101.0,1705.0,5
2325,12748.81666666,12908.43333333,12567.43333333,12596.383333329999,12285.8,,,,1000.0,676.0,691.0,682.0,685.0,,,,706.0,719.0,42022091.0,2383.0,5
2330,12646.283333329999,12842.95,12574.83333333,12709.016666659998,12136.06666666,,,,1000.0,681.0,695.0,685.0,687.0,,,,698.0,716.0,17462075.0,1749.0,5
2335,12725.31666666,12864.45,12485.18333333,12593.033333329999,12162.133333329999,,,,1000.0,681.0,696.0,679.0,691.0,,,,696.0,708.0,24664523.0,1074.0,5
2340,12622.95,12779.5,12532.3,12462.9,12041.3,,,,1000.0,678.0,694.0,682.0,689.0,,,,698.0,710.0,43032758.0,1850.0,5
2345,12259.016666659998,12740.75,12392.43333333,12298.0,11883.23333333,,,,1000.0,665.0,694.0,677.0,687.0,,,,702.0,720.0,18556447.0,2075.0,5
2350,12555.6,12533.56666666,12228.65,12503.81666666,12083.75,,,,1000.0,665.0,686.0,677.0,691.0,,,,696.0,714.0,26895682.0,1379.0,5
2355,12300.15,12612.283333329999,12432.68333333,12563.66666666,12095.1,,,,1000.0,657.0,688.0,681.0,695.0,,,,692.0,712.0,36797714.0,1868.0,5
2360,12524.116666659998,12742.75,12401.16666666,12356.883333329999,11932.966666659999,,,,1000.0,657.0,692.0,687.0,691.0,,,,703.0,719.0,45065914.0,2676.0,5
2365,12298.0,12579.05,12277.83333333,13308.533333329999,12911.66666666,,,,1000.0,659.0,698.0,665.0,670.0,,,,695.0,711.0,33140205.0,1082.0,5
2370,13308.15,13596.766666659998,13308.383333329999,14138.0,13663.883333329999,,,,1000.0,644.0,676.0,648.0,652.0,,,,685.0,699.0,49069130.0,1786.0,5
2375,14376.616666659998,14229.95,14056.383333329999,13985.4,13513.23333333,,,,1000.0,631.0,659.0,654.0,659.0,,,,683.0,692.0,63490013.0,1880.0,5
2380,13983.466666659999,14188.116666659998,13903.43333333,14340.35,13646.3,,,,1000.0,638.0,666.0,652.0,665.0,,,,691.0,699.0,32074401.0,1274.0,5
2385,14280.81666666,14173.616666659998,14229.0,14076.35,13650.56666666,,,,1000.0,634.0,659.0,653.0,654.0,,,,683.0,692.0,42373703.0,1987.0,5
2390,14320.7,14203.68333333,14104.81666666,14001.15,13670.68333333,,,,1000.0,634.0,658.0,665.0,666.0,,,,687.0,697.0,49920980.0,1675.0,5
2395,14181.5,14327.98333333,14060.31666666,14204.633333329999,13697.23333333,,,,1000.0,642.0,671.0,668.0,669.0,,,,692.0,706.0,33291668.0,1075.0,5
2400,14104.18333333,14411.383333329999,13857.716666659999,14302.91666666,13822.783333329999,,,,1000.0,646.0,669.0,671.0,681.0,,,,693.0,708.0,42617711.0,1295.0,5
2405,14577.0,14410.633333329999,14218.866666659998,14284.2,13810.68333333,,,,1000.0,661.0,674.0,675.0,675.0,,,,685.0,697.0,42617711.0,1295.0,5
2410,14337.85,14419.05,14203.216666659999,13976.966666659999,13510.98333333,,,,1000.0,655.0,681.0,666.0,673.0,,,,684.0,697.0,19394850.0,1274.0,5
2415,14269.93333333,14424.55,13896.4,13928.16666666,13498.48333333,,,,1000.0,654.0,670.0,666.0,678.0,,,,691.0,693.0,36887191.0,1143.0,5
2420,14208.616666659998,14369.133333329999,13931.06666666,14233.65,13755.16666666,,,,1000.0,649.0,666.0,673.0,688.0,,,,691.0,695.0,46442265.0,1941.0,5
2425,14280.4,14449.383333329999,14124.95,13344.75,12892.05,,,,1000.0,655.0,673.0,706.0,705.0,,,,699.0,708.0,23506502.0,974.0,5
2430,13511.266666659998,13439.58333333,13269.0,12836.283333329999,12402.85,,,,1000.0,675.0,692.0,726.0,726.0,,,,712.0,723.0,33187682.0,1470.0,5
2435,12640.283333329999,13006.65,12761.466666659999,12687.783333329999,12365.1,,,,1000.0,688.0,714.0,726.0,714.0,,,,716.0,733.0,42531976.0,1930.0,5
2440,12912.31666666,13061.98333333,12721.3,,,,,,1000.0,685.0,710.0,,,,,,715.0,730.0,50369591.0,3078.0,3
2445,,,,,,,,,,,,,,,,,,,,,0
2490,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1000.0,,,,,0.0,0.0,-1.0,-1.0,6
2495,0.0,0.0,0.0,0.0,0.0,0.0,,,922.0,1000.0,636.0,666.0,1000.0,696.0,,,0.0,0.0,-1.0,-1.0,6
2500,141.2833333333,0.0,137.1333333333,140.3333333333,0.0,117.2166666666,,,816.0,757.0,433.0,406.0,612.0,417.0,,,0.0,0.0,-1.0,-1.0,6
2505,330.0,123.05,320.1833333333,341.4666666666,117.2666666666,315.4333333333,,,792.0,459.0,341.0,320.0,381.0,328.0,,,0.0,0.0,21725192.0,4062.0,6
2510,473.2333333333,316.4833333333,561.65,593.2833333333,314.7833333333,525.6833333333,,,844.0,344.0,339.0,355.0,308.0,354.0,,,178.0,186.0,21725192.0,4062.0,6
2515,863.0333333333,316.4833333333,873.1833333333,936.05,524.7333333333,843.0,,,832.0,291.0,317.0,330.0,332.0,328.0,,,280.0,273.0,21725192.0,4062.0,6
2520,1516.1833333332997,858.3333333333,1654.4166666666,1687.2,834.6833333333,1435.0833333333,,,860.0,285.0,337.0,359.0,304.0,350.0,,,343.0,314.0,25261050.0,14344.0,6
2525,2128.4333333332997,1501.0666666666,2279.5333333332997,2442.0833333333,1432.3,2233.9833333333,,,880.0,312.0,357.0,397.0,332.0,372.0,,,395.0,370.0,25261050.0,14344.0,6
2530,2957.7833333332997,2238.8666666666,3080.35,3299.75,2232.55,3034.9333333332997,,,895.0,329.0,398.0,443.0,357.0,407.0,,,438.0,408.0,35950425.0,6342.0,6
2535,3792.51666667,3046.4666666666,3858.4,3918.15,3033.0,3599.73333333,,,907.0,368.0,411.0,454.0,392.0,416.0,,,493.0,451.0,35114496.0,3456.0,6
2540,4489.18333333,3612.81666667,4457.23333333,4766.11666667,3593.9,4319.55,,,916.0,379.0,421.0,460.0,402.0,428.0,,,519.0,482.0,35114496.0,3456.0,6
2545,5170.01666667,4397.18333333,4982.91666667,5338.66666667,4340.5,4909.55,,,924.0,386.0,442.0,477.0,411.0,440.0,,,541.0,512.0,42490492.0,7559.0,6
2550,5825.78333333,5049.16666667,5787.316666670001,6196.933333329999,4906.11666667,5699.48333333,,,930.0,404.0,442.0,480.0,428.0,435.0,,,561.0,545.0,22029621.0,3750.0,6
2555,6612.816666670001,5722.13333333,6497.133333329999,6826.383333329999,5697.3,6277.21666667,,,937.0,398.0,440.0,479.0,428.0,422.0,,,623.0,608.0,32088209.0,2529.0,6
2560,7259.7,6316.65,7015.56666666,7507.35,6282.616666670001,6877.733333329999,,,961.0,381.0,457.0,507.0,424.0,450.0,,,689.0,658.0,36964819.0,3187.0,6
2565,7816.86666666,6938.03333333,7677.6,8230.21666666,6875.633333329999,7562.76666666,,,982.0,402.0,495.0,551.0,457.0,483.0,,,746.0,715.0,26055506.0,2929.0,6
2570,8389.81666666,7596.983333329999,8129.36666666,8559.283333329999,7565.733333329999,7883.433333329999,,,982.0,438.0,516.0,568.0,490.0,498.0,,,758.0,719.0,36971355.0,2812.0,6
2575,8860.58333333,8267.6,8620.46666666,9110.2,7882.33333333,8393.36666666,,,1000.0,475.0,544.0,610.0,510.0,524.0,,,762.0,730.0,26077361.0,2337.0,6
2580,9064.93333333,8404.71666666,8539.06666666,9216.21666666,8397.71666666,8604.33333333,,,1000.0,494.0,558.0,619.0,539.0,534.0,,,771.0,745.0,35956358.0,2764.0,6
2585,9314.533333329999,8575.8,8747.65,9371.58333333,8605.05,8626.83333333,,,1000.0,500.0,570.0,632.0,548.0,553.0,,,775.0,741.0,26013908.0,2301.0,6
2590,9307.35,8664.56666666,8970.01666666,9605.35,8625.65,8832.4,,,1000.0,516.0,565.0,640.0,559.0,554.0,,,772.0,748.0,30235907.0,2356.0,6
2595,9365.85,8869.51666666,9066.08333333,9923.46666666,8832.73333333,9075.283333329999,,,1000.0,517.0,571.0,648.0,559.0,556.0,,,748.0,739.0,18917729.0,1625.0,6
2600,9577.25,9166.283333329999,9316.883333329999,9976.11666666,9090.1,9098.35,,,1000.0,518.0,586.0,676.0,562.0,567.0,,,743.0,735.0,40617481.0,1631.0,6
2605,9898.73333333,9023.65,9719.51666666,10406.66666666,9143.95,9580.61666666,,,1000.0,535.0,584.0,678.0,579.0,568.0,,,729.0,719.0,40617481.0,1631.0,6
2610,10316.85,9479.01666666,9858.0,10567.1,9583.25,9643.533333329999,,,1000.0,533.0,586.0,680.0,575.0,577.0,,,719.0,704.0,13785603.0,1407.0,6
2615,10445.48333333,9717.76666666,10126.95,10977.15,9646.85,10100.83333333,,,1000.0,546.0,599.0,692.0,580.0,589.0,,,716.0,700.0,23454314.0,2049.0,6
2620,10460.7,10131.75,10310.7,11004.45,10078.21666666,10152.783333329999,,,1000.0,557.0,604.0,706.0,590.0,592.0,,,712.0,717.0,32903800.0,2500.0,6
2625,10658.83333333,10154.93333333,10209.73333333,10889.81666666,10177.56666666,9993.4,,,1000.0,565.0,599.0,704.0,588.0,589.0,,,713.0,717.0,13826078.0,1342.0,6
2630,10880.283333329999,10075.73333333,10532.8,11430.11666666,10024.71666666,10423.383333329999,,,1000.0,556.0,595.0,705.0,582.0,587.0,,,703.0,713.0,24457941.0,2190.0,6
2635,11068.01666666,10325.58333333,10567.66666666,11440.16666666,10423.01666666,10522.58333333,,,1000.0,553.0,601.0,696.0,577.0,588.0,,,691.0,702.0,33071156.0,2322.0,6
2640,11094.81666666,10581.85,10944.45,11710.716666659999,10530.85,10755.8,,,1000.0,558.0,603.0,708.0,577.0,592.0,,,687.0,698.0,14887326.0,1588.0,6
2645,11286.01666666,10802.26666666,11069.9,11911.616666659998,10753.08333333,10890.45,,,1000.0,565.0,609.0,705.0,580.0,591.0,,,690.0,705.0,24735168.0,1747.0,6
2650,11324.96666666,10791.5,10938.86666666,11715.55,10806.08333333,10772.91666666,,,1000.0,573.0,598.0,677.0,586.0,574.0,,,685.0,696.0,33242968.0,2406.0,6
2655,11274.883333329999,10815.58333333,10886.56666666,11658.866666659998,10770.21666666,10774.533333329999,,,1000.0,560.0,593.0,680.0,575.0,573.0,,,686.0,698.0,41147594.0,2863.0,6
2660,11535.9,10765.43333333,11089.1,11840.783333329999,10761.43333333,10930.06666666,,,1000.0,563.0,593.0,672.0,584.0,569.0,,,694.0,703.0,13281069.0,1760.0,6
2665,11411.26666666,11124.16666666,11083.15,11827.91666666,10954.06666666,10866.35,,,1000.0,558.0,585.0,672.0,579.0,571.0,,,704.0,711.0,30607610.0,2461.0,6
2670,11298.11666666,10929.71666666,11013.0,11785.6,10861.35,10912.61666666,,,1000.0,555.0,602.0,690.0,590.0,587.0,,,705.0,699.0,39278511.0,2263.0,6
2675,11434.533333329999,10920.05,11092.18333333,11878.65,10907.5,10880.08333333,,,1000.0,561.0,583.0,688.0,605.0,577.0,,,712.0,704.0,15483088.0,957.0,6
2680,11655.31666666,10936.36666666,11223.283333329999,11944.716666659999,10892.01666666,11011.133333329999,,,1000.0,549.0,598.0,693.0,597.0,583.0,,,715.0,703.0,25731504.0,1308.0,6
2685,11713.43333333,11049.91666666,11435.71666666,12147.383333329999,10977.41666666,11111.06666666,,,1000.0,561.0,601.0,707.0,606.0,590.0,,,714.0,702.0,44038885.0,2178.0,6
2690,11661.35,11095.86666666,11299.48333333,12065.68333333,11071.43333333,11198.65,,,1000.0,569.0,600.0,705.0,619.0,583.0,,,703.0,697.0,15232904.0,2061.0,6
2695,11585.2,11268.91666666,11336.36666666,12143.75,11193.18333333,11078.65,,,1000.0,566.0,589.0,702.0,620.0,581.0,,,716.0,709.0,24436188.0,1588.0,6
2700,11845.8,11139.4,11210.283333329999,12028.8,11075.383333329999,11021.383333329999,,,1000.0,561.0,589.0,700.0,620.0,580.0,,,711.0,707.0,43667333.0,1663.0,6
2705,11544.35,11108.43333333,11206.5,11902.533333329999,11059.56666666,11010.51666666,,,1000.0,568.0,583.0,697.0,618.0,577.0,,,710.0,707.0,18697436.0,2278.0,6
2710,11753.75,11200.46666666,11183.133333329999,12006.3,11093.383333329999,11040.783333329999,,,1000.0,560.0,598.0,712.0,613.0,588.0,,,714.0,707.0,28012733.0,1866.0,6
2715,11859.033333329999,11085.65,11204.21666666,11998.516666659998,11039.18333333,11031.65,,,1000.0,570.0,598.0,710.0,620.0,588.0,,,709.0,697.0,36501770.0,2210.0,6
2720,11566.9,11087.23333333,11223.86666666,12065.616666659998,11030.25,11176.23333333,,,1000.0,570.0,592.0,716.0,614.0,593.0,,,704.0,694.0,44877498.0,1971.0,6
2725,11684.33333333,11136.033333329999,11165.18333333,12006.3,11085.33333333,11029.55,,,1000.0,577.0,597.0,711.0,619.0,588.0,,,702.0,696.0,25961639.0,1828.0,6
2730,11757.31666666,11081.66666666,11398.35,12206.68333333,11036.16666666,11223.383333329999,,,1000.0,575.0,587.0,710.0,606.0,581.0,,,698.0,697.0,34898226.0,2114.0,6
2735,11564.366666659998,11271.1,11170.0,11962.516666659998,11222.95,11037.8,,,1000.0,578.0,586.0,701.0,603.0,576.0,,,698.0,697.0,43587256.0,2964.0,6
2740,11708.68333333,11066.65,11280.95,12048.43333333,11037.48333333,11056.36666666,,,1000.0,573.0,585.0,707.0,597.0,577.0,,,702.0,695.0,15531809.0,1960.0,6
2745,11602.05,11109.033333329999,11234.033333329999,12147.75,11061.66666666,11172.33333333,,,1000.0,569.0,579.0,691.0,601.0,568.0,,,706.0,694.0,32837429.0,2461.0,6
2750,11672.783333329999,11232.11666666,11260.2,11978.1,11171.95,11120.96666666,,,1000.0,569.0,586.0,699.0,594.0,577.0,,,705.0,691.0,41420242.0,2261.0,6
2755,11700.016666659998,11028.81666666,11351.383333329999,11911.4,11122.26666666,11042.36666666,,,1000.0,584.0,589.0,702.0,599.0,569.0,,,708.0,694.0,18080060.0,975.0,6
2760,11720.866666659998,11071.33333333,11305.96666666,12110.4,11037.95,11134.3,,,1000.0,581.0,582.0,698.0,588.0,566.0,,,719.0,703.0,27950438.0,1423.0,6
2765,11844.033333329999,11137.48333333,11261.68333333,12108.41666666,11094.56666666,11135.85,,,1000.0,569.0,588.0,712.0,587.0,568.0,,,706.0,694.0,48094927.0,2461.0,6
2770,11624.6,11186.25,11380.4,12159.016666659998,11129.633333329999,11181.91666666,,,1000.0,571.0,577.0,710.0,591.0,561.0,,,715.0,706.0,17849260.0,1121.0,6
2775,11957.93333333,11226.0,11569.1,12389.15,11180.283333329999,11391.383333329999,,,1000.0,569.0,581.0,709.0,583.0,561.0,,,729.0,719.0,28494148.0,1393.0,6
2780,11860.56666666,11426.26666666,11411.01666666,12218.883333329999,11391.81666666,11253.5,,,1000.0,570.0,583.0,697.0,581.0,557.0,,,734.0,722.0,38632293.0,2671.0,6
2785,11740.533333329999,11285.08333333,11431.6,12149.283333329999,11245.8,11251.25,,,1000.0,567.0,583.0,705.0,575.0,558.0,,,740.0,726.0,17931951.0,1188.0,6
2790,11937.133333329999,11291.7,11295.533333329999,12102.4,11245.1,11120.66666666,,,1000.0,570.0,582.0,698.0,578.0,555.0,,,742.0,733.0,28634559.0,1756.0,6
2795,11869.616666659998,11158.533333329999,11443.51666666,12257.8,11118.21666666,11260.16666666,,,1000.0,564.0,592.0,707.0,567.0,568.0,,,746.0,732.0,38817820.0,2272.0,6
2800,11575.91666666,11316.91666666,11163.23333333,12056.116666659998,11258.7,11086.96666666,,,1000.0,577.0,587.0,694.0,578.0,564.0,,,737.0,730.0,47484555.0,1705.0,6
2805,11715.466666659999,11131.7,11151.6,11965.3,11086.8,11086.08333333,,,1000.0,572.0,598.0,707.0,567.0,572.0,,,733.0,731.0,29928499.0,2159.0,6
2810,11731.033333329999,11131.033333329999,11328.45,12258.883333329999,11084.26666666,11146.21666666,,,1000.0,576.0,597.0,704.0,574.0,570.0,,,745.0,733.0,38423105.0,2260.0,6
2815,11637.783333329999,11315.033333329999,11183.133333329999,12199.216666659999,11151.58333333,11217.36666666,,,1000.0,568.0,596.0,703.0,572.0,587.0,,,745.0,725.0,47049280.0,2207.0,6
2820,11583.75,11256.33333333,11211.46666666,12005.05,11212.33333333,11050.55,,,1000.0,572.0,605.0,703.0,587.0,590.0,,,733.0,715.0,20160774.0,1862.0,6
2825,11431.4,11095.633333329999,11079.33333333,11734.65,11049.58333333,10792.33333333,,,1000.0,579.0,598.0,686.0,589.0,580.0,,,743.0,724.0,28260752.0,2461.0,6
2830,11718.633333329999,10819.883333329999,11307.33333333,12109.55,10793.46666666,11025.31666666,,,1000.0,573.0,586.0,672.0,582.0,574.0,,,739.0,715.0,46538218.0,1739.0,6
2835,12471.31666666,11116.56666666,12202.05,12983.66666666,11024.83333333,11917.533333329999,,,1000.0,561.0,573.0,660.0,576.0,563.0,,,714.0,688.0,20595154.0,1377.0,6
2840,12801.766666659998,11987.65,12169.48333333,13036.033333329999,11931.716666659999,11981.516666659998,,,1000.0,549.0,570.0,672.0,563.0,564.0,,,706.0,682.0,46315302.0,1516.0,6
2845,12792.18333333,12036.68333333,12303.133333329999,13232.98333333,11986.716666659999,12098.7,,,1000.0,546.0,577.0,676.0,564.0,579.0,,,704.0,678.0,46315302.0,1516.0,6
2850,12330.033333329999,12148.533333329999,12118.133333329999,12974.116666659998,12098.383333329999,11938.216666659999,,,1000.0,555.0,568.0,666.0,576.0,568.0,,,708.0,673.0,18998517.0,1861.0,6
2855,12839.95,11995.43333333,12158.133333329999,13020.33333333,11938.2,11984.05,,,1000.0,550.0,566.0,659.0,572.0,559.0,,,696.0,671.0,28388758.0,2256.0,6
2860,12778.55,12024.033333329999,12293.016666659998,13205.31666666,11984.31666666,12142.766666659998,,,1000.0,538.0,568.0,677.0,559.0,568.0,,,694.0,672.0,37530419.0,2659.0,6
2865,12652.966666659999,12192.783333329999,12269.16666666,13142.516666659998,12141.23333333,12083.783333329999,,,1000.0,549.0,564.0,664.0,573.0,572.0,,,692.0,670.0,22762271.0,1861.0,6
2870,12737.45,12139.033333329999,12094.3,12920.716666659999,12084.85,11901.35,,,1000.0,543.0,569.0,656.0,570.0,569.0,,,685.0,670.0,30809482.0,1516.0,6
2875,12856.4,11925.55,12226.4,13108.7,11890.23333333,12053.616666659998,,,1000.0,544.0,585.0,669.0,564.0,570.0,,,680.0,670.0,41460823.0,1749.0,6
2880,12617.3,12128.8,12360.23333333,13239.73333333,12083.8,12184.18333333,,,1000.0,563.0,584.0,677.0,567.0,579.0,,,692.0,678.0,51698266.0,2063.0,6
2885,13006.98333333,12255.266666659998,12545.05,13460.48333333,12191.83333333,12378.716666659999,,,1000.0,568.0,582.0,675.0,575.0,576.0,,,695.0,674.0,32328466.0,1850.0,6
2890,12775.1,12436.533333329999,12319.466666659999,12949.266666659998,12378.133333329999,12018.516666659998,,,1000.0,561.0,593.0,687.0,571.0,586.0,,,683.0,671.0,40300640.0,2265.0,6
2895,11547.216666659999,12061.68333333,11176.23333333,12057.4,12017.48333333,11112.05,,,1000.0,569.0,603.0,696.0,580.0,600.0,,,698.0,690.0,48867088.0,2963.0,6
2900,11596.783333329999,11137.56666666,11170.81666666,11959.31666666,11093.76666666,11002.56666666,,,1000.0,579.0,601.0,680.0,598.0,597.0,,,697.0,697.0,27280637.0,1297.0,6
2905,11583.9,11032.08333333,10983.18333333,12002.55,10999.56666666,10845.93333333,,,1000.0,572.0,606.0,679.0,590.0,601.0,,,700.0,699.0,37669475.0,1690.0,6
2910,11868.6,11084.86666666,11419.383333329999,12072.1,11030.1,11089.31666666,,,1000.0,574.0,627.0,692.0,590.0,628.0,,,699.0,706.0,47633514.0,3159.0,6
2915,11495.68333333,11132.9,11317.35,12122.116666659998,11086.48333333,11103.56666666,,,1000.0,585.0,626.0,684.0,607.0,628.0,,,702.0,709.0,18987800.0,1103.0,6
2920,11758.31666666,11092.95,11241.26666666,12012.466666659999,10988.81666666,11046.58333333,,,1000.0,584.0,627.0,671.0,608.0,622.0,,,706.0,706.0,28711640.0,2165.0,6
2925,11691.883333329999,11090.283333329999,11347.75,12141.516666659998,11045.18333333,11101.75,,,1000.0,579.0,634.0,679.0,601.0,622.0,,,715.0,718.0,45966778.0,1959.0,6
2930,11556.366666659998,11175.58333333,11347.45,12182.48333333,10966.11666666,11194.33333333,,,1000.0,584.0,628.0,678.0,606.0,619.0,,,722.0,730.0,22290592.0,1859.0,6
2935,11659.91666666,11253.43333333,11257.533333329999,12062.25,11197.133333329999,11088.85,,,1000.0,580.0,622.0,670.0,614.0,609.0,,,733.0,736.0,31199092.0,1238.0,6
2940,11708.91666666,11108.48333333,11253.11666666,11974.55,11057.71666666,11032.48333333,,,1000.0,563.0,619.0,667.0,612.0,603.0,,,735.0,739.0,40490778.0,2479.0,6
2945,,11057.65,0.0,0.0,11023.86666666,,,,,557.0,,1000.0,608.0,1000.0,,,0.0,0.0,48861567.0,2175.0,4
2950,581.1,,649.5833333333,705.2166666666001,,575.5666666666,,,1000.0,,651.0,693.0,,669.0,,,658.0,615.0,16933795.0,2742.0,4
2955,1326.35,576.7333333333,1276.85,,573.8,1258.7666666666,,,957.0,637.0,561.0,,721.0,562.0,,,,437.0,24062425.0,2172.0,5
2960,,,,,,,,,,,,,,,,,,,,,0
3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,,,1000.0,,,,0.0,0.0,-1.0,-1.0,7
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,899.0,641.0,1000.0,692.0,603.0,737.0,1000.0,,0.0,0.0,-1.0,-1.0,7
3015,115.0166666666,173.0333333333,0.0,189.0,133.5333333333,116.5,0.0,,682.0,468.0,685.0,470.0,445.0,501.0,661.0,,0.0,0.0,-1.0,-1.0,7
3020,368.4833333333,500.7166666666,185.2166666666,534.55,487.05,472.9166666666,172.1,,788.0,346.0,465.0,346.0,340.0,377.0,455.0,,0.0,0.0,17322805.0,7335.0,7
3025,671.4333333333,770.55,515.1666666666,679.0,765.9,755.8833333333,495.2,,841.0,375.0,339.0,336.0,418.0,429.0,335.0,,0.0,9.0,17322805.0,7335.0,7
