Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
3265,14986.25,15038.366666659998,15024.41666666,14980.41666666,14852.31666666,14818.4,15061.75,14879.15,969.0,490.0,472.0,468.0,492.0,486.0,537.0,461.0,550.0,368.0,,,8
3270,15254.883333329999,15185.18333333,15202.9,15205.16666666,15066.75,15061.866666659998,15281.23333333,15097.1,968.0,504.0,492.0,472.0,492.0,498.0,545.0,468.0,551.0,369.0,,,8
3275,14751.016666659998,14809.216666659999,14837.53333333,15353.516666659998,15241.9,14720.2,14939.5,15272.18333333,970.0,515.0,505.0,493.0,509.0,510.0,560.0,480.0,572.0,386.0,,,8
3280,15234.466666659999,15216.716666659999,15139.26666666,14969.283333329999,14897.03333333,14961.73333333,15187.9,14914.4,971.0,510.0,502.0,515.0,526.0,510.0,563.0,495.0,587.0,395.0,,,8
3285,14824.966666659999,14878.91666666,14834.78333333,15323.16666666,15188.7,14669.65,14889.56666666,15214.55,971.0,504.0,502.0,518.0,525.0,504.0,567.0,495.0,590.0,392.0,,,8
3290,15124.25,15372.266666659998,15258.15,15035.033333329999,14925.71666666,15061.08333333,15244.58333333,14949.366666659998,965.0,497.0,499.0,524.0,522.0,498.0,565.0,481.0,585.0,396.0,,,8
3295,15255.66666666,15141.466666659999,15087.58333333,15506.18333333,15246.65,15049.48333333,15348.266666659998,15323.95,965.0,497.0,500.0,524.0,515.0,498.0,565.0,475.0,575.0,387.0,,,8
3300,15516.25,15563.75,15542.68333333,15265.283333329999,15162.18333333,15351.283333329999,15698.85,15329.33333333,965.0,495.0,500.0,525.0,515.0,518.0,540.0,477.0,563.0,374.0,,,8
3305,15259.033333329999,15335.8,15372.26666666,15726.6,15586.83333333,15245.93333333,15469.98333333,15616.133333329999,956.0,510.0,514.0,549.0,514.0,527.0,552.0,477.0,565.0,375.0,,,8
3310,15436.016666659998,15518.95,15445.93333333,15490.16666666,15429.98333333,15259.216666659999,15489.31666666,15453.266666659998,954.0,510.0,516.0,562.0,525.0,528.0,551.0,490.0,579.0,400.0,,,8
3315,15695.08333333,15532.41666666,15453.85,15625.45,15489.36666666,15210.533333329999,15446.616666659998,15517.9,953.0,501.0,517.0,557.0,529.0,530.0,541.0,491.0,557.0,393.0,,,8
3320,15367.55,15370.68333333,15348.28333333,15690.25,15491.2,15171.0,15385.883333329999,15533.016666659998,955.0,513.0,519.0,555.0,530.0,535.0,543.0,488.0,554.0,386.0,,,8
3325,15495.98333333,15587.466666659999,15552.6,15543.31666666,15382.93333333,15373.1,15596.783333329999,15412.93333333,954.0,514.0,516.0,561.0,533.0,534.0,524.0,500.0,552.0,374.0,,,8
3330,15529.33333333,15570.55,15559.2,15749.66666666,15578.51666666,15371.18333333,15603.68333333,15619.25,954.0,512.0,517.0,555.0,535.0,531.0,526.0,496.0,554.0,369.0,,,8
3335,15863.633333329999,16168.133333329999,16151.53333333,15740.2,15602.75,15957.66666666,16201.116666659998,15633.25,952.0,502.0,510.0,554.0,535.0,524.0,515.0,502.0,548.0,362.0,,,8
3340,15882.866666659998,16139.43333333,16181.53333333,16344.3,16199.8,15952.75,16195.93333333,16233.25,948.0,496.0,510.0,533.0,527.0,522.0,510.0,492.0,550.0,361.0,,,8
3345,16610.066666659997,16699.66666666,16623.75,16369.633333329999,16197.6,16364.266666659998,16624.91666666,16259.1,944.0,496.0,509.0,530.0,523.0,525.0,504.0,491.0,556.0,369.0,,,8
3350,16380.633333329999,16285.466666659999,16369.18333333,16865.61666666,16645.51666666,16214.18333333,16488.6,16703.05,948.0,509.0,514.0,526.0,518.0,532.0,507.0,498.0,558.0,363.0,,,8
3355,16193.766666659998,16285.466666659999,16283.11666666,16503.983333329998,16442.81666666,16074.66666666,16329.68333333,16459.016666659998,948.0,509.0,514.0,534.0,524.0,532.0,507.0,509.0,563.0,373.0,,,8
3360,15342.016666659998,15496.85,15499.41666666,16473.18333333,16286.78333333,15321.8,15346.83333333,16189.68333333,948.0,540.0,548.0,534.0,524.0,544.0,554.0,509.0,659.0,484.0,,,8
3365,15594.31666666,15672.58333333,15585.51666666,15667.0,15548.08333333,15353.55,15597.98333333,15571.15,952.0,522.0,529.0,542.0,557.0,531.0,553.0,541.0,673.0,494.0,,,8
3370,15574.18333333,15644.73333333,15686.8,15830.06666666,15633.26666666,15476.883333329999,15734.81666666,15669.45,951.0,524.0,528.0,526.0,544.0,534.0,554.0,524.0,654.0,472.0,,,8
3375,15250.65,15493.7,15493.43333333,15866.533333329999,15734.11666666,15364.783333329999,15596.7,15761.33333333,949.0,529.0,532.0,529.0,541.0,532.0,557.0,524.0,674.0,490.0,,,8
3380,15637.6,15713.7,15670.05,15655.466666659999,15547.25,15433.95,15726.616666659998,15564.283333329999,944.0,520.0,528.0,534.0,543.0,524.0,547.0,531.0,669.0,489.0,,,8
3385,15668.68333333,15750.383333329999,15734.21666666,15869.866666659998,15729.41666666,15542.533333329999,15793.05,15762.35,943.0,521.0,528.0,527.0,539.0,521.0,551.0,513.0,659.0,487.0,,,8
3390,15699.716666659999,15757.7,15739.23333333,15928.31666666,15803.46666666,15536.81666666,15786.68333333,15820.033333329999,943.0,526.0,528.0,534.0,539.0,526.0,551.0,513.0,659.0,489.0,,,8
3395,15239.1,15324.43333333,15307.16666666,15895.75,15787.23333333,15122.08333333,15353.6,15804.23333333,947.0,530.0,531.0,542.0,542.0,532.0,551.0,513.0,674.0,496.0,,,8
3400,15286.56666666,15208.3,15205.71666666,15485.55,15353.0,15035.45,15110.1,15377.73333333,951.0,539.0,533.0,559.0,541.0,533.0,555.0,514.0,678.0,502.0,,,8
3405,14986.68333333,15007.033333329999,14980.05,15407.35,15273.75,14811.2,15036.93333333,15293.83333333,954.0,544.0,542.0,563.0,541.0,538.0,564.0,515.0,665.0,493.0,,,8
3410,15076.35,15124.7,15103.86666666,15172.716666659999,15041.3,14925.35,15157.05,15055.8,954.0,543.0,542.0,564.0,547.0,543.0,560.0,520.0,663.0,487.0,,,8
3415,15076.35,15364.98333333,15342.76666666,15288.35,15185.06666666,15162.266666659998,15395.85,15183.7,954.0,536.0,534.0,561.0,546.0,537.0,557.0,517.0,664.0,486.0,,,8
3420,16209.58333333,16315.283333329999,16291.53333333,15528.65,15423.93333333,16114.7,16570.516666659998,15421.383333329999,950.0,508.0,503.0,549.0,539.0,502.0,505.0,509.0,570.0,393.0,,,8
3425,15853.3,16017.216666659999,16005.11666666,16493.983333329998,16352.9,15816.68333333,16061.31666666,16384.4,953.0,520.0,509.0,517.0,512.0,507.0,496.0,482.0,568.0,397.0,,,8
3430,15867.8,16088.06666666,15993.63333333,16184.716666659999,16058.58333333,15834.2,16055.58333333,16087.06666666,953.0,517.0,511.0,522.0,516.0,503.0,500.0,489.0,572.0,401.0,,,8
3435,16252.9,16171.93333333,16108.16666666,16256.466666659999,16052.96666666,15882.48333333,16130.283333329999,16102.43333333,961.0,508.0,495.0,520.0,518.0,486.0,488.0,489.0,552.0,384.0,,,8
3440,15698.033333329999,15792.68333333,15808.06666666,16338.5,16157.96666666,15688.75,15878.58333333,16215.93333333,962.0,512.0,495.0,506.0,502.0,494.0,494.0,474.0,565.0,390.0,,,8
3445,15124.0,15176.716666659999,15139.78333333,15970.783333329999,15860.95,14970.68333333,15187.016666659998,15882.3,962.0,513.0,488.0,508.0,507.0,491.0,485.0,480.0,588.0,406.0,,,8
3450,15203.55,15369.783333329999,15305.96666666,15308.48333333,15191.11666666,15117.35,15332.766666659998,15226.5,964.0,496.0,472.0,496.0,501.0,481.0,471.0,472.0,588.0,403.0,,,8
3455,15191.73333333,15263.73333333,15245.63333333,15564.033333329999,15363.21666666,15067.716666659999,15299.08333333,15414.83333333,968.0,505.0,481.0,470.0,482.0,489.0,480.0,459.0,578.0,400.0,,,8
3460,15226.866666659998,15304.98333333,15173.51666666,15429.95,15297.45,14970.716666659999,15356.8,15327.716666659999,969.0,497.0,473.0,465.0,491.0,482.0,474.0,468.0,570.0,400.0,,,8
3465,15249.68333333,15396.16666666,15398.83333333,15453.06666666,15187.28333333,15220.81666666,15450.6,15282.966666659999,969.0,495.0,470.0,455.0,486.0,480.0,474.0,463.0,576.0,408.0,,,8
3470,14136.81666666,14203.466666659999,14180.0,15618.866666659998,15456.55,14016.91666666,14233.73333333,15466.65,975.0,522.0,497.0,446.0,483.0,502.0,505.0,458.0,610.0,457.0,,,8
3475,14790.266666659998,14694.883333329999,14610.0,14351.016666659998,14232.51666666,14402.55,14637.16666666,14261.533333329999,975.0,487.0,465.0,474.0,511.0,464.0,503.0,487.0,670.0,504.0,,,8
3480,14555.1,14522.91666666,14453.5,14876.55,14667.91666666,14247.133333329999,14487.23333333,14698.58333333,977.0,481.0,458.0,439.0,479.0,462.0,504.0,452.0,650.0,457.0,,,8
3485,14425.55,14409.616666659998,14458.51666666,14702.016666659998,14506.16666666,14335.1,14547.23333333,14529.033333329999,973.0,482.0,464.0,440.0,469.0,471.0,507.0,445.0,651.0,448.0,,,8
3490,14227.116666659998,14339.05,14389.95,14587.533333329999,14511.18333333,14073.05,14440.83333333,14520.31666666,974.0,483.0,469.0,449.0,473.0,480.0,507.0,451.0,661.0,462.0,,,8
3495,14609.366666659998,14622.133333329999,14629.38333333,14505.116666659998,14347.2,14464.7,14698.95,14445.966666659999,969.0,487.0,468.0,458.0,480.0,482.0,507.0,454.0,666.0,463.0,,,8
3500,14834.73333333,14835.16666666,14806.15,14841.08333333,14693.9,14618.966666659999,14851.1,14693.55,972.0,490.0,464.0,459.0,482.0,481.0,500.0,455.0,659.0,459.0,,,8
3505,15068.85,15156.7,15214.3,14998.6,14860.81666666,15083.15,15315.35,14892.883333329999,974.0,513.0,490.0,460.0,474.0,506.0,528.0,453.0,653.0,456.0,,,8
3510,15322.866666659998,15412.366666659998,15413.78333333,15593.45,15367.38333333,15188.366666659998,15432.2,15499.43333333,968.0,525.0,494.0,483.0,495.0,503.0,537.0,476.0,660.0,469.0,,,8
3515,16001.33333333,15805.83333333,15703.5,15664.15,15380.28333333,15489.48333333,15731.533333329999,15504.116666659998,966.0,517.0,478.0,487.0,500.0,488.0,524.0,475.0,649.0,455.0,,,8
3520,15424.75,15457.83333333,15538.78333333,16004.66666666,15758.05,15404.133333329999,15648.15,15801.45,965.0,536.0,496.0,475.0,489.0,503.0,538.0,465.0,642.0,445.0,,,8
3525,14958.366666659998,14997.7,15032.81666666,15612.5,15656.46666666,14899.43333333,15126.766666659998,15586.48333333,965.0,546.0,509.0,492.0,504.0,510.0,537.0,482.0,658.0,466.0,,,8
3530,14955.0,15034.41666666,15015.21666666,15118.08333333,15087.13333333,14838.2,15074.783333329999,15116.366666659998,965.0,543.0,505.0,501.0,507.0,507.0,535.0,493.0,672.0,481.0,,,8
3535,16196.766666659998,16169.8,16138.38333333,15202.45,15070.33333333,15947.783333329999,16195.266666659998,15086.966666659999,958.0,524.0,485.0,494.0,507.0,489.0,480.0,489.0,562.0,377.0,,,8
3540,16158.93333333,16201.56666666,16179.25,16354.633333329999,16181.11666666,16027.8,16258.83333333,16228.466666659999,958.0,530.0,490.0,479.0,486.0,494.0,482.0,472.0,547.0,391.0,,,8
3545,16198.83333333,16284.1,16240.58333333,16356.06666666,16233.41666666,16052.08333333,16304.016666659998,16281.16666666,962.0,540.0,497.0,478.0,491.0,502.0,491.0,479.0,537.0,400.0,,,8
3550,16220.08333333,16183.266666659998,16039.8,16451.7,16307.28333333,15997.73333333,16104.81666666,16327.966666659999,964.0,537.0,489.0,485.0,501.0,491.0,487.0,487.0,527.0,397.0,,,8
3555,15766.65,15909.633333329999,15856.83333333,16338.116666659998,16189.51666666,15675.66666666,15916.58333333,16127.33333333,967.0,537.0,497.0,474.0,491.0,498.0,495.0,479.0,524.0,391.0,,,8
3560,15650.98333333,15771.716666659999,15732.78333333,16071.8,15914.53333333,15559.883333329999,15799.033333329999,15955.55,965.0,531.0,505.0,475.0,498.0,498.0,508.0,485.0,527.0,398.0,,,8
3565,15811.4,15844.133333329999,15726.78333333,15930.08333333,15785.16666666,15533.68333333,15765.616666659998,15818.016666659998,964.0,505.0,482.0,482.0,502.0,477.0,486.0,491.0,516.0,386.0,,,8
3570,15314.83333333,15293.9,15292.9,15802.91666666,15698.75,15185.15,15426.616666659998,15620.68333333,971.0,504.0,491.0,470.0,482.0,488.0,494.0,470.0,511.0,379.0,,,8
3575,14944.43333333,15246.133333329999,15302.96666666,15379.05,15436.01666666,15156.31666666,15396.033333329999,15352.2,965.0,498.0,497.0,487.0,491.0,494.0,504.0,482.0,527.0,391.0,,,8
3580,15458.783333329999,15598.466666659999,15528.73333333,15383.45,15362.21666666,15345.5,15590.66666666,15371.8,962.0,479.0,486.0,491.0,489.0,490.0,494.0,479.0,517.0,387.0,,,8
3585,15744.266666659998,15838.616666659998,15817.21666666,15774.6,15574.15,15623.216666659999,15875.41666666,15621.3,962.0,480.0,478.0,477.0,476.0,491.0,494.0,462.0,504.0,372.0,,,8
3590,15540.3,15831.366666659998,15804.11666666,16008.91666666,15873.33333333,15623.7,15668.466666659999,15890.966666659999,962.0,485.0,485.0,485.0,479.0,499.0,502.0,461.0,500.0,376.0,,,8
3595,15079.616666659998,15146.58333333,15118.13333333,15999.516666659998,15864.61666666,14963.25,15190.616666659998,15896.1,967.0,504.0,499.0,491.0,484.0,519.0,522.0,468.0,619.0,397.0,,,8
3600,15084.15,15212.45,15203.65,15310.716666659999,15186.63333333,15027.216666659999,15259.366666659998,15200.966666659999,962.0,507.0,503.0,508.0,499.0,526.0,529.0,484.0,628.0,395.0,,,8
3605,15211.266666659998,15283.6,15252.1,15377.2,15257.9,15052.33333333,15285.75,15288.216666659999,959.0,491.0,489.0,514.0,500.0,512.0,520.0,486.0,619.0,383.0,,,8
3610,15056.55,15251.9,15098.26666666,15442.55,15293.83333333,14924.283333329999,15152.95,15361.533333329999,960.0,503.0,503.0,498.0,486.0,522.0,534.0,471.0,625.0,381.0,,,8
3615,15214.43333333,15349.366666659998,15357.08333333,15334.2,15164.55,15190.68333333,15419.466666659999,15380.41666666,957.0,495.0,497.0,514.0,498.0,514.0,531.0,488.0,634.0,391.0,,,8
3620,15417.033333329999,15540.48333333,15504.23333333,15498.45,15399.65,15319.75,15546.85,15449.98333333,955.0,487.0,489.0,512.0,490.0,506.0,518.0,480.0,627.0,383.0,,,8
3625,15763.93333333,15903.716666659999,15962.86666666,15714.73333333,15562.15,15793.93333333,16055.783333329999,15598.91666666,949.0,495.0,498.0,501.0,490.0,513.0,522.0,474.0,625.0,384.0,,,8
3630,15894.98333333,15938.58333333,15914.98333333,16035.16666666,16021.01666666,15730.383333329999,15971.41666666,16038.116666659998,943.0,497.0,500.0,504.0,498.0,514.0,521.0,486.0,631.0,391.0,,,8
3635,15821.133333329999,15940.633333329999,15912.8,16107.58333333,15970.4,15731.033333329999,15858.466666659999,16004.45,945.0,508.0,501.0,501.0,502.0,515.0,520.0,491.0,636.0,410.0,,,8
3640,15690.66666666,15810.91666666,15785.6,16111.33333333,15971.33333333,15613.366666659998,15841.58333333,16005.7,945.0,516.0,499.0,500.0,505.0,513.0,525.0,495.0,661.0,422.0,,,8
3645,15602.58333333,15696.766666659998,15668.51666666,15969.23333333,15846.63333333,15501.95,15734.83333333,15627.616666659998,948.0,504.0,488.0,498.0,511.0,500.0,516.0,501.0,650.0,410.0,,,8
3650,15826.08333333,15687.5,15661.36666666,15866.06666666,15731.86666666,15478.58333333,15912.616666659998,15772.81666666,948.0,499.0,483.0,487.0,504.0,495.0,513.0,496.0,651.0,397.0,,,8
3655,16044.05,16084.65,16065.15,15859.25,15711.41666666,15877.616666659998,16131.68333333,15756.93333333,944.0,489.0,479.0,480.0,500.0,481.0,499.0,489.0,545.0,370.0,,,8
3660,16150.85,16064.716666659999,16084.61666666,16258.0,16114.23333333,15880.5,16140.266666659998,16161.18333333,944.0,502.0,492.0,470.0,490.0,486.0,509.0,480.0,550.0,370.0,,,8
3665,16106.8,16135.06666666,16072.46666666,16236.866666659998,16144.8,15857.533333329999,16104.9,16136.68333333,945.0,507.0,501.0,485.0,505.0,497.0,514.0,494.0,582.0,400.0,,,8
3670,,,,,16122.18333333,,,16157.95,,,,,515.0,,,506.0,,,,,2
1707954026,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954031,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954036,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954041,,,,,,,,,,,,,,,,,,,22464.0,1337.0,0
1707954046,,,,,,,,,,,,,,,,,,,603119.0,942.0,0
1707954051,,,,,,,,,,,,,,,,,,,603119.0,942.0,0
1707954056,,,,,,,,,,,,,,,,,,,603119.0,683.0,0
1707954061,,,,,,,,,,,,,,,,,,,603119.0,683.0,0
1707954066,,,,,,,,,,,,,,,,,,,603119.0,683.0,0
1707954071,,,,,,,,,,,,,,,,,,,6589510.0,3741.0,0
1707954076,,,,,,,,,,,,,,,,,,,6589510.0,3741.0,0
1707954081,,,,,,,,,,,,,,,,,,,9660268.0,4542.0,0
1707954086,,,,,,,,,,,,,,,,,,,9660268.0,4542.0,0
1707954091,,,,,,,,,,,,,,,,,,,20663660.0,4944.0,0
1707954096,,,,,,,,,,,,,,,,,,,20663660.0,4944.0,0
1707954101,,,,,,,,,,,,,,,,,,,20663660.0,4944.0,0
1707954106,,,,,,,,,,,,,,,,,,,24478361.0,6955.0,0
1707954111,,,,,,,,,,,,,,,,,,,27666202.0,1971.0,0
1707954116,,,,,,,,,,,,,,,,,,,27666202.0,1971.0,0
1707954121,,,,,,,,,,,,,,,,,,,33645195.0,3443.0,0
1707954126,,,,,,,,,,,,,,,,,,,33645195.0,3443.0,0
1707954131,,,,,,,,,,,,,,,,,,,33645195.0,3443.0,0
1707954136,,,,,,,,,,,,,,,,,,,33645195.0,3443.0,0
1707954141,,,,,,,,,,,,,,,,,,,47000117.0,14149.0,0
1707954146,,,,,,,,,,,,,,,,,,,47000117.0,14149.0,0
1707954151,,,,,,,,,,,,,,,,,,,17930305.0,11814.0,0
1707954156,,,,,,,,,,,,,,,,,,,20405377.0,1532.0,0
1707954161,,,,,,,,,,,,,,,,,,,27813074.0,1942.0,0
1707954166,,,,,,,,,,,,,,,,,,,27813074.0,1942.0,0
1707954171,,,,,,,,,,,,,,,,,,,26832111.0,3341.0,0
1707954176,,,,,,,,,,,,,,,,,,,26832111.0,3341.0,0
1707954181,,,,,,,,,,,,,,,,,,,21349837.0,2544.0,0
1707954186,,,,,,,,,,,,,,,,,,,21349837.0,2544.0,0
1707954191,,,,,,,,,,,,,,,,,,,27669565.0,3255.0,0
1707954196,,,,,,,,,,,,,,,,,,,27669565.0,3255.0,0
1707954201,,,,,,,,,,,,,,,,,,,27669565.0,3255.0,0
1707954206,,,,,,,,,,,,,,,,,,,44052688.0,10842.0,0
1707954211,,,,,,,,,,,,,,,,,,,23268119.0,4730.0,0
1707954216,,,,,,,,,,,,,,,,,,,23268119.0,4730.0,0
1707954221,,,,,,,,,,,,,,,,,,,16489381.0,2942.0,0
1707954226,,,,,,,,,,,,,,,,,,,16489381.0,2942.0,0
1707954231,,,,,,,,,,,,,,,,,,,31174804.0,3540.0,0
1707954236,,,,,,,,,,,,,,,,,,,31174804.0,3540.0,0
1707954241,,,,,,,,,,,,,,,,,,,34942096.0,5340.0,0
1707954246,,,,,,,,,,,,,,,,,,,34942096.0,5340.0,0
1707954251,,,,,,,,,,,,,,,,,,,33948750.0,2472.0,0
1707954256,,,,,,,,,,,,,,,,,,,33948750.0,2472.0,0
1707954261,,,,,,,,,,,,,,,,,,,33948750.0,2472.0,0
1707954266,,,,,,,,,,,,,,,,,,,33948750.0,2472.0,0
1707954271,,,,,,,,,,,,,,,,,,,34996719.0,15117.0,0
1707954276,,,,,,,,,,,,,,,,,,,39890473.0,5856.0,0
1707954281,,,,,,,,,,,,,,,,,,,8585872.0,1333.0,0
1707954286,,,,,,,,,,,,,,,,,,,8585872.0,1333.0,0
1707954291,,,,,,,,,,,,,,,,,,,22595545.0,6140.0,0
1707954296,,,,,,,,,,,,,,,,,,,22595545.0,6140.0,0
1707954301,,,,,,,,,,,,,,,,,,,37237081.0,2911.0,0
1707954306,,,,,,,,,,,,,,,,,,,37237081.0,2911.0,0
1707954311,,,,,,,,,,,,,,,,,,,35610029.0,2639.0,0
1707954316,,,,,,,,,,,,,,,,,,,35610029.0,2639.0,0
1707954321,,,,,,,,,,,,,,,,,,,35610029.0,2639.0,0
1707954326,,,,,,,,,,,,,,,,,,,36861430.0,9915.0,0
1707954331,,,,,,,,,,,,,,,,,,,42206497.0,6441.0,0
1707954336,,,,,,,,,,,,,,,,,,,42206497.0,6441.0,0
1707954341,,,,,,,,,,,,,,,,,,,21187671.0,1869.0,0
1707954346,,,,,,,,,,,,,,,,,,,21187671.0,1869.0,0
1707954351,,,,,,,,,,,,,,,,,,,20605803.0,2104.0,0
1707954356,,,,,,,,,,,,,,,,,,,20605803.0,2104.0,0
1707954361,,,,,,,,,,,,,,,,,,,34940408.0,2342.0,0
1707954366,,,,,,,,,,,,,,,,,,,34940408.0,2342.0,0
1707954371,,,,,,,,,,,,,,,,,,,39658061.0,3339.0,0
1707954376,,,,,,,,,,,,,,,,,,,39658061.0,3339.0,0
1707954381,,,,,,,,,,,,,,,,,,,39658061.0,3339.0,0
1707954386,,,,,,,,,,,,,,,,,,,39658061.0,3339.0,0
1707954391,,,,,,,,,,,,,,,,,,,39129914.0,11941.0,0
1707954396,,,,,,,,,,,,,,,,,,,41787201.0,5137.0,0
1707954401,,,,,,,,,,,,,,,,,,,37289521.0,3140.0,0
1707954406,,,,,,,,,,,,,,,,,,,,,0
1707954456,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954461,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954466,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954471,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1707954476,,,,,,,,,,,,,,,,,,,10790200.0,3920.0,0
1707954481,,,,,,,,,,,,,,,,,,,10790200.0,3920.0,0
1707954486,,,,,,,,,,,,,,,,,,,28189294.0,2113.0,0
1707954491,,,,,,,,,,,,,,,,,,,28189294.0,2113.0,0
1707954496,,,,,,,,,,,,,,,,,,,25835072.0,3514.0,0
1707954501,,,,,,,,,,,,,,,,,,,25835072.0,3514.0,0
1707954506,,,,,,,,,,,,,,,,,,,48082411.0,3640.0,0
1707954511,,,,,,,,,,,,,,,,,,,48082411.0,3640.0,0
1707954516,,,,,,,,,,,,,,,,,,,37715651.0,4917.0,0
1707954521,,,,,,,,,,,,,,,,,,,37715651.0,4917.0,0
1707954526,,,,,,,,,,,,,,,,,,,51137927.0,4812.0,0
1707954531,,,,,,,,,,,,,,,,,,,51137927.0,4812.0,0
1707954536,,,,,,,,,,,,,,,,,,,63107665.0,5223.0,0
1707954541,,,,,,,,,,,,,,,,,,,63107665.0,5223.0,0
1707954546,,,,,,,,,,,,,,,,,,,52488237.0,5395.0,0
1707954551,,,,,,,,,,,,,,,,,,,52488237.0,5395.0,0
1707954556,,,,,,,,,,,,,,,,,,,35232030.0,2917.0,0
1707954561,,,,,,,,,,,,,,,,,,,35232030.0,2917.0,0
1707954566,,,,,,,,,,,,,,,,,,,33611274.0,3928.0,0
1707954571,,,,,,,,,,,,,,,,,,,33611274.0,3928.0,0
1707954576,,,,,,,,,,,,,,,,,,,57287027.0,2328.0,0
1707954581,,,,,,,,,,,,,,,,,,,57287027.0,2328.0,0
1707954586,,,,,,,,,,,,,,,,,,,75919126.0,5312.0,0
1707954591,,,,,,,,,,,,,,,,,,,75919126.0,5312.0,0
1707954596,,,,,,,,,,,,,,,,,,,46107346.0,4524.0,0
1707954601,,,,,,,,,,,,,,,,,,,46107346.0,4524.0,0
1707954606,,,,,,,,,,,,,,,,,,,58544900.0,4414.0,0
1707954611,,,,,,,,,,,,,,,,,,,58544900.0,4414.0,0
1707954616,,,,,,,,,,,,,,,,,,,48214078.0,3081.0,0
1707954621,,,,,,,,,,,,,,,,,,,48214078.0,3081.0,0
1707954626,,,,,,,,,,,,,,,,,,,72574546.0,2841.0,0
1707954631,,,,,,,,,,,,,,,,,,,72574546.0,2841.0,0
1707954636,,,,,,,,,,,,,,,,,,,54033173.0,2539.0,0
1707954641,,,,,,,,,,,,,,,,,,,54033173.0,2539.0,0
1707954646,,,,,,,,,,,,,,,,,,,40338437.0,5329.0,0
1707954651,,,,,,,,,,,,,,,,,,,40338437.0,5329.0,0
1707954656,,,,,,,,,,,,,,,,,,,52697137.0,4310.0,0
1707954661,,,,,,,,,,,,,,,,,,,52697137.0,4310.0,0
1707954666,,,,,,,,,,,,,,,,,,,65423967.0,4212.0,0
1707954671,,,,,,,,,,,,,,,,,,,65423967.0,4212.0,0
1707954676,,,,,,,,,,,,,,,,,,,46487031.0,3414.0,0
1707954681,,,,,,,,,,,,,,,,,,,46487031.0,3414.0,0
1707954686,,,,,,,,,,,,,,,,,,,39361860.0,2013.0,0
1707954691,,,,,,,,,,,,,,,,,,,39361860.0,2013.0,0
1707954696,,,,,,,,,,,,,,,,,,,64929047.0,4423.0,0
1707954701,,,,,,,,,,,,,,,,,,,64929047.0,4423.0,0
1707954706,,,,,,,,,,,,,,,,,,,77028806.0,3414.0,0
1707954711,,,,,,,,,,,,,,,,,,,77028806.0,3414.0,0
1707954716,,,,,,,,,,,,,,,,,,,31510425.0,1812.0,0
1707954721,,,,,,,,,,,,,,,,,,,31510425.0,1812.0,0
1707954726,,,,,,,,,,,,,,,,,,,50955369.0,2413.0,0
1707954731,,,,,,,,,,,,,,,,,,,50955369.0,2413.0,0
1707954736,,,,,,,,,,,,,,,,,,,50955369.0,2413.0,0
1707954741,,,,,,,,,,,,,,,,,,,70732627.0,6421.0,0
1707954746,,,,,,,,,,,,,,,,,,,57422810.0,4411.0,0
1707954751,,,,,,,,,,,,,,,,,,,57422810.0,4411.0,0
1707954756,,,,,,,,,,,,,,,,,,,36107406.0,2123.0,0
1707954761,,,,,,,,,,,,,,,,,,,36107406.0,2123.0,0
1707954766,,,,,,,,,,,,,,,,,,,54207609.0,3732.0,0
1707954771,,,,,,,,,,,,,,,,,,,54207609.0,3732.0,0
1707954776,,,,,,,,,,,,,,,,,,,67072816.0,3719.0,0
1707954781,,,,,,,,,,,,,,,,,,,67072816.0,3719.0,0
1707954786,,,,,,,,,,,,,,,,,,,56640427.0,2603.0,0
1707954791,,,,,,,,,,,,,,,,,,,56640427.0,2603.0,0
1707954796,,,,,,,,,,,,,,,,,,,43271594.0,2598.0,0
