Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
3620,11112.68333333,11192.9,11169.01666666,11070.85,11540.91666666,11142.06666666,11210.6,10892.61666666,,1000.0,496.0,568.0,529.0,540.0,512.0,565.0,498.0,,556.0,575.0,80488831.0,42985.0,8
3625,11159.01666666,11145.98333333,11421.35,11304.08333333,11674.4,11175.41666666,11337.01666666,11105.533333329999,,1000.0,504.0,562.0,525.0,547.0,522.0,579.0,494.0,,563.0,585.0,80488831.0,42985.0,8
3630,11205.45,11286.81666666,11396.91666666,11275.68333333,11765.516666659998,11225.5,11374.43333333,11132.65,,1000.0,497.0,565.0,537.0,543.0,519.0,583.0,501.0,,566.0,597.0,80488831.0,42985.0,8
3635,11075.1,11171.81666666,11476.68333333,11387.883333329999,11704.81666666,11150.73333333,11339.91666666,11117.33333333,,1000.0,499.0,554.0,543.0,548.0,521.0,587.0,501.0,,571.0,600.0,80488831.0,42985.0,8
3640,10968.08333333,10966.533333329999,11435.51666666,11297.61666666,11454.21666666,10941.783333329999,11096.93333333,11139.55,,1000.0,498.0,550.0,549.0,545.0,519.0,587.0,501.0,,583.0,616.0,80488831.0,42985.0,8
3645,,,11184.46666666,11082.7,,,,10900.76666666,,,,557.0,550.0,,,,507.0,,,,80488831.0,42985.0,3
3650,,,,,,,,,,,,,,,,,,,,,,,0
3690,,,,,,,0.0,,,,,,,,,,,,,,,,1
3695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,,,,1000.0,,,0.0,0.0,,-1.0,9
3700,0.0,0.0,0.0,0.0,0.0,0.0,30.516666666666,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,430.0,1000.0,1000.0,0.0,0.0,-1.0,-1.0,9
3705,24.65,26.85,38.7333333333,31.7,36.0833333333,33.5,283.5166666666,29.183333333333,34.5166666667,710.0,388.0,742.0,357.0,620.0,390.0,307.0,345.0,432.0,0.0,0.0,-1.0,-1.0,9
3710,273.6333333333,277.5,312.1833333333,297.65,325.3,299.0166666666,736.2166666666,284.5333333333,299.6333333333,659.0,279.0,556.0,280.0,408.0,282.0,266.0,278.0,310.0,0.0,0.0,9292337.0,3307.0,9
3715,679.5,717.1666666666,771.2333333333,764.1833333333,821.9333333333,767.7833333333,1115.3166666666,728.2,755.3666666666,773.0,236.0,458.0,249.0,339.0,241.0,289.0,257.0,261.0,0.0,0.0,13675366.0,2328.0,9
3720,966.5333333333,1126.5666666666,1151.75,1153.8833333333,1240.9166666666,1163.4333333333,1480.0166666666,1138.8,1130.1,830.0,294.0,461.0,292.0,371.0,289.0,288.0,278.0,277.0,8.0,80.0,13675366.0,2328.0,9
3725,1374.6,1494.1333333332998,1595.4333333332997,1532.1666666666,1645.95,1543.65,2150.8666666666,1511.55,1528.0166666666,864.0,304.0,439.0,291.0,378.0,292.0,300.0,277.0,274.0,130.0,250.0,13675366.0,2328.0,9
3730,2088.4166666666,2145.0833333333,2303.0833333333,2227.3833333333,2391.4833333333,2243.8333333333,2897.4666666666,2195.3666666666,2239.7333333333,887.0,325.0,439.0,306.0,388.0,313.0,307.0,297.0,297.0,194.0,335.0,28374508.0,13167.0,9
3735,2891.8333333333,2924.6,3017.05,3000.2166666666,3220.9833333333,3020.6833333332997,3570.11666667,2956.95,2942.2333333333,903.0,341.0,437.0,325.0,391.0,327.0,317.0,313.0,314.0,227.0,396.0,28374508.0,13167.0,9
3740,3687.71666667,3606.05,3764.43333333,3697.6,4049.81666667,3736.85,4265.2,3643.21666667,3693.43333333,915.0,343.0,436.0,339.0,400.0,339.0,320.0,320.0,333.0,240.0,441.0,28374508.0,13167.0,9
