Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2265,13405.5,13633.1,13427.883333329999,13500.7,12881.4,,,1000.0,678.0,712.0,667.0,655.0,,,760.0,763.0,32005848.0,2327.0,5
2270,13330.08333333,13532.81666666,13298.55,13425.25,12934.5,,,1000.0,684.0,716.0,668.0,649.0,,,763.0,764.0,10811999.0,1039.0,5
2275,13449.216666659999,13779.1,13543.56666666,13670.98333333,12903.08333333,,,1000.0,692.0,730.0,683.0,655.0,,,762.0,771.0,18606572.0,1241.0,5
2280,13427.45,13961.216666659999,13708.58333333,13855.8,13139.5,,,1000.0,694.0,736.0,691.0,669.0,,,757.0,779.0,30185532.0,2067.0,5
2285,13865.216666659999,13894.23333333,13673.48333333,13785.58333333,13328.06666666,,,1000.0,696.0,736.0,693.0,664.0,,,742.0,766.0,9709044.0,1598.0,5
2290,13788.033333329999,14050.43333333,13817.23333333,13922.25,13247.8,,,1000.0,696.0,739.0,698.0,671.0,,,741.0,771.0,16475106.0,1875.0,5
2295,13856.48333333,14310.05,14058.3,14200.05,13407.966666659999,,,1000.0,693.0,731.0,690.0,678.0,,,734.0,762.0,22345063.0,2073.0,5
2300,13902.116666659998,13931.516666659998,13670.41666666,13823.516666659998,13613.5,,,1000.0,707.0,748.0,699.0,669.0,,,738.0,767.0,21510666.0,1478.0,5
2305,14139.516666659998,14146.45,13718.2,14033.58333333,13374.93333333,,,1000.0,702.0,736.0,688.0,682.0,,,724.0,773.0,17356633.0,941.0,5
2310,13797.616666659998,14042.966666659999,13691.23333333,13944.35,13487.466666659999,,,1000.0,713.0,746.0,698.0,677.0,,,726.0,776.0,24485338.0,2468.0,5
2315,14074.5,13926.533333329999,13671.783333329999,13808.883333329999,13402.91666666,,,1000.0,698.0,744.0,692.0,684.0,,,728.0,774.0,10962021.0,907.0,5
2320,14032.616666659998,13968.516666659998,13728.83333333,13861.216666659999,13265.516666659998,,,1000.0,693.0,743.0,687.0,676.0,,,716.0,766.0,19048227.0,1199.0,5
2325,13837.48333333,13825.283333329999,13531.883333329999,13716.3,13463.966666659999,,,1000.0,691.0,749.0,685.0,674.0,,,722.0,766.0,26486954.0,1702.0,5
2330,13941.633333329999,14184.81666666,13938.81666666,14073.3,13244.16666666,,,1000.0,693.0,756.0,694.0,671.0,,,719.0,757.0,27692423.0,2127.0,5
2335,13847.883333329999,14092.6,13850.716666659999,13981.06666666,13525.25,,,1000.0,686.0,756.0,684.0,673.0,,,719.0,747.0,18846386.0,1040.0,5
2340,13864.783333329999,14121.85,13897.883333329999,14034.25,13369.66666666,,,1000.0,691.0,762.0,688.0,661.0,,,722.0,749.0,26991590.0,1288.0,5
2345,13870.16666666,14169.81666666,13904.58333333,14057.6,13495.283333329999,,,1000.0,696.0,765.0,692.0,666.0,,,717.0,745.0,25455889.0,1663.0,5
2350,14042.23333333,13985.1,13738.56666666,13875.516666659998,13488.18333333,,,1000.0,689.0,754.0,684.0,670.0,,,717.0,752.0,9853982.0,1877.0,5
2355,13769.15,13769.66666666,13580.91666666,13660.75,13333.25,,,1000.0,677.0,748.0,676.0,661.0,,,721.0,755.0,15525699.0,2238.0,5
2360,13688.05,13857.633333329999,13548.93333333,13747.716666659999,13161.31666666,,,1000.0,664.0,736.0,668.0,654.0,,,715.0,759.0,25172348.0,1242.0,5
2365,13588.35,13729.216666659999,13492.08333333,13600.55,13207.533333329999,,,1000.0,670.0,743.0,678.0,645.0,,,715.0,754.0,11492091.0,829.0,5
2370,13620.95,13775.016666659998,13618.41666666,13666.85,12947.81666666,,,1000.0,666.0,746.0,676.0,650.0,,,710.0,756.0,17641274.0,2174.0,5
2375,13747.616666659998,13796.2,13573.48333333,13695.2,13121.116666659998,,,1000.0,661.0,734.0,673.0,646.0,,,709.0,761.0,22442957.0,1975.0,5
2380,13573.33333333,13922.6,13672.16666666,13798.41666666,13171.2,,,1000.0,661.0,731.0,671.0,642.0,,,716.0,766.0,14736352.0,1508.0,5
2385,13932.58333333,14179.0,13947.56666666,14065.68333333,13315.633333329999,,,1000.0,663.0,733.0,676.0,634.0,,,706.0,756.0,23938718.0,1974.0,5
2390,13851.783333329999,13875.68333333,13637.48333333,13756.31666666,13453.783333329999,,,1000.0,657.0,727.0,668.0,640.0,,,702.0,753.0,32020188.0,1167.0,5
2395,13988.73333333,13692.33333333,13451.883333329999,13781.68333333,13223.0,,,1000.0,671.0,728.0,680.0,635.0,,,706.0,767.0,38473469.0,1874.0,5
2400,13918.466666659999,13927.68333333,13671.383333329999,13792.966666659999,13125.81666666,,,1000.0,662.0,728.0,667.0,646.0,,,710.0,765.0,22236546.0,1877.0,5
2405,13713.81666666,13700.45,13637.633333329999,13518.31666666,13226.45,,,1000.0,660.0,724.0,663.0,637.0,,,732.0,782.0,30795168.0,1873.0,5
2410,13747.533333329999,13638.5,13404.31666666,13530.15,13013.43333333,,,1000.0,669.0,725.0,670.0,631.0,,,727.0,771.0,38089075.0,2393.0,5
2415,13658.43333333,13782.633333329999,13504.75,13673.81666666,12936.55,,,1000.0,680.0,730.0,687.0,630.0,,,728.0,786.0,12915422.0,1397.0,5
2420,13663.133333329999,13859.383333329999,13612.466666659999,13751.85,13141.133333329999,,,1000.0,681.0,733.0,686.0,646.0,,,730.0,777.0,29164720.0,2047.0,5
2425,13809.533333329999,13836.95,13596.43333333,13747.616666659998,13212.93333333,,,1000.0,673.0,731.0,682.0,645.0,,,734.0,781.0,36289747.0,1386.0,5
2430,13704.48333333,13753.8,13509.16666666,13643.45,13337.81666666,,,1000.0,664.0,717.0,671.0,643.0,,,736.0,776.0,14796985.0,1625.0,5
2435,13405.466666659999,13950.43333333,13715.56666666,13842.016666659998,13126.4,,,1000.0,679.0,729.0,685.0,636.0,,,735.0,772.0,31227140.0,1147.0,5
2440,13934.033333329999,13651.58333333,13465.85,13377.366666659998,13300.25,,,1000.0,683.0,734.0,689.0,653.0,,,720.0,764.0,29943889.0,1780.0,5
2445,13475.366666659998,13443.966666659999,13187.783333329999,13346.216666659999,12849.3,,,1000.0,691.0,735.0,693.0,659.0,,,722.0,775.0,12949487.0,1775.0,5
2450,13445.366666659998,13682.66666666,13443.18333333,13584.83333333,12892.5,,,1000.0,690.0,728.0,694.0,659.0,,,727.0,788.0,21297156.0,1922.0,5
2455,13331.58333333,13881.616666659998,13642.4,13578.116666659998,13017.866666659998,,,1000.0,688.0,725.0,691.0,662.0,,,718.0,782.0,29483431.0,1973.0,5
2460,13697.18333333,,,,13237.1,,,1000.0,,,,653.0,,,714.0,776.0,,,2
2465,,,,,,,,,,,,,,,,,,,0
2505,0.0,,0.0,0.0,,,,,,,,,,,0.0,0.0,-1.0,-1.0,3
2510,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,516.0,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,6
2515,0.0,0.0,0.0,92.2,0.0,0.0,,882.0,583.0,519.0,369.0,635.0,578.0,,0.0,0.0,4215340.0,3048.0,6
2520,80.35,84.2666666666,85.4333333333,252.3666666666,73.1833333333,80.95,,663.0,366.0,331.0,265.0,374.0,337.0,,0.0,0.0,7346901.0,2175.0,6
2525,238.7833333333,231.3833333333,233.9666666666,615.5666666666,228.0166666666,225.8333333333,,697.0,265.0,240.0,249.0,269.0,246.0,,0.0,0.0,10539137.0,2385.0,6
2530,570.1166666666,553.6,560.0833333333,842.2166666666,539.2333333333,536.5,,736.0,254.0,233.0,290.0,251.0,244.0,,0.0,0.0,10539137.0,2385.0,6
2535,616.7333333333,774.7833333333,787.9833333333,1237.05,593.8666666666,771.0,,784.0,303.0,271.0,295.0,263.0,274.0,,109.0,124.0,9149438.0,6701.0,6
2540,1132.6666666666,1127.3,1152.3333333333,1771.3166666666,1086.25,1078.1333333333,,820.0,302.0,274.0,321.0,266.0,277.0,,279.0,328.0,13885258.0,4982.0,6
2545,1493.75,1615.55,1639.9833333333,2374.9666666666,1595.3166666666,1583.3333333332998,,846.0,321.0,305.0,335.0,285.0,311.0,,339.0,399.0,22385549.0,2649.0,6
2550,2060.2666666666,2184.6666666666,2217.5333333332997,3163.1166666665995,2192.8666666666,2175.8333333333,,865.0,333.0,325.0,367.0,304.0,326.0,,382.0,444.0,17152190.0,2920.0,6
2555,2867.9833333333,2738.7166666666,2895.9333333332997,3985.16666667,2837.1166666666,2814.2666666666,,880.0,372.0,357.0,397.0,335.0,359.0,,425.0,500.0,23508714.0,2955.0,6
2560,3701.65,3652.13333333,3706.15,4909.16666667,3665.85,3637.23333333,,892.0,398.0,382.0,416.0,358.0,380.0,,450.0,526.0,11349979.0,2408.0,6
2565,4487.76666667,4471.15,4537.61666667,5836.78333333,4488.68333333,4453.55,,902.0,411.0,401.0,440.0,377.0,390.0,,470.0,543.0,18815739.0,2287.0,6
2570,5449.25,5359.25,5426.08333333,6617.633333329999,5375.4,5341.65,,910.0,430.0,418.0,439.0,396.0,404.0,,485.0,553.0,26587183.0,2825.0,6
2575,6172.3,6084.366666670001,6175.066666670001,7480.31666666,6109.366666670001,6061.6,,920.0,419.0,410.0,477.0,381.0,394.0,,550.0,623.0,27029167.0,2382.0,6
2580,7032.733333329999,6877.66666666,6981.28333333,7941.6,6892.983333329999,6830.31666666,,967.0,456.0,448.0,516.0,419.0,435.0,,602.0,679.0,18521704.0,2588.0,6
2585,7693.61666666,7296.55,7404.6,8726.48333333,7323.85,7275.56666666,,986.0,493.0,486.0,558.0,455.0,470.0,,662.0,734.0,26648874.0,1506.0,6
2590,8212.26666666,8011.33333333,8132.433333329999,9412.43333333,7988.85,7937.633333329999,,998.0,526.0,520.0,572.0,493.0,499.0,,719.0,804.0,23993942.0,1927.0,6
2595,9079.2,8637.71666666,8761.0,9960.2,8689.2,8427.83333333,,1000.0,532.0,533.0,598.0,514.0,509.0,,719.0,810.0,13653887.0,2190.0,6
2600,9537.56666666,9163.58333333,9295.033333329999,10310.66666666,9254.033333329999,9176.65,,1000.0,554.0,556.0,617.0,546.0,531.0,,675.0,752.0,29754100.0,1885.0,6
2605,10188.93333333,9461.26666666,9613.21666666,10824.26666666,9534.43333333,9453.81666666,,1000.0,578.0,568.0,628.0,566.0,538.0,,666.0,744.0,37056950.0,2604.0,6
2610,10466.01666666,9929.383333329999,10076.73333333,10968.61666666,9780.68333333,9857.05,,1000.0,588.0,577.0,631.0,579.0,545.0,,664.0,739.0,11624241.0,2500.0,6
2615,10578.01666666,10249.6,10234.133333329999,11209.7,10210.3,10124.83333333,,1000.0,573.0,572.0,636.0,574.0,535.0,,649.0,720.0,19329403.0,1971.0,6
2620,11013.93333333,10313.533333329999,10472.01666666,11495.76666666,10367.56666666,10280.01666666,,1000.0,573.0,571.0,652.0,573.0,533.0,,646.0,718.0,30267938.0,1767.0,6
2625,11175.83333333,10607.41666666,10767.95,11566.85,10659.9,10569.18333333,,1000.0,585.0,581.0,652.0,586.0,556.0,,634.0,715.0,12390245.0,2501.0,6
2630,11205.81666666,10628.11666666,10814.66666666,11966.45,10678.45,10581.9,,1000.0,574.0,576.0,666.0,583.0,553.0,,628.0,716.0,18999719.0,1699.0,6
2635,11582.9,10987.65,11132.86666666,11874.2,10818.95,10728.4,,1000.0,588.0,598.0,670.0,598.0,568.0,,603.0,704.0,27949529.0,2013.0,6
2640,11675.133333329999,10910.96666666,11077.36666666,12306.93333333,10952.533333329999,10901.83333333,,1000.0,593.0,605.0,682.0,613.0,572.0,,595.0,714.0,12165265.0,2500.0,6
2645,11703.05,11275.71666666,11448.1,12080.283333329999,11219.15,11192.06666666,,1000.0,601.0,610.0,677.0,617.0,576.0,,585.0,720.0,20071119.0,1900.0,6
2650,11727.133333329999,11125.633333329999,11295.35,12275.23333333,11255.68333333,11146.48333333,,1000.0,592.0,605.0,688.0,609.0,571.0,,580.0,705.0,28224752.0,2089.0,6
2655,11818.516666659998,11251.61666666,11424.96666666,12307.08333333,11377.66666666,11292.633333329999,,1000.0,599.0,609.0,691.0,617.0,574.0,,590.0,711.0,34510412.0,2147.0,6
2660,11942.766666659998,11193.98333333,11515.783333329999,12414.883333329999,11232.0,11141.46666666,,1000.0,607.0,610.0,694.0,606.0,574.0,,590.0,719.0,24252583.0,2195.0,6
2665,11836.85,11438.1,11602.2,12105.3,11493.58333333,11400.2,,1000.0,604.0,609.0,704.0,604.0,574.0,,602.0,718.0,32000827.0,1445.0,6
2670,11989.91666666,11142.61666666,11309.3,12312.08333333,11393.08333333,11142.51666666,,1000.0,614.0,612.0,703.0,606.0,581.0,,597.0,721.0,41000450.0,2701.0,6
2675,11925.266666659998,11317.51666666,11542.98333333,12231.866666659998,11374.51666666,11281.91666666,,1000.0,624.0,612.0,696.0,611.0,587.0,,593.0,724.0,11390109.0,1731.0,6
2680,11849.41666666,11246.61666666,11411.73333333,12180.45,11294.76666666,11198.71666666,,1000.0,623.0,611.0,696.0,612.0,586.0,,594.0,725.0,29284886.0,1557.0,6
2685,11834.116666659998,11210.23333333,11380.08333333,12364.6,11272.21666666,11154.26666666,,1000.0,623.0,608.0,701.0,617.0,576.0,,601.0,729.0,34064017.0,2002.0,6
2690,11930.516666659998,11373.0,11533.25,12220.55,11439.33333333,11340.3,,1000.0,635.0,610.0,707.0,621.0,584.0,,605.0,735.0,13635515.0,1602.0,6
2695,12034.66666666,11230.633333329999,11431.45,12387.883333329999,11519.98333333,11424.98333333,,1000.0,636.0,605.0,713.0,619.0,577.0,,608.0,735.0,22030636.0,1900.0,6
2700,12056.08333333,11381.05,11610.43333333,12530.633333329999,11500.36666666,11395.56666666,,1000.0,645.0,607.0,715.0,612.0,579.0,,612.0,740.0,39029753.0,1942.0,6
2705,12147.66666666,11523.0,11726.58333333,12491.016666659998,11627.033333329999,11343.25,,1000.0,652.0,612.0,719.0,618.0,583.0,,607.0,737.0,16317283.0,2013.0,6
2710,12329.766666659998,11709.43333333,11886.18333333,12639.0,11536.883333329999,11438.73333333,,1000.0,670.0,615.0,708.0,626.0,597.0,,604.0,743.0,24854237.0,2200.0,6
2715,12374.65,11658.58333333,11839.48333333,12742.83333333,11772.383333329999,11694.68333333,,1000.0,661.0,606.0,725.0,617.0,593.0,,601.0,736.0,33361155.0,2060.0,6
2720,12261.533333329999,11829.58333333,11855.41666666,12657.4,11838.216666659999,11739.283333329999,,1000.0,675.0,617.0,714.0,631.0,607.0,,599.0,738.0,13577703.0,1698.0,6
2725,12216.56666666,11632.5,11808.133333329999,13002.5,11689.83333333,11590.91666666,,1000.0,655.0,603.0,718.0,621.0,597.0,,587.0,741.0,22310170.0,1900.0,6
2730,12336.216666659999,11950.716666659999,12136.18333333,12800.116666659998,12010.516666659998,11908.1,,1000.0,651.0,606.0,719.0,621.0,600.0,,581.0,738.0,30664931.0,1422.0,6
2735,12506.216666659999,11761.45,11940.383333329999,12938.766666659998,11820.716666659999,11721.93333333,,1000.0,649.0,606.0,725.0,616.0,594.0,,586.0,751.0,13476453.0,1486.0,6
2740,12343.1,11887.283333329999,12070.4,12852.33333333,11813.08333333,11758.116666659998,,1000.0,650.0,610.0,711.0,621.0,600.0,,583.0,745.0,22583163.0,1883.0,6
2745,12516.91666666,11794.15,11975.9,12718.48333333,11861.08333333,11769.516666659998,,1000.0,647.0,602.0,716.0,611.0,597.0,,578.0,746.0,32197596.0,1701.0,6
2750,12287.06666666,11661.6,11838.516666659998,12811.65,11718.716666659999,11621.93333333,,1000.0,662.0,613.0,708.0,621.0,603.0,,581.0,755.0,41284892.0,2098.0,6
2755,12212.0,11759.73333333,11950.266666659998,12832.883333329999,11616.0,11537.533333329999,,1000.0,661.0,607.0,701.0,619.0,604.0,,598.0,770.0,14228248.0,1657.0,6
2760,12299.516666659998,11727.81666666,11950.4,12776.716666659999,11762.98333333,11637.66666666,,1000.0,664.0,599.0,703.0,618.0,598.0,,595.0,761.0,32779848.0,1476.0,6
2765,12333.7,11775.15,11925.283333329999,13043.41666666,11907.1,11916.85,,1000.0,664.0,597.0,715.0,621.0,601.0,,604.0,770.0,42712889.0,2323.0,6
2770,12426.93333333,11759.716666659999,11941.516666659998,12687.466666659999,12048.18333333,11955.73333333,,1000.0,658.0,605.0,711.0,622.0,597.0,,598.0,759.0,14589672.0,1446.0,6
2775,12423.633333329999,11653.5,11833.866666659998,12825.883333329999,11758.716666659999,11647.266666659998,,1000.0,655.0,608.0,703.0,621.0,597.0,,592.0,764.0,24251818.0,1669.0,6
2780,12424.91666666,11786.91666666,11966.33333333,12804.533333329999,11906.91666666,11807.73333333,,1000.0,646.0,604.0,712.0,622.0,593.0,,589.0,759.0,42608950.0,2241.0,6
2785,12648.366666659998,11758.48333333,11948.783333329999,12804.383333329999,11825.366666659998,11719.48333333,,1000.0,654.0,613.0,705.0,632.0,601.0,,601.0,770.0,17288138.0,1505.0,6
2790,12418.68333333,11764.9,11946.25,12997.41666666,11777.6,11680.98333333,,1000.0,650.0,607.0,706.0,631.0,597.0,,620.0,775.0,26620581.0,1861.0,6
2795,12472.31666666,11947.41666666,12128.533333329999,12827.06666666,12002.716666659999,11903.81666666,,1000.0,656.0,610.0,709.0,640.0,602.0,,615.0,759.0,34598259.0,1370.0,6
2800,12592.23333333,11774.15,11967.56666666,12645.06666666,11972.55,11842.283333329999,,1000.0,658.0,618.0,716.0,633.0,598.0,,617.0,773.0,14098501.0,1576.0,6
2805,12367.48333333,11634.58333333,11783.43333333,12740.45,11659.766666659998,11581.216666659999,,1000.0,655.0,619.0,702.0,626.0,594.0,,623.0,760.0,24217634.0,2051.0,6
2810,12324.15,11698.7,11876.033333329999,12800.35,11753.15,11657.633333329999,,1000.0,637.0,605.0,712.0,611.0,582.0,,628.0,755.0,32302094.0,1999.0,6
2815,12387.35,11788.95,11946.766666659998,12645.9,12031.266666659998,11911.25,,1000.0,642.0,611.0,702.0,614.0,585.0,,618.0,736.0,17911416.0,1534.0,6
2820,12104.81666666,11676.533333329999,11751.883333329999,12431.81666666,11731.216666659999,11626.05,,1000.0,627.0,605.0,709.0,605.0,590.0,,628.0,744.0,27882659.0,1788.0,6
2825,12292.0,11423.533333329999,11598.533333329999,12434.55,11480.23333333,11385.36666666,,1000.0,630.0,612.0,704.0,605.0,593.0,,627.0,751.0,37718299.0,2142.0,6
2830,12035.93333333,11409.5,11603.533333329999,12536.3,11497.48333333,11392.883333329999,,1000.0,635.0,609.0,707.0,605.0,593.0,,640.0,770.0,46440386.0,2420.0,6
2835,12129.883333329999,11537.06666666,11708.83333333,12378.216666659999,11586.116666659998,11479.033333329999,,1000.0,639.0,613.0,698.0,603.0,591.0,,647.0,763.0,24435278.0,1554.0,6
2840,11974.41666666,11345.633333329999,11517.06666666,12555.08333333,11378.46666666,11305.45,,1000.0,636.0,607.0,693.0,599.0,583.0,,653.0,774.0,35420681.0,2132.0,6
2845,11927.2,11519.43333333,11691.68333333,12542.95,11554.533333329999,11456.033333329999,,1000.0,637.0,609.0,700.0,602.0,584.0,,645.0,762.0,39447369.0,2057.0,6
2850,12139.23333333,11486.883333329999,11701.216666659999,12412.25,11586.866666659998,11486.23333333,,1000.0,651.0,615.0,689.0,609.0,587.0,,615.0,751.0,12606800.0,847.0,6
2855,12162.516666659998,11406.08333333,11578.133333329999,12624.81666666,11443.2,11365.533333329999,,1000.0,643.0,602.0,690.0,596.0,579.0,,627.0,761.0,21944398.0,1757.0,6
2860,12149.56666666,11618.73333333,11847.58333333,12776.95,11669.68333333,11565.116666659998,,1000.0,650.0,603.0,687.0,613.0,588.0,,624.0,765.0,38010077.0,2302.0,6
2865,12119.033333329999,11731.68333333,11933.283333329999,12794.7,11805.033333329999,11704.8,,1000.0,653.0,596.0,691.0,611.0,585.0,,624.0,772.0,12260667.0,1012.0,6
2870,12502.0,11788.716666659999,11954.866666659998,12710.93333333,11687.216666659999,11744.783333329999,,1000.0,657.0,604.0,683.0,613.0,588.0,,606.0,758.0,21504468.0,1899.0,6
2875,12513.15,11686.3,11857.616666659998,12823.06666666,11706.366666659998,11648.68333333,,1000.0,652.0,596.0,693.0,611.0,594.0,,599.0,757.0,30212702.0,2100.0,6
2880,12651.58333333,11801.68333333,11978.6,13062.41666666,11844.75,11747.33333333,,1000.0,655.0,604.0,694.0,618.0,590.0,,591.0,754.0,15504909.0,1101.0,6
2885,12403.9,12007.3,12187.66666666,13083.25,12063.9,11963.56666666,,1000.0,658.0,604.0,691.0,623.0,592.0,,588.0,743.0,24707185.0,1798.0,6
2890,12636.25,12041.033333329999,12198.866666659998,13029.85,12065.883333329999,11967.716666659999,,1000.0,650.0,599.0,696.0,617.0,590.0,,571.0,733.0,33217344.0,2200.0,6
2895,12650.5,11964.35,12141.016666659998,13079.633333329999,12029.033333329999,11933.116666659998,,1000.0,656.0,601.0,707.0,620.0,595.0,,568.0,738.0,38565140.0,2401.0,6
2900,12718.133333329999,12040.56666666,12233.05,13218.18333333,12139.66666666,12008.93333333,,1000.0,658.0,604.0,710.0,619.0,598.0,,562.0,725.0,20476886.0,2485.0,6
2905,12794.75,12177.41666666,12352.3,13057.266666659998,12223.7,12132.3,,1000.0,669.0,605.0,698.0,620.0,604.0,,555.0,731.0,27926422.0,2299.0,6
2910,12878.216666659999,12044.25,12177.466666659999,13190.58333333,12096.266666659998,12004.466666659999,,1000.0,661.0,596.0,712.0,612.0,596.0,,566.0,736.0,30497610.0,2068.0,6
2915,12626.033333329999,12118.616666659998,12298.41666666,12951.18333333,11987.466666659999,11899.3,,1000.0,676.0,612.0,709.0,628.0,607.0,,555.0,729.0,13872864.0,1800.0,6
2920,12575.6,11901.466666659999,12009.4,13191.58333333,11957.116666659998,11856.533333329999,,1000.0,669.0,609.0,717.0,618.0,600.0,,553.0,725.0,32101202.0,2055.0,6
2925,12774.43333333,12122.23333333,12307.85,13076.95,12181.5,12082.7,,1000.0,673.0,620.0,721.0,624.0,607.0,,565.0,734.0,40312523.0,1554.0,6
2930,12606.516666659998,12025.91666666,12218.18333333,12957.783333329999,12211.466666659999,11935.45,,1000.0,680.0,624.0,710.0,627.0,614.0,,570.0,746.0,16579670.0,1667.0,6
2935,12241.56666666,11857.266666659998,12033.116666659998,13065.6,11909.616666659998,11770.133333329999,,1000.0,673.0,617.0,707.0,618.0,597.0,,576.0,758.0,26339807.0,1790.0,6
2940,12425.65,12008.966666659999,12190.55,12939.7,12080.883333329999,11979.95,,1000.0,677.0,617.0,705.0,622.0,602.0,,583.0,764.0,45337287.0,2294.0,6
2945,12559.75,11889.93333333,12078.56666666,12756.15,11953.5,11854.43333333,,1000.0,681.0,617.0,690.0,619.0,599.0,,594.0,772.0,14713253.0,995.0,6
2950,12364.766666659998,11703.366666659998,11878.23333333,12728.0,11699.9,11620.23333333,,1000.0,684.0,613.0,688.0,624.0,594.0,,611.0,776.0,24035380.0,1682.0,6
2955,12183.73333333,11712.48333333,11905.383333329999,12786.266666659998,11776.23333333,11668.91666666,,1000.0,684.0,616.0,675.0,629.0,596.0,,611.0,774.0,33955527.0,1935.0,6
2960,12318.866666659998,11763.05,11930.3,,11804.6,11710.68333333,,1000.0,677.0,611.0,,626.0,600.0,,632.0,786.0,,,5
2965,,,,,,,,,,,,,,,,,,,0
3005,,,,,,,,,,,,,,,,,-1.0,-1.0,0
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,1000.0,1000.0,0.0,0.0,-1.0,-1.0,7
3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,1000.0,1000.0,1000.0,1000.0,499.0,414.0,0.0,0.0,-1.0,-1.0,7
3020,105.0333333333,0.0,0.0,0.0,0.0,85.8166666666,94.8333333333,727.0,470.0,485.0,443.0,637.0,297.0,263.0,0.0,0.0,8609833.0,2803.0,7
3025,481.9333333333,102.75,100.7666666666,112.9333333333,94.75,409.0333333333,433.3666666666,710.0,295.0,299.0,273.0,364.0,267.0,247.0,0.0,0.0,12221222.0,3500.0,7
3030,791.35,458.8,422.3666666666,478.2166666666,445.5333333333,752.45,883.85,741.0,280.0,277.0,251.0,311.0,326.0,335.0,37.0,42.0,13614588.0,5537.0,7
3035,1192.9333333333,894.0166666666,900.3666666666,965.5166666666,893.4833333333,1206.4833333333,1323.6,793.0,382.0,354.0,345.0,393.0,351.0,357.0,117.0,107.0,11664316.0,6021.0,7
3040,1977.35,1338.5166666666,1349.3833333333,1445.0166666666,1351.2833333333,1757.0,1829.25,825.0,384.0,367.0,366.0,400.0,357.0,377.0,185.0,143.0,19048427.0,3503.0,7
3045,2626.3333333333,1855.8,1872.45,2023.3666666666,1856.9333333332997,2290.0833333333,2431.75,822.0,401.0,371.0,378.0,399.0,356.0,423.0,184.0,152.0,25977968.0,3183.0,7
3050,3035.7833333332997,2497.7166666666,2490.4,2696.2166666666,2448.8833333333,3053.8833333333,3053.8333333333,833.0,412.0,387.0,394.0,402.0,382.0,435.0,173.0,178.0,11047702.0,2827.0,7
3055,3749.78333333,3124.5833333333,3123.0,3375.83333333,3077.5833333333,3685.76666667,3635.26666667,852.0,421.0,398.0,412.0,410.0,386.0,437.0,167.0,176.0,17343087.0,3445.0,7
3060,4462.43333333,3731.98333333,3720.31666667,4030.58333333,3713.58333333,4367.4,4310.25,867.0,421.0,400.0,418.0,411.0,391.0,437.0,155.0,169.0,22178360.0,3441.0,7
3065,5077.55,4361.45,4395.36666667,4709.1,4401.38333333,5023.9,4958.16666667,878.0,427.0,406.0,429.0,414.0,397.0,439.0,153.0,176.0,8418310.0,2461.0,7
3070,6069.2,5027.08333333,5056.35,5430.25,5064.11666667,5784.816666670001,5710.55,855.0,425.0,407.0,427.0,417.0,384.0,424.0,146.0,167.0,22981427.0,2239.0,7
3075,7004.86666666,5810.55,5822.66666667,6270.983333329999,5820.03333333,6627.78333333,6560.03333333,813.0,414.0,393.0,416.0,403.0,361.0,407.0,146.0,170.0,22981427.0,2239.0,7
3080,7671.75,6670.96666666,6699.96666666,7203.11666666,6680.7,7330.01666666,7221.11666666,794.0,392.0,371.0,400.0,367.0,377.0,423.0,151.0,171.0,19971235.0,4155.0,7
3085,8163.71666666,7362.78333333,7360.633333329999,7912.58333333,7379.33333333,7742.183333329999,7629.733333329999,805.0,408.0,386.0,418.0,383.0,403.0,443.0,156.0,180.0,28567087.0,3170.0,7
3090,8636.51666666,7784.41666666,7829.1,8422.58333333,7770.183333329999,8204.033333329999,7955.85,805.0,423.0,402.0,435.0,406.0,396.0,434.0,152.0,170.0,35849629.0,4069.0,7
3095,8829.01666666,8054.15,8107.75,8710.46666666,8158.21666666,8382.16666666,8151.65,801.0,409.0,390.0,429.0,400.0,400.0,446.0,126.0,142.0,18737960.0,2728.0,7
