Time,Parallelism,Throughput_OUT,Throughput_IN
1707957617,8.0,41191.8,129950.26666666
1707957622,8.0,41485.66666666,129632.65
1707957627,8.0,41414.11666666,127780.33333333
1707957632,8.0,41233.13333333,126456.28333333
1707957637,8.0,41019.71666666,126214.88333333
1707957642,8.0,39630.95,123635.75
1707957647,8.0,39398.41666666,122213.15
1707957652,8.0,40849.4,123639.61666666
1707957657,8.0,40892.58333333,125868.78333333
1707957662,8.0,41233.21666666,126241.16666666
1707957667,8.0,41035.4,123258.43333333
1707957672,8.0,40687.05,121485.15
1707957677,8.0,40908.0,122008.36666666
1707957682,8.0,39891.45,121581.86666666
1707957687,8.0,39768.55,122410.2
1707957692,8.0,40173.33333333,123676.43333333
1707957697,8.0,40885.88333333,126356.03333333
1707957702,8.0,42625.18333333,127544.65
