Time,Parallelism,Throughput_OUT,Throughput_IN
1708036219,16.0,323595.68333333003,146061.21666665998
1708036224,16.0,297762.8,139642.56666666
1708036229,16.0,269718.11666666,139703.56666666
1708036234,16.0,262325.0,156387.13333332998
1708036239,16.0,319473.9,163390.78333333
1708036244,16.0,297571.5,157246.31666666
1708036249,16.0,271671.41666666,152556.13333332998
1708036254,16.0,324051.98333333,166499.28333333
1708036259,16.0,291511.01666666,164769.08333333
1708036264,16.0,269869.25,148832.88333332998
1708036269,16.0,312829.76666666,161666.06666666
1708036274,16.0,313343.86666666,162896.63333332998
1708036279,16.0,302135.75,151548.11666666
1708036284,16.0,299776.8,162493.23333333
1708036289,16.0,312584.9,172228.16666666
1708036294,16.0,315947.35,158148.43333333
1708036299,16.0,282794.63333333,155430.25
1708036304,16.0,306495.48333333,167027.95
1708036309,16.0,315266.88333333,174057.6
1708036314,16.0,265483.9,160690.6
1708036319,16.0,302190.86666666,159393.3
1708036324,16.0,314846.1,174932.31666666
1708036329,16.0,273434.76666666,163301.6
1708036334,16.0,305092.43333333,160863.98333333
1708036339,16.0,293908.9,170152.53333333
1708036344,16.0,287797.26666666,160741.88333332998
1708036349,16.0,300132.78333333,153252.7
1708036354,16.0,307185.86666666,159198.88333332998
1708036359,16.0,297679.41666666,162394.26666666
1708036364,16.0,305884.4,161766.46666665998
1708036369,16.0,308350.5,158591.48333333
