,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
,0,1,2,3,4,5,6,7
Timestamp,,,,,,,,
1701877920000,8563.1,8578.55,8860.96666666,8684.85,8965.26666666,8560.78333333,8736.76666666,8532.98333333
1701877925000,8723.75,8686.21666666,8765.45,8718.383333329999,8990.05,8565.95,8716.883333329999,8542.56666666
1701877930000,8598.65,8612.48333333,8804.31666666,8685.43333333,9010.133333329999,8567.25,8698.11666666,8543.7
1701877935000,8653.18333333,8594.15,8744.633333329999,8638.16666666,8974.1,8613.25,8682.76666666,8541.633333329999
1701877940000,8561.66666666,8593.11666666,8679.18333333,8678.53333333,9004.83333333,8534.15,8688.5,8586.68333333
1701877945000,8464.78333333,8533.1,8765.3,8731.6,8980.11666666,8481.5,8715.23333333,8537.5
1701877950000,8650.25,8593.1,8775.33333333,8730.48333333,9021.7,8565.73333333,8744.25,8492.133333329999
1701877955000,8699.9,8640.01666666,8815.01666666,8723.76666666,9023.18333333,8577.58333333,8743.86666666,8586.75
1701877960000,8570.25,8645.95,8773.05,8732.8,9021.96666666,8615.96666666,8743.78333333,8576.71666666
1701877965000,8661.25,8640.85,8822.66666666,8687.36666666,9024.98333333,8566.58333333,8697.95,8586.53333333
1701877970000,8558.66666666,8595.93333333,8765.1,8686.08333333,8976.133333329999,8565.33333333,8696.33333333,8549.83333333
1701877975000,8563.75,8595.05,8770.2,8712.21666666,8977.4,8554.43333333,8727.26666666,8542.43333333
1701877980000,8609.8,8611.36666666,8719.75,8735.36666666,8988.2,8570.6,8707.26666666,8516.6
1701877985000,8504.95,8551.383333329999,8709.01666666,8646.5,9014.883333329999,8525.11666666,8643.51666666,8591.21666666
1701877990000,8527.86666666,8539.78333333,8730.93333333,8644.53333333,8933.83333333,8512.48333333,8685.8,8531.01666666
1701877995000,8562.78333333,8595.55,8767.08333333,8735.4,8933.383333329999,8524.95,8710.78333333,8460.0
1701878000000,8575.11666666,8598.56666666,8778.5,8682.83333333,9028.28333333,8568.55,8692.86666666,8591.33333333
1701878005000,8610.71666666,8605.96666666,8720.96666666,8607.73333333,8881.68333333,8577.383333329999,8652.45,8459.76666666
1701878010000,8519.18333333,8550.18333333,8731.7,8655.93333333,8891.03333333,8523.55,8700.1,8545.46666666
1701878015000,8491.05,8596.76666666,8747.11666666,8632.23333333,8932.4,8521.96666666,8600.05,8499.83333333
1701878020000,8566.95,8502.21666666,8769.81666666,8593.85,8924.33333333,8553.36666666,8702.11666666,8519.51666666
1701878025000,8561.46666666,8597.31666666,8712.75,8689.21666666,8938.48333333,8571.51666666,8701.1,8479.28333333
1701878030000,8473.6,8597.25,8769.65,8597.31666666,8968.65,8569.73333333,8700.98333333,8498.56666666
1701878035000,8557.33333333,8598.03333333,8757.46666666,8636.55,8970.55,8561.85,8654.46666666,8454.48333333
1701878040000,8474.53333333,8553.2,8698.25,8619.21666666,8933.98333333,8561.86666666,8629.98333333,8500.25
1701878045000,8442.11666666,8528.55,8779.51666666,8652.8,8906.25,8500.71666666,8676.16666666,8475.68333333
1701878050000,8469.08333333,8575.56666666,8767.21666666,8684.6,8941.66666666,8580.4,8671.95,8511.25
1701878055000,8569.01666666,8595.9,8770.41666666,8690.61666666,8929.46666666,8569.5,8706.7,8537.35
1701878060000,8563.8,8598.16666666,8767.85,8706.56666666,8979.28333333,8580.81666666,8719.28333333,8511.883333329999
1701878065000,8477.28333333,8598.45,8776.78333333,8724.133333329999,9077.56666666,8570.68333333,8701.55,8637.6
1701878070000,8607.8,8597.83333333,8811.25,8675.78333333,9019.41666666,8581.18333333,8694.53333333,8578.95
1701878075000,8567.45,8595.76666666,8695.23333333,8695.68333333,8978.51666666,8613.16666666,8732.98333333,8545.16666666
1701878080000,8471.26666666,8600.68333333,8674.21666666,8691.46666666,8983.25,8493.383333329999,8606.86666666,8456.46666666
1701878085000,8516.83333333,8506.31666666,8717.91666666,8639.5,8924.31666666,8477.68333333,8650.83333333,8521.2
1701878090000,8656.56666666,8548.83333333,8767.16666666,8764.43333333,8939.31666666,8521.08333333,8699.31666666,8498.58333333
1701878095000,8568.633333329999,8595.43333333,8775.45,8740.65,8962.18333333,8583.46666666,8742.33333333,8588.35
1701878100000,8562.98333333,8639.21666666,8825.56666666,8667.31666666,9022.65,8574.51666666,8749.21666666,8586.73333333
1701878105000,8720.56666666,8588.26666666,8812.31666666,8745.91666666,8975.65,8622.23333333,8761.2,8522.93333333
1701878110000,8656.31666666,8657.68333333,8766.58333333,8736.9,9035.78333333,8612.36666666,8741.35,8588.58333333
1701878115000,8649.01666666,8599.65,8859.18333333,8733.35,9073.23333333,8568.0,8779.2,8636.01666666
1701878120000,8588.05,8674.28333333,8813.31666666,8733.96666666,9024.61666666,8650.3,8744.71666666,8600.9
1701878125000,,,,,9024.16666666,,,
