Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2260,13053.4,12880.75,12332.3,13002.48333333,12123.55,,,1000.0,661.0,619.0,679.0,634.0,,,641.0,780.0,25481972.0,1435.0,5
2265,13167.766666659998,12988.81666666,12417.25,13119.18333333,12236.81666666,,,1000.0,664.0,619.0,681.0,645.0,,,644.0,779.0,43946159.0,791.0,5
2270,13174.616666659998,12685.016666659998,12170.31666666,12810.8,11945.9,,,1000.0,658.0,613.0,669.0,636.0,,,649.0,788.0,16270448.0,1747.0,5
2275,12971.41666666,12621.23333333,12081.81666666,12745.383333329999,11877.06666666,,,1000.0,652.0,609.0,660.0,632.0,,,650.0,775.0,25307792.0,1096.0,5
2280,13090.93333333,12529.05,12114.466666659999,12735.73333333,11866.266666659998,,,1000.0,664.0,614.0,665.0,636.0,,,654.0,775.0,33672932.0,859.0,5
2285,12876.95,12575.9,12036.31666666,12693.766666659998,11836.93333333,,,1000.0,666.0,622.0,662.0,638.0,,,652.0,784.0,15663230.0,1930.0,5
2290,12723.75,12682.45,12175.31666666,12847.06666666,11978.93333333,,,1000.0,659.0,620.0,655.0,629.0,,,648.0,789.0,25266761.0,2830.0,5
2295,12863.05,12758.93333333,12198.83333333,12872.81666666,12003.116666659998,,,1000.0,660.0,621.0,652.0,631.0,,,661.0,799.0,33209156.0,2418.0,5
2300,13049.4,12711.45,12043.93333333,12650.15,11917.43333333,,,1000.0,667.0,624.0,655.0,635.0,,,656.0,788.0,40081955.0,930.0,5
2305,12598.58333333,12463.41666666,11745.616666659998,12453.0,11666.43333333,,,1000.0,660.0,622.0,658.0,631.0,,,671.0,801.0,22868777.0,930.0,5
2310,12580.05,12589.93333333,12050.116666659998,12707.58333333,11853.98333333,,,1000.0,661.0,625.0,660.0,633.0,,,672.0,796.0,22868777.0,1432.0,5
2315,12500.75,12307.4,11585.366666659998,12231.83333333,11397.73333333,,,1000.0,646.0,609.0,648.0,618.0,,,686.0,808.0,38883842.0,1689.0,5
2320,12558.133333329999,12477.5,11935.91666666,12600.783333329999,11751.31666666,,,1000.0,650.0,616.0,655.0,624.0,,,692.0,814.0,17579234.0,1131.0,5
2325,12419.516666659998,12395.133333329999,11868.466666659999,12515.016666659998,11666.2,,,1000.0,637.0,601.0,646.0,610.0,,,695.0,816.0,25159055.0,1633.0,5
2330,12731.33333333,12518.2,11964.2,12621.81666666,11769.883333329999,,,1000.0,641.0,603.0,649.0,613.0,,,689.0,801.0,39998630.0,1731.0,5
2335,12542.3,12535.0,11924.9,12623.06666666,11740.65,,,1000.0,643.0,608.0,653.0,611.0,,,692.0,803.0,16330257.0,1178.0,5
2340,12868.7,12627.45,12085.783333329999,12756.85,11888.516666659998,,,1000.0,640.0,602.0,649.0,607.0,,,684.0,807.0,24950717.0,1740.0,5
2345,12851.05,12807.783333329999,12236.18333333,12936.41666666,12020.81666666,,,1000.0,644.0,603.0,654.0,611.0,,,683.0,805.0,35164213.0,1531.0,5
2350,12819.116666659998,12605.3,12065.05,12729.56666666,11867.66666666,,,1000.0,640.0,600.0,651.0,609.0,,,678.0,785.0,15646944.0,1938.0,5
2355,13030.133333329999,12706.533333329999,12158.66666666,12830.85,11962.31666666,,,1000.0,646.0,607.0,661.0,616.0,,,667.0,781.0,25089730.0,1351.0,5
2360,12876.31666666,12487.383333329999,12165.116666659998,12786.25,11826.1,,,1000.0,654.0,621.0,673.0,628.0,,,674.0,796.0,32894688.0,1330.0,5
2365,12957.4,12747.516666659998,12405.81666666,13001.05,12071.283333329999,,,1000.0,659.0,624.0,679.0,621.0,,,669.0,792.0,40272861.0,1844.0,5
2370,13008.45,12760.766666659998,12218.533333329999,12884.783333329999,12046.1,,,1000.0,649.0,621.0,675.0,615.0,,,662.0,803.0,11377770.0,1979.0,5
2375,13150.133333329999,12979.33333333,12602.966666659999,13300.4,12405.05,,,1000.0,653.0,620.0,674.0,616.0,,,661.0,798.0,23646325.0,1433.0,5
2380,13055.1,12946.216666659999,12239.33333333,13006.05,12129.883333329999,,,1000.0,665.0,627.0,682.0,627.0,,,650.0,780.0,23828957.0,1645.0,5
2385,13119.533333329999,12887.85,12334.516666659998,13011.633333329999,12133.016666659998,,,1000.0,665.0,629.0,678.0,638.0,,,645.0,776.0,11531389.0,990.0,5
2390,13202.68333333,13016.716666659999,12476.1,13175.8,12287.43333333,,,1000.0,668.0,628.0,678.0,640.0,,,646.0,772.0,23827221.0,1315.0,5
2395,13424.85,13050.33333333,12402.33333333,13078.5,12203.18333333,,,1000.0,675.0,634.0,683.0,647.0,,,639.0,773.0,20435575.0,2330.0,5
2400,13394.35,13211.116666659998,12624.6,13331.83333333,12418.05,,,1000.0,671.0,636.0,680.0,646.0,,,649.0,772.0,8458634.0,1635.0,5
2405,13396.783333329999,13141.66666666,12596.283333329999,13269.85,12424.466666659999,,,1000.0,673.0,640.0,684.0,649.0,,,648.0,764.0,14294721.0,933.0,5
2410,13697.616666659998,13289.68333333,12663.3,13419.81666666,12510.966666659999,,,1000.0,679.0,639.0,683.0,652.0,,,656.0,772.0,16189417.0,1584.0,5
2415,13605.7,13421.81666666,12849.83333333,13553.08333333,12640.6,,,1000.0,675.0,637.0,677.0,648.0,,,652.0,758.0,10457851.0,1730.0,5
2420,13899.4,13723.4,13083.08333333,13829.81666666,12868.65,,,1000.0,674.0,630.0,671.0,642.0,,,644.0,745.0,17348099.0,1194.0,5
2425,13839.283333329999,13600.93333333,13014.766666659998,13734.23333333,12805.366666659998,,,1000.0,673.0,633.0,665.0,653.0,,,644.0,750.0,30187575.0,1139.0,5
2430,13994.33333333,13705.98333333,13111.033333329999,13843.4,12874.75,,,1000.0,682.0,636.0,661.0,655.0,,,644.0,750.0,16048710.0,1674.0,5
2435,14180.716666659999,13671.633333329999,13096.783333329999,13805.33333333,12884.533333329999,,,1000.0,690.0,647.0,671.0,665.0,,,638.0,747.0,25669447.0,1142.0,5
2440,14168.98333333,13670.3,13233.66666666,13870.716666659999,12930.85,,,1000.0,677.0,633.0,658.0,652.0,,,644.0,763.0,33584691.0,1142.0,5
2445,0.0,0.0,0.0,0.0,0.0,,,,,1000.0,,1000.0,,,0.0,0.0,33584691.0,1892.0,5
2450,774.4,988.1833333333,810.5,997.6166666665999,790.5833333333001,,,1000.0,748.0,721.0,741.0,718.0,,,511.0,652.0,29372900.0,,5
2455,,,,,,,,,,,,,,,,,,,0
2495,,,,,,,,,,,,,,,,,,-1.0,0
2500,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,-1.0,-1.0,5
2505,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,755.0,1000.0,584.0,1000.0,580.0,,0.0,0.0,-1.0,-1.0,6
2510,0.0,128.25,0.0,133.6166666666,0.0,131.1333333333,,921.0,436.0,638.0,363.0,580.0,330.0,,0.0,0.0,-1.0,4444.0,6
2515,113.9166666666,426.5833333333,131.3,444.5666666666,125.3166666666,434.7166666666,,732.0,347.0,381.0,317.0,335.0,272.0,,0.0,0.0,8645856.0,3670.0,6
2520,332.25,598.5333333333,438.2666666666,773.0333333333,426.7666666666,730.15,,726.0,328.0,325.0,403.0,298.0,360.0,,0.0,0.0,11773327.0,3670.0,6
2525,648.3166666666,599.9,636.5,907.7333333333,738.6,849.8666666666,,795.0,273.0,403.0,333.0,386.0,306.0,,94.0,110.0,11773327.0,11294.0,6
2530,951.25,1308.6666666666,866.3333333333,1431.7833333333,891.5666666666,1357.5,,754.0,330.0,351.0,290.0,325.0,264.0,,251.0,277.0,15671161.0,4578.0,6
2535,1378.65,1970.6666666666,1374.8,2045.3333333332998,1380.9833333333,1923.55,,694.0,361.0,301.0,322.0,283.0,313.0,,407.0,450.0,17648901.0,2296.0,6
2540,2075.4,2788.0,1954.7333333333,2881.1333333333,2012.25,2717.1333333333,,738.0,396.0,332.0,360.0,317.0,351.0,,437.0,489.0,19371872.0,3547.0,6
2545,2811.8166666666,3476.7,2779.7166666666,3426.26666667,2833.5333333332997,3231.0333333332997,,771.0,403.0,365.0,369.0,361.0,361.0,,460.0,493.0,24151969.0,4442.0,6
2550,3571.18333333,4249.06666667,3268.95,4403.36666667,3369.63333333,4182.68333333,,796.0,413.0,369.0,386.0,371.0,378.0,,487.0,531.0,30722670.0,3764.0,6
2555,4401.48333333,4963.55,4232.75,5125.76666667,4297.55,4835.18333333,,817.0,412.0,383.0,386.0,391.0,381.0,,494.0,563.0,13979573.0,4461.0,6
2560,5232.13333333,5782.91666667,4890.31666667,5976.233333329999,5041.83333333,5637.08333333,,834.0,429.0,383.0,402.0,392.0,400.0,,494.0,575.0,20765305.0,2518.0,6
2565,5989.08333333,6374.233333329999,5702.98333333,6735.41666666,5879.83333333,6396.58333333,,848.0,415.0,400.0,397.0,415.0,396.0,,500.0,592.0,36099505.0,2019.0,6
2570,6840.2,7031.21666666,6469.483333329999,7274.11666666,6612.66666667,6847.91666666,,855.0,450.0,390.0,430.0,414.0,439.0,,556.0,664.0,16320643.0,2239.0,6
2575,7611.41666666,7580.55,6939.08333333,7840.56666666,7153.45,7369.86666666,,893.0,485.0,427.0,467.0,456.0,476.0,,608.0,722.0,27676794.0,2605.0,6
2580,8306.81666666,8424.81666666,7542.183333329999,8554.6,7714.08333333,8065.633333329999,,916.0,510.0,467.0,457.0,495.0,464.0,,666.0,792.0,19057091.0,2137.0,6
2585,8842.11666666,9040.883333329999,8262.51666666,9057.56666666,8430.26666666,8545.633333329999,,916.0,547.0,454.0,490.0,493.0,496.0,,680.0,810.0,26624684.0,1559.0,6
2590,9273.85,9320.81666666,8643.033333329999,9652.8,8896.75,9122.26666666,,950.0,544.0,483.0,535.0,524.0,538.0,,662.0,797.0,26624467.0,1901.0,6
2595,10008.05,9675.68333333,9232.55,9991.86666666,9410.21666666,9427.96666666,,1000.0,548.0,528.0,534.0,564.0,526.0,,608.0,741.0,18798986.0,2360.0,6
2600,10226.36666666,9718.76666666,9531.46666666,10060.633333329999,9828.26666666,9496.7,,1000.0,546.0,525.0,530.0,566.0,523.0,,595.0,742.0,26862190.0,1958.0,6
2605,10455.4,10067.83333333,9560.133333329999,10573.4,9879.383333329999,9970.05,,1000.0,550.0,527.0,542.0,559.0,533.0,,592.0,751.0,24904344.0,1659.0,6
2610,10807.2,10179.033333329999,10090.01666666,10456.5,10195.33333333,9856.73333333,,1000.0,555.0,543.0,548.0,572.0,533.0,,586.0,746.0,14028506.0,1929.0,6
2615,11034.783333329999,10362.6,9966.0,10720.66666666,10321.73333333,10141.95,,1000.0,576.0,550.0,578.0,586.0,555.0,,593.0,733.0,22594791.0,1692.0,6
2620,11102.283333329999,10524.23333333,10134.883333329999,10885.76666666,10449.08333333,10253.5,,1000.0,575.0,580.0,581.0,614.0,556.0,,608.0,743.0,29108932.0,1374.0,6
2625,11375.71666666,10987.65,10363.48333333,11209.033333329999,10689.36666666,10525.71666666,,1000.0,578.0,584.0,589.0,611.0,559.0,,602.0,733.0,13821521.0,1658.0,6
2630,11623.16666666,11081.05,10654.31666666,11443.86666666,11040.1,10807.383333329999,,1000.0,589.0,593.0,597.0,617.0,560.0,,601.0,720.0,23039695.0,1755.0,6
2635,11735.2,11074.46666666,10926.21666666,11436.6,11266.93333333,10794.25,,1000.0,585.0,603.0,591.0,629.0,560.0,,610.0,730.0,34893638.0,1549.0,6
2640,11676.98333333,11085.46666666,10838.71666666,11455.9,11220.95,10803.33333333,,1000.0,583.0,596.0,590.0,621.0,563.0,,596.0,716.0,14181503.0,2008.0,6
2645,11932.81666666,11335.01666666,10933.08333333,11716.55,11076.383333329999,11052.9,,1000.0,589.0,604.0,601.0,630.0,573.0,,601.0,729.0,23762115.0,2762.0,6
2650,12201.366666659998,11189.91666666,11177.383333329999,11483.46666666,11526.81666666,10821.86666666,,1000.0,584.0,611.0,593.0,646.0,568.0,,601.0,730.0,31122277.0,1042.0,6
2655,11929.2,11164.31666666,10943.75,11541.45,11359.31666666,10913.133333329999,,1000.0,593.0,606.0,602.0,650.0,580.0,,609.0,742.0,12654097.0,1962.0,6
2660,12074.55,11264.0,11042.73333333,11624.1,11182.83333333,10951.41666666,,1000.0,583.0,623.0,596.0,664.0,574.0,,616.0,741.0,20720906.0,1646.0,6
2665,12208.65,11230.283333329999,11095.75,11637.966666659999,11454.15,10977.31666666,,1000.0,598.0,615.0,604.0,665.0,585.0,,622.0,744.0,29641003.0,2362.0,6
2670,12145.41666666,11230.15,11079.533333329999,11768.25,11631.66666666,11079.8,,1000.0,605.0,625.0,607.0,674.0,591.0,,615.0,741.0,33034091.0,1809.0,6
2675,12175.16666666,11349.383333329999,11216.35,11724.466666659999,11469.25,11088.93333333,,1000.0,595.0,634.0,595.0,672.0,578.0,,614.0,743.0,18180160.0,1991.0,6
2680,12187.81666666,11443.71666666,11345.86666666,11820.3,11631.366666659998,11158.33333333,,1000.0,597.0,615.0,601.0,667.0,583.0,,609.0,736.0,27708816.0,1861.0,6
2685,12294.5,11244.58333333,11303.93333333,11629.633333329999,11647.216666659999,10971.35,,1000.0,591.0,614.0,599.0,681.0,583.0,,617.0,742.0,24139999.0,1659.0,6
2690,12352.93333333,11389.68333333,11085.96666666,11789.633333329999,11434.31666666,11108.55,,1000.0,588.0,610.0,604.0,682.0,586.0,,615.0,746.0,11152186.0,1805.0,6
2695,12342.133333329999,11647.466666659999,11239.05,12044.23333333,11583.216666659999,11358.533333329999,,1000.0,596.0,610.0,607.0,691.0,587.0,,599.0,739.0,24488468.0,1859.0,6
2700,12587.23333333,11470.45,11503.21666666,11854.6,11898.266666659998,11182.08333333,,1000.0,599.0,614.0,610.0,703.0,594.0,,596.0,737.0,20319161.0,1760.0,6
2705,12586.466666659999,11643.31666666,11311.51666666,12030.6,11862.466666659999,11344.633333329999,,1000.0,600.0,618.0,608.0,699.0,592.0,,595.0,726.0,8186276.0,1110.0,6
2710,12553.05,11836.016666659998,11482.51666666,12209.866666659998,11830.33333333,11509.98333333,,1000.0,613.0,617.0,622.0,688.0,605.0,,589.0,715.0,14936041.0,1636.0,6
2715,12733.5,11706.016666659998,11648.266666659998,12100.55,12036.216666659999,11384.283333329999,,1000.0,599.0,624.0,621.0,696.0,596.0,,583.0,711.0,17188469.0,1221.0,6
2720,12656.35,11838.766666659998,11513.7,12245.033333329999,12048.58333333,11587.98333333,,1000.0,612.0,620.0,629.0,686.0,602.0,,586.0,714.0,10024803.0,2161.0,6
2725,12735.91666666,11695.216666659999,11727.616666659998,12158.516666659998,11998.633333329999,11513.4,,1000.0,605.0,624.0,621.0,684.0,596.0,,580.0,724.0,15696775.0,1665.0,6
2730,12740.43333333,11885.5,11675.5,12194.85,11868.7,11478.133333329999,,1000.0,607.0,618.0,620.0,679.0,596.0,,583.0,717.0,21344679.0,1601.0,6
2735,12703.7,11859.2,11628.83333333,12254.016666659998,12102.966666659999,11493.783333329999,,1000.0,617.0,611.0,620.0,674.0,600.0,,582.0,717.0,8789633.0,1179.0,6
2740,12748.35,11764.2,11631.533333329999,12196.45,12057.66666666,11549.48333333,,1000.0,615.0,619.0,610.0,669.0,598.0,,576.0,716.0,15288695.0,1504.0,6
2745,12782.43333333,11888.48333333,11687.56666666,12278.05,11904.283333329999,11577.35,,1000.0,614.0,619.0,605.0,654.0,591.0,,578.0,721.0,22961169.0,2098.0,6
2750,12564.533333329999,11803.15,11726.516666659998,12179.616666659998,12086.016666659998,11511.883333329999,,1000.0,610.0,613.0,595.0,646.0,584.0,,575.0,717.0,20246777.0,1763.0,6
2755,12612.66666666,11731.95,11644.116666659998,12117.9,11976.41666666,11431.08333333,,1000.0,615.0,603.0,591.0,625.0,582.0,,578.0,722.0,16677838.0,1912.0,6
2760,12599.5,11877.75,11552.81666666,12281.0,11911.866666659998,11579.2,,1000.0,612.0,599.0,587.0,623.0,575.0,,588.0,729.0,23460718.0,2060.0,6
2765,12723.866666659998,11859.18333333,11724.35,12257.68333333,12087.68333333,11562.0,,1000.0,621.0,592.0,591.0,616.0,582.0,,590.0,734.0,24597188.0,1876.0,6
2770,12688.6,11860.966666659999,11696.383333329999,12264.66666666,12077.516666659998,11554.533333329999,,1000.0,619.0,602.0,585.0,628.0,576.0,,584.0,739.0,9390493.0,2161.0,6
2775,12755.8,11881.85,11688.98333333,12277.25,12093.016666659998,11584.31666666,,1000.0,623.0,603.0,585.0,631.0,587.0,,595.0,740.0,16100634.0,2261.0,6
2780,12872.73333333,11868.05,11722.5,12259.45,12104.43333333,11525.83333333,,1000.0,611.0,605.0,578.0,633.0,579.0,,596.0,741.0,25247037.0,1469.0,6
2785,12697.2,12106.016666659998,11661.18333333,12409.06666666,12107.43333333,11657.516666659998,,1000.0,615.0,602.0,588.0,635.0,578.0,,590.0,735.0,10930923.0,2259.0,6
2790,12844.516666659998,11851.766666659998,11792.65,12221.55,12207.133333329999,11543.116666659998,,1000.0,609.0,599.0,593.0,635.0,579.0,,593.0,746.0,17802811.0,1767.0,6
2795,12915.716666659999,11938.66666666,11663.516666659998,12340.033333329999,12031.766666659998,11666.83333333,,1000.0,605.0,600.0,601.0,640.0,583.0,,593.0,751.0,24990525.0,1505.0,6
2800,12939.06666666,12092.5,11803.08333333,12458.6,12110.45,11703.866666659998,,1000.0,612.0,602.0,608.0,642.0,585.0,,603.0,758.0,9896851.0,1569.0,6
2805,12916.55,12156.66666666,11833.766666659998,12564.3,12331.93333333,11851.16666666,,1000.0,623.0,607.0,614.0,652.0,594.0,,594.0,745.0,18656931.0,1980.0,6
2810,13098.016666659998,12117.41666666,11988.766666659998,12514.93333333,12360.4,11781.716666659999,,1000.0,626.0,619.0,617.0,660.0,599.0,,595.0,752.0,27521561.0,1098.0,6
2815,13091.85,12038.516666659998,11924.783333329999,12439.1,12318.383333329999,11775.766666659998,,1000.0,617.0,627.0,616.0,662.0,596.0,,599.0,750.0,11851246.0,2060.0,6
2820,13011.283333329999,11932.98333333,11914.05,12345.4,12162.9,11672.93333333,,1000.0,614.0,629.0,614.0,656.0,594.0,,593.0,751.0,19273540.0,1592.0,6
2825,12770.966666659999,12116.65,11802.75,12513.783333329999,12118.56666666,11861.05,,1000.0,608.0,625.0,612.0,647.0,593.0,,583.0,748.0,27987253.0,1934.0,6
2830,13305.95,12166.6,11950.1,12567.266666659998,12322.25,11870.35,,1000.0,605.0,619.0,615.0,643.0,592.0,,573.0,739.0,26131155.0,1759.0,6
2835,13115.8,12290.533333329999,12009.93333333,12700.016666659998,12357.43333333,11971.3,,1000.0,608.0,616.0,617.0,639.0,588.0,,571.0,737.0,20265728.0,2051.0,6
2840,13079.5,12245.766666659998,12115.5,12648.4,12494.466666659999,11937.533333329999,,1000.0,618.0,614.0,630.0,643.0,599.0,,564.0,735.0,28353350.0,1860.0,6
2845,13182.18333333,12158.35,12079.516666659998,12564.73333333,12222.45,11848.766666659998,,1000.0,618.0,619.0,628.0,650.0,605.0,,582.0,746.0,27528442.0,1560.0,6
2850,13142.8,12249.55,11990.516666659998,12671.65,12478.23333333,11952.4,,1000.0,619.0,623.0,617.0,659.0,597.0,,580.0,741.0,10269290.0,1822.0,6
2855,13123.98333333,12197.16666666,12094.06666666,12605.966666659999,12447.366666659998,11858.73333333,,1000.0,633.0,616.0,612.0,652.0,597.0,,582.0,732.0,17445234.0,1959.0,6
2860,13050.9,12037.55,12000.883333329999,12474.783333329999,12429.533333329999,11782.56666666,,1000.0,629.0,616.0,609.0,663.0,591.0,,574.0,732.0,25222322.0,1759.0,6
2865,13027.33333333,11947.383333329999,11931.266666659998,12417.716666659999,12245.383333329999,11722.2,,1000.0,623.0,611.0,609.0,654.0,590.0,,580.0,740.0,6867374.0,1761.0,6
2870,13026.75,11873.516666659998,11838.83333333,12278.73333333,12167.516666659998,11787.16666666,,1000.0,619.0,608.0,604.0,648.0,585.0,,571.0,732.0,11583878.0,1648.0,6
2875,12972.16666666,12049.133333329999,11908.266666659998,12476.2,12119.1,11763.91666666,,1000.0,613.0,601.0,599.0,640.0,583.0,,569.0,730.0,15146923.0,2065.0,6
2880,13028.33333333,12248.43333333,11904.4,12649.91666666,12287.366666659998,11901.41666666,,1000.0,626.0,596.0,608.0,635.0,590.0,,579.0,726.0,8119410.0,2059.0,6
2885,13246.66666666,12074.05,12043.116666659998,12484.93333333,12447.016666659998,11715.516666659998,,1000.0,630.0,607.0,610.0,647.0,594.0,,582.0,729.0,12109602.0,2360.0,6
2890,12748.56666666,11876.266666659998,11904.633333329999,12282.05,12272.73333333,11564.783333329999,,1000.0,626.0,611.0,603.0,653.0,591.0,,592.0,734.0,15652871.0,1561.0,6
2895,12824.0,11965.633333329999,11701.95,12365.266666659998,12067.533333329999,11663.133333329999,,1000.0,632.0,606.0,600.0,645.0,589.0,,589.0,730.0,7667653.0,1661.0,6
2900,12876.6,11893.98333333,11800.18333333,12321.95,12167.033333329999,11593.783333329999,,1000.0,623.0,605.0,585.0,644.0,587.0,,589.0,723.0,13963141.0,1865.0,6
2905,13057.016666659998,11901.1,11746.55,12308.783333329999,12320.91666666,11593.783333329999,,1000.0,621.0,604.0,582.0,632.0,588.0,,573.0,712.0,20470922.0,925.0,6
2910,12829.6,12034.73333333,11735.8,12430.883333329999,12091.68333333,11722.8,,1000.0,620.0,606.0,586.0,622.0,596.0,,574.0,715.0,10120603.0,1739.0,6
2915,12771.66666666,12094.18333333,11861.866666659998,12497.93333333,12051.43333333,11788.2,,1000.0,608.0,609.0,585.0,622.0,595.0,,580.0,725.0,17128452.0,2361.0,6
2920,13031.66666666,12001.716666659999,11925.9,12370.06666666,12291.3,11650.283333329999,,1000.0,601.0,611.0,575.0,616.0,588.0,,590.0,716.0,22583723.0,1792.0,6
2925,12865.966666659999,12123.25,11781.31666666,12463.866666659998,12195.866666659998,11744.18333333,,1000.0,604.0,601.0,579.0,613.0,589.0,,588.0,712.0,21121654.0,1523.0,6
2930,12938.5,12167.33333333,11904.85,12575.8,12111.55,11653.55,,1000.0,610.0,600.0,584.0,627.0,604.0,,592.0,716.0,12153383.0,1777.0,6
2935,13107.633333329999,12090.2,11806.68333333,12466.9,12347.56666666,11734.516666659998,,1000.0,626.0,608.0,599.0,643.0,615.0,,592.0,720.0,28800803.0,1848.0,6
2940,12949.05,12043.75,11872.766666659998,12402.7,12310.85,11818.68333333,,1000.0,617.0,617.0,597.0,658.0,611.0,,586.0,724.0,26910332.0,1659.0,6
2945,12940.45,12055.33333333,11935.35,12457.866666659998,12154.23333333,11748.93333333,,1000.0,608.0,611.0,593.0,655.0,606.0,,595.0,726.0,12613533.0,1805.0,6
2950,13234.783333329999,12193.383333329999,11888.43333333,12613.366666659998,12255.966666659999,11903.216666659999,,1000.0,611.0,601.0,598.0,654.0,608.0,,597.0,731.0,20787508.0,1608.0,6
2955,13152.06666666,,12044.883333329999,,12397.466666659999,,,1000.0,,604.0,,660.0,,,601.0,737.0,8960159.0,,3
2960,,,,,,,,,,,,,,,,,,,0
2995,,,,,,,,,,,,,,,,,,-1.0,0
3000,,0.0,0.0,,,,0.0,,,,,,,,,,,-1.0,3
3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,-1.0,-1.0,7
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,589.0,718.0,488.0,573.0,576.0,584.0,0.0,0.0,-1.0,2630.0,7
3015,86.7666666666,72.25,74.6166666666,80.5,74.2,74.9333333333,73.0166666666,559.0,416.0,422.0,305.0,412.0,342.0,346.0,0.0,0.0,5373405.0,2630.0,7
3020,217.0666666666,357.4166666666,387.0166666666,410.35,342.5833333333,397.2333333333,372.8666666666,657.0,437.0,444.0,368.0,442.0,384.0,378.0,7.0,32.0,5373405.0,3568.0,7
3025,722.8166666666,653.1833333333,661.65,701.0666666666,658.1666666666,670.2,645.7333333333,743.0,397.0,416.0,353.0,421.0,368.0,359.0,90.0,147.0,11951181.0,3644.0,7
3030,1077.0333333333,1038.5,1035.9833333333,1095.95,1032.0333333333,1049.85,1010.7,794.0,434.0,429.0,376.0,444.0,412.0,405.0,96.0,188.0,8931177.0,3385.0,7
3035,1460.9666666666,1469.7,1466.3,1551.5666666666,1459.4833333333,1485.3666666666,1430.0166666666,829.0,416.0,379.0,375.0,421.0,398.0,385.0,132.0,253.0,14034804.0,6203.0,7
3040,2054.15,1967.5666666666,1962.4666666666,2077.5166666666,1954.2666666666,1987.1333333332998,1913.2,853.0,409.0,369.0,371.0,413.0,389.0,371.0,147.0,290.0,18276284.0,3587.0,7
3045,2788.9166666666,2637.75,2589.7666666666,2817.55,2639.55,2686.5833333333,2590.8833333333,865.0,420.0,381.0,398.0,422.0,403.0,377.0,131.0,271.0,17789196.0,2973.0,7
3050,3745.98333333,3362.51666667,3352.9,3548.28333333,3339.68333333,3398.61666667,3271.6166666665995,850.0,419.0,385.0,394.0,417.0,403.0,385.0,118.0,247.0,19336705.0,4891.0,7
3055,4628.43333333,4163.18333333,4139.35,4420.81666667,4167.95,4205.15,4078.21666667,823.0,416.0,376.0,389.0,406.0,400.0,379.0,106.0,223.0,27825921.0,5738.0,7
3060,5114.2,4779.95,4767.83333333,5044.56666667,4747.58333333,4829.41666667,4650.2,838.0,426.0,382.0,394.0,413.0,410.0,385.0,111.0,219.0,31953937.0,3088.0,7
3065,5858.016666670001,5346.8,5338.2,5708.48333333,5312.38333333,5404.4,5263.85,852.0,426.0,382.0,397.0,411.0,412.0,384.0,109.0,209.0,10742137.0,5648.0,7
3070,6681.71666666,6144.78333333,6128.9,6485.78333333,6104.5,6210.233333329999,5979.03333333,865.0,411.0,355.0,387.0,394.0,401.0,364.0,111.0,221.0,16352120.0,3740.0,7
3075,7281.4,6704.33333333,6683.6,7128.55,6719.183333329999,6773.03333333,6520.58333333,921.0,438.0,391.0,420.0,416.0,444.0,398.0,120.0,227.0,23857498.0,4184.0,7
3080,7734.36666666,7048.433333329999,6934.28333333,7406.8,7014.46666666,7085.53333333,6832.183333329999,923.0,436.0,385.0,409.0,405.0,441.0,394.0,129.0,229.0,9975496.0,3028.0,7
3085,8185.61666666,7489.66666666,7459.86666666,7939.4,7454.05,7574.06666666,7307.183333329999,907.0,453.0,400.0,417.0,412.0,451.0,401.0,105.0,196.0,20728439.0,1128.0,7
3090,8568.81666666,7815.483333329999,7777.0,8228.45,7737.633333329999,7874.233333329999,7588.56666666,907.0,450.0,404.0,423.0,409.0,448.0,392.0,105.0,184.0,9344978.0,1818.0,7
3095,8928.46666666,8087.0,8064.01666666,8535.76666666,8033.36666666,8172.03333333,7867.883333329999,894.0,463.0,438.0,429.0,420.0,458.0,404.0,85.0,138.0,16209156.0,1890.0,7
