,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736815905000,12199.65,10890.0,11645.966666659999,10862.36666666,11761.91666666,12217.7,11207.633333329999,10602.31666666
1736815910000,13643.016666659998,12197.516666659998,13160.41666666,12400.83333333,13247.6,13879.08333333,12796.516666659998,12148.81666666
1736815915000,15238.08333333,13853.56666666,14621.1,13820.93333333,14679.23333333,15258.98333333,14224.1,13624.633333329999
1736815920000,16790.8,15232.68333333,16359.06666666,15426.68333333,16433.88333333,16814.3,15835.766666659998,15173.766666659998
1736815925000,17621.53333333,16787.266666659998,17393.86666666,17002.6,17446.5,17609.16666666,16963.86666666,16725.733333329998
1736815930000,17667.58333333,17693.58333333,17486.7,17176.66666666,17612.65,18049.03333333,17286.11666666,17551.91666666
1736815935000,17631.983333329998,18176.86666666,17474.016666659998,17797.58333333,17403.9,18160.63333333,17622.566666659997,17751.08333333
1736815940000,17534.96666666,18117.83333333,17859.766666659998,17962.566666659997,17777.91666666,18222.75,17746.6,17797.733333329998
1736815945000,17616.18333333,18187.233333329998,17768.816666659997,17926.1,17710.233333329998,17921.516666659998,17866.11666666,17688.71666666
1736815950000,17660.316666659997,17878.566666659997,17889.83333333,18181.63333333,17827.36666666,18103.55,17915.566666659997,17561.41666666
1736815955000,17972.11666666,18030.95,18181.88333333,18017.41666666,18193.6,18164.35,18007.766666659998,17727.28333333
1736815960000,17723.733333329998,18097.63333333,17976.08333333,18144.1,18186.9,18001.21666666,17834.18333333,18074.58333333
1736815965000,17883.7,17966.03333333,17909.233333329998,18071.68333333,17811.8,18194.566666659997,18066.86666666,17873.5
1736815970000,18108.55,18158.483333329998,17969.516666659998,17885.38333333,17902.066666659997,17975.5,17829.983333329998,17995.93333333
1736815975000,17706.83333333,17941.61666666,17715.7,18087.75,17789.71666666,18131.63333333,17759.41666666,18041.18333333
1736815980000,17920.983333329998,18098.93333333,17564.05,17828.316666659997,17509.96666666,18073.36666666,17558.2,17728.21666666
1736815985000,17858.46666666,18044.4,17766.58333333,17863.33333333,17765.91666666,17985.816666659997,17627.08333333,17863.33333333
1736815990000,17984.11666666,17877.75,17440.6,17947.266666659998,17517.71666666,17422.3,17356.316666659997,17801.7
1736815995000,17902.66666666,17396.96666666,17620.38333333,17579.566666659997,17670.93333333,17236.63333333,17242.68333333,17783.483333329998
1736816000000,18305.3,17249.28333333,18099.733333329998,17347.71666666,18166.1,17898.36666666,17549.016666659998,17596.03333333
1736816005000,18489.96666666,17866.483333329998,18115.53333333,17957.35,18205.66666666,18090.58333333,17571.566666659997,18001.233333329998
1736816010000,18363.78333333,18109.38333333,17887.63333333,17887.9,17981.38333333,17862.516666659998,17480.8,18191.91666666
1736816015000,18382.66666666,17848.85,18084.016666659998,18040.7,18175.03333333,17993.5,17503.16666666,18132.95
1736816020000,18357.16666666,18014.65,18126.66666666,18039.316666659997,18210.6,18147.2,17734.266666659998,18080.16666666
1736816025000,18080.316666659997,18086.88333333,18191.0,18193.266666659998,18201.516666659998,18056.65,17582.483333329998,18055.11666666
1736816030000,17964.46666666,18030.4,18050.4,18257.5,18130.816666659997,18155.61666666,17841.7,17838.13333333
1736816035000,18124.46666666,18129.233333329998,18205.95,18077.16666666,18183.8,17988.566666659997,17657.15,17852.85
1736816040000,17885.58333333,17958.78333333,17833.0,18228.36666666,17842.983333329998,17789.28333333,17710.86666666,17959.46666666
1736816045000,18023.516666659998,17750.316666659997,17890.4,17821.85,17928.11666666,18126.316666659997,17654.016666659998,17791.86666666
1736816050000,17898.08333333,18055.15,18261.0,18155.15,18225.15,18136.9,17829.18333333,17934.733333329998
1736816055000,18048.88333333,18106.03333333,17816.03333333,18064.266666659998,17820.5,18031.0,17637.316666659997,17815.61666666
1736816060000,17766.483333329998,17999.38333333,17364.75,18072.0,17420.05,17789.45,17338.95,17960.7
1736816065000,17744.6,17528.75,17609.83333333,17580.21666666,17621.21666666,17885.18333333,17581.983333329998,17688.25
1736816070000,17731.45,17688.85,17521.33333333,17602.11666666,17585.21666666,18136.516666659998,17568.483333329998,17666.983333329998
1736816075000,18049.33333333,18127.316666659997,17577.1,17821.41666666,17562.4,17838.35,17545.78333333,17667.566666659997
1736816080000,18252.83333333,17805.816666659997,17715.66666666,17883.45,17752.41666666,18055.43333333,17676.93333333,17965.35
1736816085000,18199.36666666,18051.66666666,17787.95,17904.35,17914.1,18077.5,17747.266666659998,18214.266666659998
1736816090000,17956.483333329998,17973.6,17899.0,17899.61666666,17841.983333329998,18147.35,17647.95,18112.316666659997
1736816095000,18227.18333333,18049.016666659998,18149.483333329998,18358.5,18083.03333333,18255.816666659997,18060.11666666,17874.66666666
1736816100000,18082.78333333,18222.36666666,18305.8,18322.41666666,18319.03333333,18367.96666666,18157.28333333,18152.08333333
1736816105000,,18304.41666666,,18379.53333333,,,,18231.566666659997
1736816110000,,,,,,,,
