,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1722325815000,7496.18333333,7422.11666666,7649.58333333,7271.26666666,7665.76666666,7475.18333333,7580.85,7293.9
1722325820000,7324.71666666,7749.83333333,7643.71666666,7651.01666666,7968.28333333,7430.66666666,7702.9,7520.86666666
1722325825000,7600.1,7561.31666666,7737.06666666,7514.33333333,7499.28333333,7601.51666666,7151.78333333,7391.2
1722325830000,7427.48333333,7448.93333333,7205.38333333,7510.08333333,7590.53333333,7046.48333333,7506.55,7223.4
1722325835000,7371.7,7510.08333333,7470.31666666,7689.66666666,7701.36666666,7346.8,7373.05,7342.43333333
1722325840000,7366.11666666,7157.76666666,7360.9,7226.26666666,7462.65,7263.35,7309.68333333,7122.61666666
1722325845000,7273.51666666,7530.93333333,7362.35,7610.23333333,7894.8,7195.9,7471.01666666,7483.35
1722325850000,7300.7,7431.3,7688.31666666,7509.98333333,7634.48333333,7330.93333333,7500.35,7268.45
1722325855000,7320.48333333,7367.05,7500.76666666,7533.96666666,7772.73333333,7388.45,7446.11666666,7464.85
1722325860000,7400.5,7730.26666666,7494.18333333,7894.85,7916.11666666,7332.75,7857.11666666,7734.25
1722325865000,7752.73333333,7837.96666666,7796.11666666,7935.71666666,8212.96666666,7701.23333333,8009.28333333,7817.2
1722325870000,7703.81666666,7769.98333333,8067.5,7865.63333333,8235.53333333,7890.83333333,7996.33333333,7722.13333333
1722325875000,7804.06666666,8058.06666666,8004.43333333,8153.76666666,8259.81666666,7885.98333333,7896.26666666,7869.7
1722325880000,8025.98333333,7984.41666666,7960.16666666,8131.25,8488.48333333,7799.56666666,8091.95,7997.38333333
1722325885000,7960.33333333,7846.13333333,8086.63333333,7986.95,8260.16666666,7969.86666666,8067.65,7861.48333333
1722325890000,7910.75,7832.2,8134.35,7919.03333333,8214.65,7945.95,7968.38333333,7785.8
1722325895000,7688.08333333,7927.18333333,8144.2,7947.76666666,8382.13333333,7824.48333333,8066.41666666,7815.08333333
1722325900000,7699.66666666,7992.7,8183.16666666,8180.73333333,8506.73333333,7923.48333333,8066.58333333,7949.75
1722325905000,7912.08333333,7825.05,8134.03333333,7909.11666666,8177.0,7950.06666666,7890.33333333,7811.13333333
1722325910000,7959.31666666,7609.86666666,8000.45,7688.03333333,7910.91666666,7809.36666666,7688.41666666,7812.81666666
1722325915000,7734.56666666,7559.43333333,7818.63333333,7613.0,7995.71666666,7569.46666666,7601.76666666,7473.76666666
1722325920000,7596.53333333,7041.86666666,7635.35,7268.96666666,7755.18333333,7494.95,7444.76666666,7239.21666666
1722325925000,7092.13333333,7126.16666666,7487.95,7326.78333333,7655.65,7371.6,7399.9,7198.0
1722325930000,7221.28333333,7274.5,7561.08333333,7349.31666666,7486.03333333,7288.78333333,7359.1,7229.9
1722325935000,7237.7,7291.41666666,7268.73333333,7367.3,7689.06666666,7255.2,7565.76666666,7245.78333333
1722325940000,7280.6,7470.9,7678.61666666,7674.81666666,7911.7,7452.98333333,7646.0,7531.21666666
1722325945000,7410.03333333,,7777.63333333,7946.53333333,8341.75,7534.06666666,7942.76666666,
