Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2570,20288.46666666,19582.86666666,19833.38333333,20708.38333333,19516.266666659998,19865.983333329998,947.0,571.0,588.0,571.0,606.0,606.0,531.0,525.0,,,6
2575,19806.066666659997,19769.28333333,19097.88333333,20065.2,18915.66666666,19226.766666659998,948.0,567.0,606.0,583.0,615.0,628.0,518.0,513.0,,,6
2580,20591.71666666,19120.46666666,19788.5,20676.85,19459.2,19818.5,952.0,577.0,597.0,575.0,604.0,625.0,518.0,515.0,,,6
2585,20334.38333333,19719.08333333,19462.08333333,20257.2,19290.61666666,19436.88333333,953.0,564.0,610.0,579.0,622.0,651.0,528.0,520.0,,,6
2590,20334.38333333,19374.58333333,19527.8,20388.95,19220.0,19551.05,952.0,590.0,607.0,573.0,597.0,642.0,506.0,504.0,,,6
2595,20292.43333333,19456.8,19957.65,20836.2,19639.93333333,19984.6,952.0,572.0,617.0,572.0,580.0,633.0,507.0,522.0,,,6
2600,20750.75,19885.7,19658.08333333,20651.58333333,19480.016666659998,19826.18333333,950.0,573.0,608.0,573.0,577.0,632.0,485.0,503.0,,,6
2605,20516.65,19656.03333333,19608.11666666,20468.566666659997,19281.75,19624.55,952.0,567.0,612.0,572.0,583.0,633.0,491.0,510.0,,,6
2610,20212.1,19547.13333333,19867.5,20736.1,19550.18333333,19896.66666666,953.0,569.0,605.0,562.0,573.0,624.0,493.0,512.0,,,6
2615,20665.4,19795.85,19511.36666666,20356.65,19191.066666659997,19536.83333333,951.0,561.0,613.0,567.0,569.0,632.0,477.0,508.0,,,6
2620,20142.18333333,19467.86666666,19809.33333333,20686.61666666,19498.88333333,19847.65,948.0,570.0,607.0,565.0,559.0,626.0,471.0,507.0,,,6
2625,20608.516666659998,19735.266666659998,19565.11666666,20433.38333333,19260.88333333,19614.66666666,948.0,565.0,606.0,568.0,551.0,628.0,470.0,499.0,,,6
2630,20338.66666666,19477.983333329998,19852.93333333,20726.066666659997,19538.266666659998,19891.11666666,947.0,569.0,601.0,561.0,538.0,616.0,468.0,496.0,,,6
2635,20653.61666666,19791.766666659998,19672.316666659997,20408.8,19233.58333333,19596.33333333,941.0,562.0,603.0,567.0,542.0,612.0,465.0,492.0,,,6
2640,20299.83333333,19504.95,19786.483333329998,20714.71666666,19532.766666659998,19884.88333333,940.0,566.0,599.0,561.0,539.0,603.0,469.0,491.0,,,6
2645,20612.96666666,19781.65,19756.68333333,20619.0,19231.266666659998,19779.08333333,939.0,559.0,595.0,564.0,541.0,591.0,475.0,497.0,,,6
2650,20537.88333333,19645.93333333,19566.11666666,20525.9,19344.71666666,19689.05,938.0,550.0,595.0,563.0,537.0,575.0,474.0,494.0,,,6
2655,20311.233333329998,19552.11666666,19205.266666659998,20047.38333333,18896.816666659997,19227.316666659997,938.0,545.0,599.0,568.0,542.0,572.0,493.0,499.0,,,6
2660,19798.3,19129.36666666,19020.41666666,19745.6,18594.983333329998,18918.96666666,940.0,550.0,602.0,570.0,538.0,573.0,488.0,492.0,,,6
2665,19735.63333333,18895.21666666,19394.61666666,20116.766666659998,18951.71666666,19305.65,942.0,546.0,595.0,564.0,524.0,568.0,493.0,495.0,,,6
2670,20281.46666666,19246.95,18844.7,19732.6,18612.85,18936.016666659998,940.0,540.0,602.0,569.0,524.0,569.0,480.0,479.0,,,6
1707958308,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958313,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958318,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958323,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958328,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958333,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958338,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958343,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958348,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958353,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958358,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958363,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958368,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958373,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958378,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958383,,,,,,,,,,,,,,,1537108.0,1971.0,0
1707958388,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958393,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958398,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958403,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958408,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958413,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958418,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958423,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958428,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958433,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958438,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958443,,,,,,,,,,,,,,,23355480.0,6235.0,0
1707958448,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958453,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958458,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958463,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958468,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958473,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958478,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958483,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958488,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958493,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958498,,,,,,,,,,,,,,,32539447.0,5734.0,0
1707958503,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958508,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958513,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958518,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958523,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958528,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958533,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958538,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958543,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958548,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958553,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958558,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958563,,,,,,,,,,,,,,,21535949.0,2035.0,0
1707958568,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958573,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958578,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958583,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958588,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958593,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958598,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958603,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958608,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958613,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958618,,,,,,,,,,,,,,,46181841.0,6736.0,0
1707958623,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958628,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958633,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958638,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958643,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958648,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958653,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958658,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958663,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958668,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958673,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958678,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958683,,,,,,,,,,,,,,,30571571.0,5175.0,0
1707958688,,,,,,,,,,,,,,,,,0
1707958738,,,,,,,,,,,,,,,,-1.0,0
1707958743,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958748,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958753,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958758,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958763,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958768,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958773,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958778,,,,,,,,,,,,,,,-1.0,-1.0,0
1707958783,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958788,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958793,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958798,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958803,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958808,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958813,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958818,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958823,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958828,,,,,,,,,,,,,,,44768589.0,12761.0,0
1707958833,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958838,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958843,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958848,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958853,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958858,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958863,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958868,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958873,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958878,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958883,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958888,,,,,,,,,,,,,,,60934577.0,5253.0,0
1707958893,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958898,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958903,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958908,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958913,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958918,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958923,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958928,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958933,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958938,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958943,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958948,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958953,,,,,,,,,,,,,,,77687467.0,4259.0,0
1707958958,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958963,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958968,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958973,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958978,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958983,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958988,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958993,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707958998,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707959003,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707959008,,,,,,,,,,,,,,,64560165.0,6934.0,0
1707959013,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959018,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959023,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959028,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959033,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959038,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959043,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959048,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959053,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959058,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959063,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959068,,,,,,,,,,,,,,,78881543.0,3083.0,0
1707959073,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959078,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959083,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959088,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959093,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959098,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959103,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959108,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959113,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959118,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959123,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959128,,,,,,,,,,,,,,,58284108.0,2395.0,0
1707959133,,,,,,,,,,,,,,,74196841.0,4984.0,0
1707959138,,,,,,,,,,,,,,,100455839.0,3369.0,0
1707959143,,,,,,,,,,,,,,,,,0
1707959188,,,,,,,,,,,,,,,-1.0,,0
1707959193,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959198,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959203,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959208,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959213,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959218,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959223,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959228,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959233,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959238,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959243,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959248,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959253,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959258,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959263,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959268,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959273,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959278,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959283,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959288,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959293,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959298,,,,,,,,,,,,,,,95122504.0,9861.0,0
1707959303,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959308,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959313,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959318,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959323,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959328,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959333,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959338,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959343,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959348,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959353,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959358,,,,,,,,,,,,,,,91305051.0,3458.0,0
1707959363,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959368,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959373,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959378,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959383,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959388,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959393,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959398,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959403,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959408,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959413,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959418,,,,,,,,,,,,,,,50970636.0,2085.0,0
1707959423,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959428,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959433,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959438,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959443,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959448,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959453,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959458,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959463,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959468,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959473,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959478,,,,,,,,,,,,,,,64977026.0,4757.0,0
1707959483,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959488,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959493,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959498,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959503,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959508,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959513,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959518,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959523,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959528,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959533,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959538,,,,,,,,,,,,,,,67463764.0,2263.0,0
1707959543,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959548,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959553,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959558,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959563,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959568,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959573,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959578,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959583,,,,,,,,,,,,,,,82627569.0,4233.0,0
1707959588,,,,,,,,,,,,,,,,,0
1707959633,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959638,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959643,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959648,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959653,,,,,,,,,,,,,,,-1.0,-1.0,0
1707959658,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959663,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959668,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959673,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959678,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959683,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959688,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959693,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959698,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959703,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959708,,,,,,,,,,,,,,,15856349.0,7248.0,0
1707959713,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959718,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959723,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959728,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959733,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959738,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959743,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959748,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959753,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959758,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959763,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959768,,,,,,,,,,,,,,,94595419.0,3143.0,0
1707959773,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959778,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959783,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959788,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959793,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959798,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959803,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959808,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959813,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959818,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959823,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959828,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959833,,,,,,,,,,,,,,,105077222.0,3779.0,0
1707959838,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959843,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959848,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959853,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959858,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959863,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959868,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959873,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959878,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959883,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959888,,,,,,,,,,,,,,,127854504.0,5766.0,0
1707959893,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959898,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959903,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959908,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959913,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959918,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959923,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959928,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959933,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959938,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959943,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959948,,,,,,,,,,,,,,,145132328.0,3337.0,0
1707959953,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959958,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959963,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959968,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959973,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959978,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959983,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959988,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959993,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707959998,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707960003,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707960008,,,,,,,,,,,,,,,128144881.0,4739.0,0
1707960013,,,,,,,,,,,,,,,128468663.0,2736.0,0
1707960018,,,,,,,,,,,,,,,128468663.0,2736.0,0
1707960023,,,,,,,,,,,,,,,128468663.0,2736.0,0
1707960028,,,,,,,,,,,,,,,128468663.0,2736.0,0
1707960033,,,,,,,,,,,,,,,128468663.0,2736.0,0
1707960038,,,,,,,,,,,,,,,,,0
1707960083,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960088,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960093,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960098,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960103,,,,,,,,,,,,,,,-1.0,-1.0,0
1707960108,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960113,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960118,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960123,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960128,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960133,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960138,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960143,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960148,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960153,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960158,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960163,,,,,,,,,,,,,,,29802609.0,4869.0,0
1707960168,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960173,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960178,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960183,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960188,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960193,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960198,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960203,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960208,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960213,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960218,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960223,,,,,,,,,,,,,,,93247447.0,3146.0,0
1707960228,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960233,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960238,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960243,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960248,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960253,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960258,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960263,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960268,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960273,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960278,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960283,,,,,,,,,,,,,,,98456856.0,2661.0,0
1707960288,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960293,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960298,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960303,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960308,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960313,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960318,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960323,,,,,,,,,,,,,,,80041910.0,3566.0,0
1707960328,,,,,,,,,,,,,,,80041910.0,3566.0,0
